Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,3047.0,3.0,7.000000000000001,100,100,1,1,0,0
2,3.0,2999.0,3.0,100,100,100,1,0,0,0
3,3.0,3023.0,2.0,9.0,100,100,1,1,0,0
4,3.0,3001.0,3.0,100,100,100,1,0,0,0
5,3.0,2965.0,6.0,100,100,100,1,0,0,0
6,3.0,3041.0,4.0,9.0,100,100,1,1,0,0
7,3.0,2987.0,3.0,100,100,100,1,0,0,0
8,3.0,3064.0,2.0,4.0,100,100,1,1,0,0
9,3.0,2997.0,3.0,100,100,100,1,0,0,0
10,3.0,3011.0,3.0,30.0,100,100,1,1,0,0
11,3.0,3031.0,3.0,9.0,100,100,1,1,0,0
12,3.0,3098.0,2.0,4.0,9.0,100,1,1,1,0
13,3.0,3001.0,3.0,100,100,100,1,0,0,0
14,3.0,3086.0,3.0,5.0,10.0,100,1,1,1,0
15,3.0,3070.0,5.0,15.0,100,100,1,1,0,0
16,3.0,3053.0,2.0,3.0,100,100,1,1,0,0
17,3.0,2985.0,3.0,100,100,100,1,0,0,0
18,3.0,2947.0,3.0,100,100,100,1,0,0,0
19,3.0,2999.0,2.0,100,100,100,1,0,0,0
20,3.0,2980.0,5.0,100,100,100,1,0,0,0
21,3.0,3025.0,3.0,20.0,100,100,1,1,0,0
22,3.0,2989.0,3.0,100,100,100,1,0,0,0
23,3.0,3020.0,3.0,13.0,100,100,1,1,0,0
24,3.0,3048.0,3.0,19.0,100,100,1,1,0,0
25,3.0,2989.0,3.0,100,100,100,1,0,0,0
26,3.0,3095.0,4.0,7.000000000000001,41.0,100,1,1,1,0
27,3.0,3090.0,2.0,5.0,12.0,100,1,1,1,0
28,3.0,3042.0,3.0,13.0,100,100,1,1,0,0
29,3.0,2994.0,3.0,100,100,100,1,0,0,0
30,3.0,3072.0,3.0,7.000000000000001,100,100,1,1,0,0
31,3.0,2994.0,3.0,100,100,100,1,0,0,0
32,3.0,3007.0,2.0,11.0,100,100,1,1,0,0
33,3.0,3094.0,2.0,5.0,16.0,100,1,1,1,0
34,3.0,3078.0,2.0,7.000000000000001,35.0,100,1,1,1,0
35,3.0,3029.0,2.0,7.000000000000001,100,100,1,1,0,0
36,3.0,3020.0,3.0,7.000000000000001,100,100,1,1,0,0
37,3.0,2967.0,5.0,100,100,100,1,0,0,0
38,3.0,2955.0,4.0,100,100,100,1,0,0,0
39,3.0,3012.0,2.0,19.0,100,100,1,1,0,0
40,3.0,3044.0,2.0,7.000000000000001,100,100,1,1,0,0
41,3.0,2988.0,3.0,100,100,100,1,0,0,0
42,3.0,3053.0,4.0,23.0,100,100,1,1,0,0
43,3.0,2986.0,4.0,100,100,100,1,0,0,0
44,3.0,3026.0,2.0,6.0,100,100,1,1,0,0
45,3.0,3046.0,2.0,85.0,100,100,1,1,0,0
46,3.0,2931.0,6.0,100,100,100,1,0,0,0
47,3.0,2995.0,3.0,100,100,100,1,0,0,0
48,3.0,2993.0,4.0,100,100,100,1,0,0,0
49,3.0,2942.0,6.0,100,100,100,1,0,0,0
50,3.0,3065.0,2.0,4.0,100,100,1,1,0,0
51,3.0,2977.0,4.0,100,100,100,1,0,0,0
52,3.0,3030.0,3.0,13.0,100,100,1,1,0,0
53,3.0,2989.0,3.0,100,100,100,1,0,0,0
54,3.0,3049.0,2.0,5.0,100,100,1,1,0,0
55,3.0,3024.0,3.0,28.000000000000004,100,100,1,1,0,0
56,3.0,3057.0,2.0,6.0,100,100,1,1,0,0
