Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
2,3.0,1697.0,1.01,1.01,1.01,1.01,1,1,1,1
3,3.0,1503.0,100,100,100,100,0,0,0,0
4,3.0,1721.0,5.050000000000001,5.050000000000001,5.050000000000001,6.06,1,1,1,1
5,3.0,1536.0,3.03,100,100,100,1,0,0,0
6,3.0,1680.0,1.01,1.01,1.01,100,1,1,1,0
7,3.0,1675.0,1.01,1.01,1.01,100,1,1,1,0
8,3.0,1639.0,1.01,3.03,3.03,100,1,1,1,0
9,3.0,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
10,3.0,1743.0,1.01,1.01,1.01,1.01,1,1,1,1
11,3.0,1686.0,1.01,1.01,1.01,2.02,1,1,1,1
12,3.0,1715.0,1.01,1.01,1.01,3.03,1,1,1,1
13,3.0,1689.0,1.01,1.01,2.02,2.02,1,1,1,1
14,3.0,1688.0,1.01,1.01,2.02,4.04,1,1,1,1
15,3.0,1691.0,1.01,1.01,1.01,2.02,1,1,1,1
16,3.0,1589.0,1.01,2.02,100,100,1,1,0,0
17,3.0,1704.0,1.01,1.01,2.02,2.02,1,1,1,1
18,3.0,1677.0,1.01,1.01,1.01,100,1,1,1,0
19,3.0,1677.0,1.01,1.01,1.01,100,1,1,1,0
20,3.0,1693.0,1.01,1.01,1.01,1.01,1,1,1,1
21,3.0,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
22,3.0,1677.0,1.01,1.01,1.01,100,1,1,1,0
23,3.0,1704.0,1.01,1.01,1.01,2.02,1,1,1,1
24,3.0,1683.0,1.01,1.01,2.02,4.04,1,1,1,1
25,3.0,1688.0,1.01,1.01,1.01,2.02,1,1,1,1
26,3.0,1677.0,1.01,1.01,1.01,100,1,1,1,0
27,3.0,1677.0,1.01,1.01,4.04,100,1,1,1,0
28,3.0,1673.0,1.01,1.01,1.01,100,1,1,1,0
29,3.0,1683.0,1.01,1.01,1.01,1.01,1,1,1,1
30,3.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
31,3.0,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
32,3.0,1691.0,1.01,1.01,1.01,2.02,1,1,1,1
33,3.0,1688.0,1.01,1.01,1.01,2.02,1,1,1,1
34,3.0,1613.0,1.01,2.02,4.04,100,1,1,1,0
35,3.0,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
36,3.0,1674.0,1.01,1.01,2.02,100,1,1,1,0
37,3.0,1698.0,2.02,2.02,3.03,3.03,1,1,1,1
38,3.0,1743.0,1.01,1.01,1.01,1.01,1,1,1,1
39,3.0,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
40,3.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
41,3.0,1618.0,1.01,2.02,2.02,100,1,1,1,0
42,3.0,1618.0,1.01,1.01,1.01,100,1,1,1,0
43,3.0,1535.0,1.01,100,100,100,1,0,0,0
44,3.0,1677.0,1.01,1.01,1.01,100,1,1,1,0
45,3.0,1581.0,1.01,4.04,100,100,1,1,0,0
46,3.0,1644.0,1.01,1.01,2.02,100,1,1,1,0
47,3.0,1675.0,1.01,1.01,2.02,100,1,1,1,0
48,3.0,1573.0,1.01,100,100,100,1,0,0,0
49,3.0,1642.0,1.01,1.01,5.050000000000001,100,1,1,1,0
50,3.0,1680.0,1.01,1.01,1.01,100,1,1,1,0
51,3.0,1697.0,1.01,1.01,1.01,1.01,1,1,1,1
52,3.0,1683.0,1.01,1.01,1.01,2.02,1,1,1,1
53,3.0,1641.0,1.01,1.01,1.01,100,1,1,1,0
54,3.0,1715.0,1.01,1.01,1.01,1.01,1,1,1,1
55,3.0,1680.0,1.01,1.01,1.01,100,1,1,1,0
56,3.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
57,3.0,1572.0,1.01,100,100,100,1,0,0,0
58,3.0,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
59,3.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
60,3.0,1674.0,1.01,1.01,1.01,100,1,1,1,0
61,3.0,1639.0,1.01,1.01,1.01,100,1,1,1,0
62,3.0,1734.0,1.01,1.01,1.01,2.02,1,1,1,1
63,3.0,1660.0,1.01,1.01,1.01,100,1,1,1,0
64,3.0,1643.0,1.01,1.01,1.01,100,1,1,1,0
65,3.0,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
66,3.0,1702.0,1.01,1.01,1.01,2.02,1,1,1,1
67,3.0,1743.0,1.01,1.01,1.01,1.01,1,1,1,1
68,3.0,1698.0,1.01,1.01,1.01,1.01,1,1,1,1
69,3.0,1655.0,1.01,1.01,1.01,100,1,1,1,0
70,3.0,1658.0,1.01,1.01,1.01,100,1,1,1,0
71,3.0,1721.0,1.01,1.01,1.01,1.01,1,1,1,1
72,3.0,1633.0,1.01,1.01,2.02,100,1,1,1,0
73,3.0,1682.0,1.01,1.01,1.01,1.01,1,1,1,1
74,3.0,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
75,3.0,1639.0,1.01,1.01,1.01,100,1,1,1,0
76,3.0,1691.0,1.01,1.01,1.01,1.01,1,1,1,1
77,3.0,1624.0,1.01,1.01,2.02,100,1,1,1,0
78,3.0,1680.0,2.02,2.02,3.03,100,1,1,1,0
79,3.0,1723.0,1.01,1.01,1.01,1.01,1,1,1,1
80,3.0,1703.0,2.02,2.02,3.03,4.04,1,1,1,1
81,3.0,1670.0,1.01,1.01,5.050000000000001,100,1,1,1,0
82,3.0,1719.0,1.01,1.01,1.01,2.02,1,1,1,1
83,3.0,1690.0,1.01,1.01,1.01,2.02,1,1,1,1
84,3.0,1654.0,1.01,2.02,2.02,100,1,1,1,0
85,3.0,1698.0,1.01,1.01,1.01,2.02,1,1,1,1
86,3.0,1704.0,1.01,1.01,1.01,1.01,1,1,1,1
87,3.0,1692.0,1.01,1.01,1.01,1.01,1,1,1,1
88,3.0,1684.0,2.02,2.02,2.02,4.04,1,1,1,1
89,3.0,1692.0,1.01,1.01,2.02,2.02,1,1,1,1
90,3.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
91,3.0,1637.0,1.01,1.01,2.02,100,1,1,1,0
92,3.0,1740.0,1.01,1.01,1.01,1.01,1,1,1,1
93,3.0,1671.0,1.01,1.01,1.01,100,1,1,1,0
94,3.0,1677.0,1.01,1.01,1.01,100,1,1,1,0
95,3.0,1670.0,1.01,1.01,1.01,100,1,1,1,0
96,3.0,1744.0,1.01,1.01,1.01,1.01,1,1,1,1
97,3.0,1644.0,1.01,1.01,1.01,100,1,1,1,0
98,3.0,1657.0,1.01,1.01,1.01,100,1,1,1,0
99,3.0,1646.0,1.01,2.02,2.02,100,1,1,1,0
100,3.0,1734.0,1.01,1.01,1.01,1.01,1,1,1,1
