Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,1852.0,70.7,100,100,100,1,0,0,0
2,1.5,1823.0,84.84,100,100,100,1,0,0,0
3,1.5,1827.0,70.7,100,100,100,1,0,0,0
4,1.5,1842.0,78.78,100,100,100,1,0,0,0
5,1.5,1786.0,100,100,100,100,0,0,0,0
6,1.5,1873.0,71.71,85.85,100,100,1,1,0,0
7,1.5,1862.0,71.71,100,100,100,1,0,0,0
8,1.5,1770.0,100,100,100,100,0,0,0,0
9,1.5,1837.0,73.73,100,100,100,1,0,0,0
10,1.5,1805.0,85.85,100,100,100,1,0,0,0
11,1.5,1808.0,87.87,100,100,100,1,0,0,0
12,1.5,1832.0,80.80000000000001,100,100,100,1,0,0,0
13,1.5,1833.0,83.83000000000001,100,100,100,1,0,0,0
14,1.5,1822.0,79.79,100,100,100,1,0,0,0
15,1.5,1778.0,100,100,100,100,0,0,0,0
16,1.5,1853.0,70.7,100,100,100,1,0,0,0
17,1.5,1845.0,70.7,100,100,100,1,0,0,0
18,1.5,1839.0,70.7,100,100,100,1,0,0,0
19,1.5,1812.0,73.73,100,100,100,1,0,0,0
20,1.5,1867.0,66.66,74.74,100,100,1,1,0,0
21,1.5,1850.0,72.72,100,100,100,1,0,0,0
22,1.5,1849.0,77.77,100,100,100,1,0,0,0
23,1.5,1846.0,69.69000000000001,100,100,100,1,0,0,0
24,1.5,1851.0,72.72,100,100,100,1,0,0,0
25,1.5,1818.0,84.84,100,100,100,1,0,0,0
26,1.5,1791.0,100,100,100,100,0,0,0,0
27,1.5,1832.0,81.81,100,100,100,1,0,0,0
28,1.5,1768.0,100,100,100,100,0,0,0,0
29,1.5,1793.0,100,100,100,100,0,0,0,0
30,1.5,1842.0,64.64,100,100,100,1,0,0,0
31,1.5,1859.0,72.72,100,100,100,1,0,0,0
32,1.5,1815.0,75.75,100,100,100,1,0,0,0
33,1.5,1823.0,87.87,100,100,100,1,0,0,0
34,1.5,1863.0,76.76,100,100,100,1,0,0,0
35,1.5,1813.0,71.71,100,100,100,1,0,0,0
36,1.5,1870.0,76.76,89.89,100,100,1,1,0,0
37,1.5,1829.0,72.72,100,100,100,1,0,0,0
38,1.5,1805.0,70.7,100,100,100,1,0,0,0
39,1.5,1838.0,64.64,100,100,100,1,0,0,0
40,1.5,1853.0,80.80000000000001,100,100,100,1,0,0,0
41,1.5,1804.0,100,100,100,100,0,0,0,0
42,1.5,1807.0,83.83000000000001,100,100,100,1,0,0,0
43,1.5,1859.0,81.81,100,100,100,1,0,0,0
44,1.5,1864.0,78.78,100,100,100,1,0,0,0
45,1.5,1877.0,63.63,83.83000000000001,100,100,1,1,0,0
46,1.5,1820.0,88.88,100,100,100,1,0,0,0
47,1.5,1841.0,74.74,100,100,100,1,0,0,0
48,1.5,1867.0,82.82000000000001,100,100,100,1,0,0,0
49,1.5,1813.0,72.72,100,100,100,1,0,0,0
50,1.5,1828.0,83.83000000000001,100,100,100,1,0,0,0
51,1.5,1889.0,78.78,100,100,100,1,0,0,0
52,1.5,1829.0,80.80000000000001,100,100,100,1,0,0,0
53,1.5,1832.0,82.82000000000001,100,100,100,1,0,0,0
54,1.5,1742.0,100,100,100,100,0,0,0,0
55,1.5,1844.0,83.83000000000001,100,100,100,1,0,0,0
56,1.5,1810.0,86.86,100,100,100,1,0,0,0
57,1.5,1817.0,75.75,100,100,100,1,0,0,0
58,1.5,1815.0,72.72,100,100,100,1,0,0,0
59,1.5,1870.0,69.69000000000001,100,100,100,1,0,0,0
60,1.5,1875.0,65.65,88.88,100,100,1,1,0,0
61,1.5,1870.0,71.71,84.84,100,100,1,1,0,0
62,1.5,1874.0,59.589999999999996,69.69000000000001,100,100,1,1,0,0
63,1.5,1786.0,100,100,100,100,0,0,0,0
64,1.5,1878.0,77.77,85.85,100,100,1,1,0,0
65,1.5,1851.0,77.77,100,100,100,1,0,0,0
66,1.5,1884.0,68.68,77.77,100,100,1,1,0,0
67,1.5,1879.0,67.67,90.9,100,100,1,1,0,0
68,1.5,1860.0,62.62,87.87,100,100,1,1,0,0
69,1.5,1845.0,86.86,100,100,100,1,0,0,0
70,1.5,1845.0,64.64,100,100,100,1,0,0,0
71,1.5,1811.0,87.87,100,100,100,1,0,0,0
72,1.5,1847.0,81.81,100,100,100,1,0,0,0
73,1.5,1921.0,59.589999999999996,65.65,77.77,100,1,1,1,0
74,1.5,1852.0,62.62,89.89,100,100,1,1,0,0
75,1.5,1782.0,100,100,100,100,0,0,0,0
76,1.5,1913.0,59.589999999999996,71.71,87.87,100,1,1,1,0
77,1.5,1880.0,58.58,83.83000000000001,100,100,1,1,0,0
78,1.5,1844.0,68.68,100,100,100,1,0,0,0
79,1.5,1783.0,100,100,100,100,0,0,0,0
80,1.5,1903.0,76.76,87.87,100,100,1,1,0,0
81,1.5,1867.0,63.63,83.83000000000001,100,100,1,1,0,0
82,1.5,1843.0,73.73,100,100,100,1,0,0,0
83,1.5,1813.0,88.88,100,100,100,1,0,0,0
84,1.5,1784.0,100,100,100,100,0,0,0,0
85,1.5,1861.0,74.74,100,100,100,1,0,0,0
86,1.5,1855.0,66.66,100,100,100,1,0,0,0
87,1.5,1805.0,88.88,100,100,100,1,0,0,0
88,1.5,1927.0,55.550000000000004,69.69000000000001,85.85,100,1,1,1,0
89,1.5,1887.0,62.62,73.73,100,100,1,1,0,0
90,1.5,1801.0,89.89,100,100,100,1,0,0,0
91,1.5,1871.0,61.61,77.77,100,100,1,1,0,0
92,1.5,1862.0,67.67,89.89,100,100,1,1,0,0
93,1.5,1791.0,100,100,100,100,0,0,0,0
94,1.5,1872.0,63.63,100,100,100,1,0,0,0
95,1.5,1837.0,73.73,100,100,100,1,0,0,0
96,1.5,1876.0,83.83000000000001,100,100,100,1,0,0,0
97,1.5,1838.0,64.64,100,100,100,1,0,0,0
98,1.5,1871.0,81.81,100,100,100,1,0,0,0
99,1.5,1797.0,100,100,100,100,0,0,0,0
