Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,1881.0,59.589999999999996,88.88,100,100,1,1,0,0
2,1.3,1895.0,53.53,62.62,84.84,100,1,1,1,0
3,1.3,1864.0,64.64,87.87,100,100,1,1,0,0
4,1.3,1891.0,57.57000000000001,70.7,100,100,1,1,0,0
5,1.3,1853.0,53.53,81.81,100,100,1,1,0,0
6,1.3,1874.0,71.71,84.84,100,100,1,1,0,0
7,1.3,1851.0,69.69000000000001,100,100,100,1,0,0,0
8,1.3,1815.0,83.83000000000001,100,100,100,1,0,0,0
9,1.3,1835.0,71.71,100,100,100,1,0,0,0
10,1.3,1894.0,49.49,64.64,72.72,100,1,1,1,0
11,1.3,1836.0,82.82000000000001,100,100,100,1,0,0,0
12,1.3,1865.0,60.599999999999994,86.86,100,100,1,1,0,0
13,1.3,1841.0,73.73,100,100,100,1,0,0,0
14,1.3,1869.0,51.51,62.62,100,100,1,1,0,0
15,1.3,1858.0,67.67,84.84,100,100,1,1,0,0
16,1.3,1893.0,66.66,88.88,100,100,1,1,0,0
17,1.3,1853.0,70.7,100,100,100,1,0,0,0
18,1.3,1857.0,65.65,88.88,100,100,1,1,0,0
19,1.3,1849.0,65.65,100,100,100,1,0,0,0
20,1.3,1875.0,57.57000000000001,67.67,100,100,1,1,0,0
21,1.3,1890.0,49.49,71.71,100,100,1,1,0,0
22,1.3,1815.0,72.72,100,100,100,1,0,0,0
23,1.3,1935.0,51.51,68.68,81.81,100,1,1,1,0
24,1.3,1821.0,85.85,100,100,100,1,0,0,0
25,1.3,1883.0,56.56,89.89,100,100,1,1,0,0
26,1.3,1848.0,80.80000000000001,100,100,100,1,0,0,0
27,1.3,1907.0,54.540000000000006,66.66,87.87,100,1,1,1,0
28,1.3,1896.0,58.58,72.72,86.86,100,1,1,1,0
29,1.3,1862.0,73.73,100,100,100,1,0,0,0
30,1.3,1887.0,64.64,89.89,100,100,1,1,0,0
31,1.3,1838.0,69.69000000000001,100,100,100,1,0,0,0
32,1.3,1897.0,65.65,73.73,88.88,100,1,1,1,0
33,1.3,1861.0,74.74,100,100,100,1,0,0,0
34,1.3,1937.0,50.5,62.62,79.79,100,1,1,1,0
35,1.3,1917.0,49.49,58.58,71.71,100,1,1,1,0
36,1.3,1918.0,62.62,75.75,88.88,100,1,1,1,0
37,1.3,1849.0,61.61,100,100,100,1,0,0,0
38,1.3,1863.0,70.7,84.84,100,100,1,1,0,0
39,1.3,1884.0,49.49,76.76,100,100,1,1,0,0
40,1.3,1870.0,55.550000000000004,70.7,100,100,1,1,0,0
41,1.3,1880.0,61.61,75.75,100,100,1,1,0,0
42,1.3,1894.0,55.550000000000004,72.72,100,100,1,1,0,0
43,1.3,1821.0,100,100,100,100,0,0,0,0
44,1.3,1859.0,67.67,90.9,100,100,1,1,0,0
45,1.3,1875.0,75.75,100,100,100,1,0,0,0
46,1.3,1911.0,55.550000000000004,71.71,89.89,100,1,1,1,0
47,1.3,1821.0,79.79,100,100,100,1,0,0,0
48,1.3,1891.0,50.5,65.65,100,100,1,1,0,0
49,1.3,1826.0,80.80000000000001,100,100,100,1,0,0,0
50,1.3,1866.0,65.65,80.80000000000001,100,100,1,1,0,0
51,1.3,1882.0,69.69000000000001,86.86,100,100,1,1,0,0
52,1.3,1869.0,76.76,100,100,100,1,0,0,0
53,1.3,1879.0,62.62,73.73,100,100,1,1,0,0
54,1.3,1881.0,64.64,100,100,100,1,0,0,0
55,1.3,1856.0,66.66,100,100,100,1,0,0,0
56,1.3,1876.0,61.61,74.74,100,100,1,1,0,0
57,1.3,1863.0,60.599999999999994,100,100,100,1,0,0,0
58,1.3,1891.0,66.66,100,100,100,1,0,0,0
59,1.3,1884.0,49.49,65.65,100,100,1,1,0,0
60,1.3,1853.0,61.61,100,100,100,1,0,0,0
61,1.3,1870.0,64.64,79.79,100,100,1,1,0,0
62,1.3,1860.0,73.73,100,100,100,1,0,0,0
63,1.3,1901.0,46.46,83.83000000000001,100,100,1,1,0,0
64,1.3,1885.0,60.599999999999994,88.88,100,100,1,1,0,0
65,1.3,1876.0,61.61,72.72,100,100,1,1,0,0
66,1.3,1911.0,69.69000000000001,84.84,90.9,100,1,1,1,0
67,1.3,1798.0,100,100,100,100,0,0,0,0
68,1.3,1888.0,66.66,80.80000000000001,100,100,1,1,0,0
69,1.3,1844.0,60.599999999999994,100,100,100,1,0,0,0
70,1.3,1856.0,83.83000000000001,100,100,100,1,0,0,0
71,1.3,1927.0,49.49,60.599999999999994,67.67,100,1,1,1,0
72,1.3,1890.0,73.73,80.80000000000001,100,100,1,1,0,0
73,1.3,1838.0,59.589999999999996,100,100,100,1,0,0,0
74,1.3,1861.0,71.71,100,100,100,1,0,0,0
75,1.3,1860.0,64.64,100,100,100,1,0,0,0
76,1.3,1861.0,66.66,100,100,100,1,0,0,0
77,1.3,1800.0,76.76,100,100,100,1,0,0,0
78,1.3,1885.0,58.58,76.76,100,100,1,1,0,0
79,1.3,1842.0,72.72,100,100,100,1,0,0,0
80,1.3,1851.0,64.64,87.87,100,100,1,1,0,0
81,1.3,1875.0,57.57000000000001,100,100,100,1,0,0,0
82,1.3,1845.0,63.63,100,100,100,1,0,0,0
83,1.3,1870.0,59.589999999999996,78.78,100,100,1,1,0,0
84,1.3,1836.0,100,100,100,100,0,0,0,0
85,1.3,1843.0,71.71,100,100,100,1,0,0,0
86,1.3,1816.0,81.81,100,100,100,1,0,0,0
87,1.3,1904.0,51.51,60.599999999999994,86.86,100,1,1,1,0
88,1.3,1861.0,63.63,90.9,100,100,1,1,0,0
89,1.3,1877.0,63.63,85.85,100,100,1,1,0,0
90,1.3,1899.0,48.48,64.64,85.85,100,1,1,1,0
91,1.3,1832.0,68.68,100,100,100,1,0,0,0
92,1.3,1899.0,57.57000000000001,68.68,90.9,100,1,1,1,0
93,1.3,1837.0,76.76,100,100,100,1,0,0,0
94,1.3,1849.0,72.72,100,100,100,1,0,0,0
95,1.3,1878.0,52.52,69.69000000000001,100,100,1,1,0,0
96,1.3,1874.0,59.589999999999996,84.84,100,100,1,1,0,0
97,1.3,1964.0,51.51,61.61,69.69000000000001,100,1,1,1,0
98,1.3,1868.0,58.58,86.86,100,100,1,1,0,0
99,1.3,1907.0,59.589999999999996,75.75,88.88,100,1,1,1,0
100,1.3,1910.0,51.51,59.589999999999996,90.9,100,1,1,1,0
