Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,1908.0,56.56,65.65,76.76,100,1,1,1,0
2,1.1,1895.0,54.540000000000006,80.80000000000001,100,100,1,1,0,0
3,1.1,1892.0,54.540000000000006,68.68,100,100,1,1,0,0
4,1.1,1952.0,47.470000000000006,60.599999999999994,76.76,100,1,1,1,0
5,1.1,1891.0,50.5,63.63,100,100,1,1,0,0
6,1.1,1893.0,48.48,62.62,82.82000000000001,100,1,1,1,0
7,1.1,1883.0,57.57000000000001,71.71,100,100,1,1,0,0
8,1.1,1897.0,52.52,63.63,100,100,1,1,0,0
9,1.1,1903.0,49.49,64.64,72.72,100,1,1,1,0
10,1.1,1836.0,65.65,100,100,100,1,0,0,0
11,1.1,1924.0,49.49,60.599999999999994,78.78,100,1,1,1,0
12,1.1,1871.0,57.57000000000001,80.80000000000001,100,100,1,1,0,0
13,1.1,1951.0,57.57000000000001,65.65,70.7,100,1,1,1,0
14,1.1,1839.0,65.65,100,100,100,1,0,0,0
15,1.1,1912.0,46.46,67.67,76.76,100,1,1,1,0
16,1.1,1866.0,48.48,100,100,100,1,0,0,0
17,1.1,1881.0,52.52,67.67,100,100,1,1,0,0
18,1.1,1857.0,60.599999999999994,100,100,100,1,0,0,0
19,1.1,1915.0,49.49,70.7,78.78,100,1,1,1,0
20,1.1,1850.0,60.599999999999994,100,100,100,1,0,0,0
21,1.1,1880.0,57.57000000000001,75.75,100,100,1,1,0,0
22,1.1,1932.0,45.45,57.57000000000001,74.74,100,1,1,1,0
23,1.1,1917.0,63.63,76.76,87.87,100,1,1,1,0
24,1.1,1877.0,48.48,74.74,100,100,1,1,0,0
25,1.1,1904.0,53.53,67.67,81.81,100,1,1,1,0
26,1.1,1913.0,46.46,76.76,83.83000000000001,100,1,1,1,0
27,1.1,1904.0,50.5,63.63,87.87,100,1,1,1,0
28,1.1,1860.0,54.540000000000006,100,100,100,1,0,0,0
29,1.1,1859.0,66.66,89.89,100,100,1,1,0,0
30,1.1,1885.0,62.62,77.77,100,100,1,1,0,0
31,1.1,1919.0,49.49,69.69000000000001,88.88,100,1,1,1,0
32,1.1,1930.0,53.53,66.66,73.73,100,1,1,1,0
33,1.1,1880.0,59.589999999999996,87.87,100,100,1,1,0,0
34,1.1,1896.0,52.52,62.62,100,100,1,1,0,0
35,1.1,1912.0,42.42,58.58,80.80000000000001,100,1,1,1,0
36,1.1,1917.0,47.470000000000006,56.56,69.69000000000001,100,1,1,1,0
37,1.1,1870.0,65.65,100,100,100,1,0,0,0
38,1.1,1881.0,57.57000000000001,68.68,100,100,1,1,0,0
39,1.1,1936.0,44.44,62.62,73.73,100,1,1,1,0
40,1.1,1884.0,60.599999999999994,85.85,100,100,1,1,0,0
41,1.1,1947.0,52.52,59.589999999999996,71.71,100,1,1,1,0
42,1.1,1846.0,63.63,100,100,100,1,0,0,0
43,1.1,1894.0,44.44,70.7,100,100,1,1,0,0
44,1.1,1852.0,52.52,100,100,100,1,0,0,0
45,1.1,1938.0,50.5,63.63,71.71,100,1,1,1,0
46,1.1,1889.0,53.53,82.82000000000001,100,100,1,1,0,0
47,1.1,1895.0,51.51,73.73,87.87,100,1,1,1,0
48,1.1,1931.0,54.540000000000006,88.88,100,100,1,1,0,0
49,1.1,1861.0,57.57000000000001,100,100,100,1,0,0,0
50,1.1,1897.0,57.57000000000001,74.74,100,100,1,1,0,0
51,1.1,1932.0,45.45,60.599999999999994,70.7,100,1,1,1,0
52,1.1,1903.0,50.5,65.65,81.81,100,1,1,1,0
53,1.1,1851.0,56.56,100,100,100,1,0,0,0
54,1.1,1902.0,58.58,71.71,100,100,1,1,0,0
55,1.1,1866.0,46.46,72.72,100,100,1,1,0,0
56,1.1,1920.0,43.43,53.53,70.7,100,1,1,1,0
57,1.1,1888.0,45.45,74.74,100,100,1,1,0,0
58,1.1,1849.0,54.540000000000006,100,100,100,1,0,0,0
59,1.1,1908.0,46.46,67.67,78.78,100,1,1,1,0
60,1.1,1860.0,55.550000000000004,83.83000000000001,100,100,1,1,0,0
61,1.1,1875.0,53.53,82.82000000000001,100,100,1,1,0,0
62,1.1,1888.0,43.43,61.61,100,100,1,1,0,0
63,1.1,1879.0,65.65,75.75,100,100,1,1,0,0
64,1.1,1883.0,58.58,76.76,100,100,1,1,0,0
65,1.1,1906.0,42.42,57.57000000000001,77.77,100,1,1,1,0
66,1.1,1888.0,86.86,100,100,100,1,0,0,0
67,1.1,1852.0,54.540000000000006,100,100,100,1,0,0,0
68,1.1,1939.0,48.48,75.75,84.84,100,1,1,1,0
69,1.1,1871.0,55.550000000000004,78.78,100,100,1,1,0,0
70,1.1,1903.0,56.56,65.65,86.86,100,1,1,1,0
71,1.1,1904.0,54.540000000000006,70.7,89.89,100,1,1,1,0
72,1.1,1892.0,58.58,75.75,100,100,1,1,0,0
73,1.1,1869.0,62.62,85.85,100,100,1,1,0,0
74,1.1,1875.0,74.74,89.89,100,100,1,1,0,0
75,1.1,1833.0,56.56,100,100,100,1,0,0,0
76,1.1,1860.0,66.66,100,100,100,1,0,0,0
77,1.1,1873.0,51.51,70.7,100,100,1,1,0,0
78,1.1,1879.0,46.46,60.599999999999994,100,100,1,1,0,0
79,1.1,1820.0,60.599999999999994,100,100,100,1,0,0,0
80,1.1,1893.0,57.57000000000001,73.73,100,100,1,1,0,0
81,1.1,1889.0,42.42,55.550000000000004,100,100,1,1,0,0
82,1.1,1867.0,51.51,75.75,100,100,1,1,0,0
83,1.1,1902.0,55.550000000000004,86.86,100,100,1,1,0,0
84,1.1,1933.0,53.53,66.66,72.72,100,1,1,1,0
85,1.1,1904.0,57.57000000000001,79.79,88.88,100,1,1,1,0
86,1.1,1869.0,60.599999999999994,100,100,100,1,0,0,0
87,1.1,1880.0,60.599999999999994,76.76,100,100,1,1,0,0
88,1.1,1890.0,58.58,71.71,100,100,1,1,0,0
89,1.1,1887.0,52.52,60.599999999999994,100,100,1,1,0,0
90,1.1,1902.0,40.400000000000006,58.58,73.73,100,1,1,1,0
91,1.1,1858.0,60.599999999999994,100,100,100,1,0,0,0
92,1.1,1894.0,41.410000000000004,60.599999999999994,100,100,1,1,0,0
93,1.1,1930.0,44.44,64.64,100,100,1,1,0,0
94,1.1,1926.0,38.38,53.53,71.71,100,1,1,1,0
95,1.1,1941.0,55.550000000000004,60.599999999999994,63.63,100,1,1,1,0
96,1.1,1864.0,41.410000000000004,70.7,100,100,1,1,0,0
97,1.1,1934.0,47.470000000000006,52.52,59.589999999999996,100,1,1,1,0
98,1.1,1858.0,59.589999999999996,85.85,100,100,1,1,0,0
99,1.1,1899.0,47.470000000000006,62.62,86.86,100,1,1,1,0
100,1.1,1875.0,48.48,74.74,100,100,1,1,0,0
