Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,1615.0,100,100,100,100,0,0,0,0
2,3.0,1665.0,100,100,100,100,0,0,0,0
3,3.0,1665.0,100,100,100,100,0,0,0,0
4,3.0,1679.0,100,100,100,100,0,0,0,0
5,3.0,1495.0,100,100,100,100,0,0,0,0
6,3.0,1728.0,100,100,100,100,0,0,0,0
7,3.0,1609.0,100,100,100,100,0,0,0,0
8,3.0,1670.0,100,100,100,100,0,0,0,0
9,3.0,1603.0,100,100,100,100,0,0,0,0
10,3.0,1658.0,100,100,100,100,0,0,0,0
11,3.0,1663.0,100,100,100,100,0,0,0,0
12,3.0,1601.0,100,100,100,100,0,0,0,0
13,3.0,1639.0,100,100,100,100,0,0,0,0
14,3.0,1615.0,100,100,100,100,0,0,0,0
15,3.0,1522.0,100,100,100,100,0,0,0,0
16,3.0,1678.0,100,100,100,100,0,0,0,0
17,3.0,1615.0,100,100,100,100,0,0,0,0
18,3.0,1612.0,100,100,100,100,0,0,0,0
19,3.0,1639.0,100,100,100,100,0,0,0,0
20,3.0,1669.0,100,100,100,100,0,0,0,0
21,3.0,1684.0,100,100,100,100,0,0,0,0
22,3.0,1698.0,100,100,100,100,0,0,0,0
23,3.0,1551.0,100,100,100,100,0,0,0,0
24,3.0,1601.0,100,100,100,100,0,0,0,0
25,3.0,1612.0,100,100,100,100,0,0,0,0
26,3.0,1585.0,100,100,100,100,0,0,0,0
27,3.0,1655.0,100,100,100,100,0,0,0,0
28,3.0,1609.0,100,100,100,100,0,0,0,0
29,3.0,1556.0,100,100,100,100,0,0,0,0
30,3.0,1591.0,100,100,100,100,0,0,0,0
31,3.0,1673.0,100,100,100,100,0,0,0,0
32,3.0,1600.0,100,100,100,100,0,0,0,0
33,3.0,1628.0,100,100,100,100,0,0,0,0
34,3.0,1614.0,100,100,100,100,0,0,0,0
35,3.0,1633.0,100,100,100,100,0,0,0,0
36,3.0,1650.0,100,100,100,100,0,0,0,0
37,3.0,1707.0,100,100,100,100,0,0,0,0
38,3.0,1607.0,100,100,100,100,0,0,0,0
39,3.0,1591.0,100,100,100,100,0,0,0,0
40,3.0,1635.0,100,100,100,100,0,0,0,0
41,3.0,1700.0,100,100,100,100,0,0,0,0
42,3.0,1603.0,100,100,100,100,0,0,0,0
43,3.0,1730.0,100,100,100,100,0,0,0,0
44,3.0,1657.0,100,100,100,100,0,0,0,0
45,3.0,1637.0,100,100,100,100,0,0,0,0
46,3.0,1599.0,100,100,100,100,0,0,0,0
47,3.0,1618.0,100,100,100,100,0,0,0,0
48,3.0,1630.0,100,100,100,100,0,0,0,0
49,3.0,1590.0,100,100,100,100,0,0,0,0
50,3.0,1637.0,100,100,100,100,0,0,0,0
51,3.0,1540.0,100,100,100,100,0,0,0,0
52,3.0,1584.0,100,100,100,100,0,0,0,0
53,3.0,1692.0,100,100,100,100,0,0,0,0
54,3.0,1580.0,100,100,100,100,0,0,0,0
