Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,3122.0,3.03,6.06,22.22,100,1,1,1,0
2,1.1,3134.0,3.03,6.06,17.17,100,1,1,1,0
3,1.1,3149.0,3.03,4.04,6.06,100,1,1,1,0
4,1.1,3116.0,2.02,3.03,7.07,100,1,1,1,0
5,1.1,3127.0,3.03,4.04,11.11,100,1,1,1,0
6,1.1,3122.0,3.03,4.04,11.11,100,1,1,1,0
7,1.1,3133.0,2.02,3.03,6.06,100,1,1,1,0
8,1.1,3153.0,3.03,6.06,19.19,100,1,1,1,0
9,1.1,3127.0,2.02,3.03,5.050000000000001,100,1,1,1,0
10,1.1,3082.0,3.03,6.06,36.36,100,1,1,1,0
11,1.1,3129.0,3.03,5.050000000000001,12.12,100,1,1,1,0
12,1.1,3137.0,2.02,3.03,4.04,100,1,1,1,0
13,1.1,3205.0,3.03,4.04,8.08,100,1,1,1,0
14,1.1,3104.0,3.03,5.050000000000001,18.18,100,1,1,1,0
15,1.1,3132.0,2.02,3.03,5.050000000000001,100,1,1,1,0
16,1.1,3162.0,3.03,4.04,9.09,100,1,1,1,0
17,1.1,3187.0,2.02,3.03,4.04,100,1,1,1,0
18,1.1,3133.0,2.02,3.03,5.050000000000001,100,1,1,1,0
19,1.1,3135.0,2.02,4.04,8.08,100,1,1,1,0
20,1.1,3043.0,2.02,8.08,100,100,1,1,0,0
21,1.1,3159.0,2.02,4.04,8.08,100,1,1,1,0
22,1.1,3144.0,2.02,3.03,7.07,100,1,1,1,0
23,1.1,3150.0,2.02,3.03,7.07,100,1,1,1,0
24,1.1,3106.0,3.03,5.050000000000001,12.12,100,1,1,1,0
25,1.1,3138.0,2.02,3.03,6.06,100,1,1,1,0
26,1.1,3112.0,3.03,7.07,19.19,100,1,1,1,0
27,1.1,3154.0,2.02,4.04,7.07,100,1,1,1,0
28,1.1,3140.0,2.02,2.02,4.04,100,1,1,1,0
29,1.1,3122.0,2.02,3.03,6.06,100,1,1,1,0
30,1.1,3130.0,3.03,5.050000000000001,20.200000000000003,100,1,1,1,0
31,1.1,3110.0,3.03,5.050000000000001,13.13,100,1,1,1,0
