Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.05,1726.0,15.149999999999999,16.16,17.17,19.19,1,1,1,1
2,0.05,1694.0,15.149999999999999,16.16,17.17,70.7,1,1,1,1
3,0.05,1696.0,15.149999999999999,16.16,17.17,17.17,1,1,1,1
4,0.05,1637.0,14.14,14.14,38.38,100,1,1,1,0
5,0.05,1691.0,13.13,13.13,14.14,100,1,1,1,0
6,0.05,1721.0,13.13,14.14,14.14,16.16,1,1,1,1
7,0.05,1723.0,14.14,14.14,15.149999999999999,25.25,1,1,1,1
8,0.05,1734.0,13.13,13.13,14.14,24.24,1,1,1,1
9,0.05,1656.0,17.17,20.200000000000003,25.25,100,1,1,1,0
10,0.05,1723.0,13.13,13.13,14.14,16.16,1,1,1,1
11,0.05,1734.0,17.17,17.17,24.24,24.24,1,1,1,1
12,0.05,1707.0,24.24,25.25,25.25,27.270000000000003,1,1,1,1
13,0.05,1628.0,16.16,23.23,23.23,100,1,1,1,0
14,0.05,1554.0,15.149999999999999,100,100,100,1,0,0,0
15,0.05,1734.0,13.13,14.14,14.14,26.26,1,1,1,1
16,0.05,1651.0,13.13,13.13,15.149999999999999,100,1,1,1,0
17,0.05,1677.0,17.17,18.18,19.19,100,1,1,1,0
18,0.05,1723.0,13.13,13.13,13.13,28.28,1,1,1,1
19,0.05,1723.0,13.13,23.23,27.270000000000003,48.48,1,1,1,1
20,0.05,1679.0,14.14,24.24,24.24,100,1,1,1,0
21,0.05,1688.0,18.18,23.23,23.23,35.35,1,1,1,1
22,0.05,1560.0,38.38,100,100,100,1,0,0,0
23,0.05,1628.0,13.13,23.23,24.24,100,1,1,1,0
24,0.05,1571.0,14.14,15.149999999999999,15.149999999999999,17.17,1,1,1,1
25,0.05,1689.0,12.12,13.13,13.13,100,1,1,1,0
26,0.05,1638.0,18.18,28.28,29.29,100,1,1,1,0
27,0.05,1544.0,14.14,100,100,100,1,0,0,0
28,0.05,1639.0,19.19,27.270000000000003,28.28,100,1,1,1,0
29,0.05,1734.0,16.16,17.17,17.17,21.21,1,1,1,1
30,0.05,1703.0,16.16,17.17,19.19,24.24,1,1,1,1
31,0.05,1734.0,15.149999999999999,15.149999999999999,15.149999999999999,18.18,1,1,1,1
32,0.05,1726.0,13.13,14.14,18.18,29.29,1,1,1,1
33,0.05,1693.0,13.13,15.149999999999999,20.200000000000003,25.25,1,1,1,1
34,0.05,1677.0,13.13,13.13,13.13,46.46,1,1,1,1
35,0.05,1680.0,16.16,21.21,24.24,100,1,1,1,0
36,0.05,1694.0,21.21,23.23,26.26,27.270000000000003,1,1,1,1
37,0.05,1723.0,14.14,19.19,24.24,25.25,1,1,1,1
38,0.05,1657.0,13.13,26.26,30.299999999999997,100,1,1,1,0
39,0.05,1698.0,26.26,57.57000000000001,58.58,59.589999999999996,1,1,1,1
40,0.05,1734.0,26.26,27.270000000000003,27.270000000000003,28.28,1,1,1,1
41,0.05,1723.0,15.149999999999999,15.149999999999999,16.16,18.18,1,1,1,1
42,0.05,1653.0,13.13,13.13,13.13,100,1,1,1,0
43,0.05,1648.0,18.18,27.270000000000003,36.36,100,1,1,1,0
44,0.05,1699.0,13.13,14.14,14.14,25.25,1,1,1,1
45,0.05,1666.0,25.25,25.25,26.26,100,1,1,1,0
46,0.05,1660.0,14.14,16.16,20.200000000000003,100,1,1,1,0
47,0.05,1698.0,14.14,14.14,15.149999999999999,23.23,1,1,1,1
48,0.05,1579.0,23.23,100,100,100,1,0,0,0
49,0.05,1724.0,14.14,14.14,14.14,24.24,1,1,1,1
50,0.05,1703.0,36.36,37.37,37.37,38.38,1,1,1,1
51,0.05,1721.0,14.14,14.14,14.14,24.24,1,1,1,1
52,0.05,1692.0,15.149999999999999,16.16,16.16,24.24,1,1,1,1
53,0.05,1698.0,13.13,13.13,13.13,14.14,1,1,1,1
54,0.05,1677.0,14.14,17.17,18.18,100,1,1,1,0
55,0.05,1726.0,36.36,37.37,37.37,38.38,1,1,1,1
56,0.05,1645.0,14.14,15.149999999999999,15.149999999999999,100,1,1,1,0
57,0.05,1734.0,16.16,24.24,24.24,36.36,1,1,1,1
58,0.05,1699.0,24.24,24.24,24.24,24.24,1,1,1,1
59,0.05,1703.0,24.24,26.26,26.26,27.270000000000003,1,1,1,1
60,0.05,1480.0,13.13,13.13,13.13,100,1,1,1,0
61,0.05,1664.0,14.14,16.16,34.34,100,1,1,1,0
62,0.05,1724.0,80.80000000000001,80.80000000000001,82.82000000000001,82.82000000000001,1,1,1,1
63,0.05,1723.0,14.14,15.149999999999999,16.16,19.19,1,1,1,1
64,0.05,1646.0,16.16,22.22,35.35,100,1,1,1,0
65,0.05,1581.0,47.470000000000006,48.48,100,100,1,1,0,0
66,0.05,1723.0,13.13,13.13,13.13,14.14,1,1,1,1
67,0.05,1550.0,16.16,100,100,100,1,0,0,0
68,0.05,1587.0,48.48,52.52,100,100,1,1,0,0
