Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,119.0,2.02,5.050000000000001,9.09,100,1,1,1,0
2,0.0005,119.0,2.02,33.33,36.36,100,1,1,1,0
3,0.0005,121.0,2.02,6.06,53.53,100,1,1,1,0
4,0.0005,120.0,2.02,2.02,5.050000000000001,100,1,1,1,0
5,0.0005,122.0,2.02,2.02,3.03,100,1,1,1,0
6,0.0005,111.0,100,100,100,100,0,0,0,0
7,0.0005,123.0,2.02,3.03,8.08,59.589999999999996,1,1,1,1
8,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
9,0.0005,117.0,2.02,34.34,100,100,1,1,0,0
10,0.0005,116.0,4.04,14.14,100,100,1,1,0,0
11,0.0005,121.0,1.01,2.02,2.02,100,1,1,1,0
12,0.0005,128.0,1.01,2.02,2.02,11.11,1,1,1,1
13,0.0005,125.0,1.01,2.02,2.02,16.16,1,1,1,1
14,0.0005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
15,0.0005,121.0,2.02,2.02,3.03,100,1,1,1,0
16,0.0005,119.0,2.02,2.02,3.03,100,1,1,1,0
17,0.0005,122.0,1.01,2.02,2.02,100,1,1,1,0
18,0.0005,122.0,2.02,3.03,8.08,100,1,1,1,0
19,0.0005,124.0,1.01,2.02,2.02,2.02,1,1,1,1
20,0.0005,121.0,2.02,2.02,4.04,100,1,1,1,0
21,0.0005,118.0,2.02,4.04,21.21,100,1,1,1,0
22,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
23,0.0005,115.0,2.02,100,100,100,1,0,0,0
24,0.0005,123.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
25,0.0005,122.0,2.02,2.02,2.02,100,1,1,1,0
26,0.0005,124.0,2.02,3.03,5.050000000000001,10.100000000000001,1,1,1,1
27,0.0005,114.0,9.09,100,100,100,1,0,0,0
28,0.0005,119.0,2.02,2.02,3.03,100,1,1,1,0
29,0.0005,117.0,2.02,5.050000000000001,100,100,1,1,0,0
30,0.0005,122.0,2.02,3.03,6.06,100,1,1,1,0
31,0.0005,124.0,2.02,8.08,10.100000000000001,33.33,1,1,1,1
32,0.0005,122.0,2.02,2.02,3.03,100,1,1,1,0
33,0.0005,120.0,2.02,2.02,4.04,100,1,1,1,0
34,0.0005,118.0,3.03,4.04,45.45,100,1,1,1,0
35,0.0005,123.0,7.07,11.11,11.11,15.149999999999999,1,1,1,1
36,0.0005,119.0,2.02,2.02,2.02,100,1,1,1,0
37,0.0005,123.0,2.02,2.02,2.02,3.03,1,1,1,1
38,0.0005,120.0,2.02,3.03,4.04,100,1,1,1,0
39,0.0005,120.0,1.01,2.02,3.03,100,1,1,1,0
40,0.0005,121.0,2.02,2.02,12.12,100,1,1,1,0
41,0.0005,120.0,1.01,2.02,2.02,100,1,1,1,0
42,0.0005,125.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
43,0.0005,122.0,2.02,2.02,2.02,100,1,1,1,0
44,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
45,0.0005,122.0,2.02,3.03,3.03,100,1,1,1,0
46,0.0005,119.0,4.04,7.07,8.08,100,1,1,1,0
47,0.0005,122.0,2.02,2.02,2.02,100,1,1,1,0
48,0.0005,124.0,2.02,3.03,5.050000000000001,10.100000000000001,1,1,1,1
49,0.0005,123.0,1.01,2.02,2.02,4.04,1,1,1,1
50,0.0005,123.0,2.02,2.02,2.02,10.100000000000001,1,1,1,1
51,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
52,0.0005,119.0,1.01,2.02,3.03,100,1,1,1,0
53,0.0005,120.0,2.02,2.02,7.07,100,1,1,1,0
54,0.0005,121.0,2.02,3.03,5.050000000000001,100,1,1,1,0
55,0.0005,123.0,1.01,1.01,2.02,3.03,1,1,1,1
56,0.0005,124.0,2.02,2.02,2.02,14.14,1,1,1,1
57,0.0005,121.0,2.02,2.02,3.03,100,1,1,1,0
58,0.0005,128.0,2.02,2.02,2.02,3.03,1,1,1,1
59,0.0005,121.0,2.02,31.31,31.31,100,1,1,1,0
60,0.0005,120.0,2.02,4.04,11.11,100,1,1,1,0
61,0.0005,125.0,1.01,2.02,2.02,3.03,1,1,1,1
62,0.0005,119.0,2.02,18.18,21.21,100,1,1,1,0
63,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
64,0.0005,122.0,2.02,2.02,2.02,100,1,1,1,0
65,0.0005,120.0,2.02,2.02,3.03,100,1,1,1,0
66,0.0005,123.0,2.02,2.02,2.02,17.17,1,1,1,1
67,0.0005,118.0,2.02,3.03,6.06,100,1,1,1,0
68,0.0005,121.0,3.03,5.050000000000001,21.21,100,1,1,1,0
69,0.0005,122.0,2.02,2.02,3.03,100,1,1,1,0
70,0.0005,123.0,2.02,2.02,2.02,2.02,1,1,1,1
71,0.0005,122.0,2.02,3.03,5.050000000000001,100,1,1,1,0
72,0.0005,125.0,1.01,2.02,2.02,3.03,1,1,1,1
73,0.0005,116.0,2.02,11.11,100,100,1,1,0,0
74,0.0005,120.0,2.02,2.02,2.02,100,1,1,1,0
75,0.0005,123.0,2.02,2.02,2.02,2.02,1,1,1,1
76,0.0005,121.0,2.02,2.02,3.03,100,1,1,1,0
77,0.0005,120.0,7.07,12.12,16.16,100,1,1,1,0
78,0.0005,124.0,2.02,2.02,2.02,2.02,1,1,1,1
79,0.0005,118.0,2.02,5.050000000000001,8.08,100,1,1,1,0
80,0.0005,122.0,2.02,2.02,3.03,100,1,1,1,0
81,0.0005,122.0,2.02,2.02,2.02,100,1,1,1,0
82,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
83,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
84,0.0005,124.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
85,0.0005,120.0,3.03,3.03,3.03,100,1,1,1,0
86,0.0005,117.0,2.02,2.02,100,100,1,1,0,0
87,0.0005,122.0,2.02,2.02,2.02,100,1,1,1,0
88,0.0005,120.0,1.01,2.02,2.02,100,1,1,1,0
89,0.0005,119.0,2.02,9.09,17.17,100,1,1,1,0
90,0.0005,119.0,2.02,2.02,3.03,100,1,1,1,0
91,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
92,0.0005,122.0,2.02,20.200000000000003,22.22,100,1,1,1,0
93,0.0005,128.0,2.02,2.02,2.02,2.02,1,1,1,1
94,0.0005,121.0,2.02,2.02,6.06,100,1,1,1,0
95,0.0005,120.0,3.03,9.09,10.100000000000001,100,1,1,1,0
96,0.0005,123.0,2.02,2.02,2.02,4.04,1,1,1,1
97,0.0005,115.0,12.12,100,100,100,1,0,0,0
98,0.0005,117.0,2.02,19.19,100,100,1,1,0,0
99,0.0005,123.0,2.02,4.04,6.06,20.200000000000003,1,1,1,1
100,0.0005,118.0,2.02,4.04,4.04,100,1,1,1,0
