Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,123.0,2.02,3.03,3.03,61.61,1,1,1,1
2,0.01,121.0,2.02,2.02,2.02,100,1,1,1,0
3,0.01,121.0,2.02,2.02,2.02,100,1,1,1,0
4,0.01,117.0,3.03,4.04,100,100,1,1,0,0
5,0.01,122.0,2.02,2.02,2.02,100,1,1,1,0
6,0.01,121.0,2.02,2.02,2.02,100,1,1,1,0
7,0.01,121.0,2.02,4.04,6.06,100,1,1,1,0
8,0.01,118.0,5.050000000000001,88.88,100,100,1,1,0,0
9,0.01,119.0,10.100000000000001,85.85,100,100,1,1,0,0
10,0.01,117.0,6.06,31.31,100,100,1,1,0,0
11,0.01,125.0,4.04,7.07,7.07,87.87,1,1,1,1
12,0.01,121.0,1.01,2.02,2.02,100,1,1,1,0
13,0.01,122.0,2.02,3.03,3.03,100,1,1,1,0
14,0.01,117.0,2.02,3.03,100,100,1,1,0,0
15,0.01,120.0,3.03,36.36,86.86,100,1,1,1,0
16,0.01,116.0,2.02,4.04,100,100,1,1,0,0
17,0.01,117.0,2.02,39.39,100,100,1,1,0,0
18,0.01,121.0,2.02,2.02,2.02,100,1,1,1,0
19,0.01,117.0,7.07,11.11,100,100,1,1,0,0
20,0.01,119.0,2.02,3.03,6.06,100,1,1,1,0
21,0.01,114.0,2.02,100,100,100,1,0,0,0
22,0.01,119.0,2.02,2.02,3.03,100,1,1,1,0
23,0.01,119.0,2.02,5.050000000000001,8.08,100,1,1,1,0
24,0.01,121.0,2.02,2.02,2.02,100,1,1,1,0
25,0.01,119.0,2.02,2.02,3.03,100,1,1,1,0
26,0.01,121.0,2.02,2.02,2.02,100,1,1,1,0
27,0.01,123.0,2.02,3.03,3.03,73.73,1,1,1,1
28,0.01,117.0,2.02,3.03,100,100,1,1,0,0
29,0.01,123.0,2.02,3.03,7.07,65.65,1,1,1,1
30,0.01,122.0,2.02,2.02,5.050000000000001,100,1,1,1,0
31,0.01,123.0,2.02,10.100000000000001,11.11,34.34,1,1,1,1
32,0.01,119.0,3.03,6.06,9.09,100,1,1,1,0
33,0.01,115.0,3.03,100,100,100,1,0,0,0
34,0.01,117.0,2.02,7.07,100,100,1,1,0,0
35,0.01,117.0,2.02,3.03,100,100,1,1,0,0
36,0.01,120.0,2.02,26.26,26.26,100,1,1,1,0
37,0.01,116.0,3.03,43.43,100,100,1,1,0,0
38,0.01,114.0,49.49,100,100,100,1,0,0,0
39,0.01,110.0,100,100,100,100,0,0,0,0
40,0.01,115.0,6.06,100,100,100,1,0,0,0
41,0.01,122.0,1.01,2.02,2.02,100,1,1,1,0
42,0.01,120.0,2.02,17.17,19.19,100,1,1,1,0
