Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,116.0,2.02,3.03,100,100,1,1,0,0
2,0.003,124.0,2.02,2.02,2.02,32.32,1,1,1,1
3,0.003,118.0,2.02,2.02,8.08,100,1,1,1,0
4,0.003,117.0,3.03,5.050000000000001,100,100,1,1,0,0
5,0.003,117.0,2.02,3.03,100,100,1,1,0,0
6,0.003,116.0,2.02,6.06,100,100,1,1,0,0
7,0.003,122.0,2.02,2.02,2.02,100,1,1,1,0
8,0.003,120.0,2.02,2.02,2.02,100,1,1,1,0
9,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
10,0.003,124.0,2.02,2.02,2.02,12.12,1,1,1,1
11,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
12,0.003,117.0,2.02,3.03,100,100,1,1,0,0
13,0.003,125.0,2.02,2.02,2.02,45.45,1,1,1,1
14,0.003,123.0,1.01,2.02,2.02,37.37,1,1,1,1
15,0.003,121.0,2.02,10.100000000000001,12.12,100,1,1,1,0
16,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
17,0.003,122.0,2.02,2.02,2.02,100,1,1,1,0
18,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
19,0.003,120.0,2.02,2.02,28.28,100,1,1,1,0
20,0.003,123.0,2.02,2.02,2.02,43.43,1,1,1,1
21,0.003,112.0,10.100000000000001,100,100,100,1,0,0,0
22,0.003,125.0,1.01,1.01,1.01,1.01,1,1,1,1
23,0.003,119.0,2.02,3.03,4.04,100,1,1,1,0
24,0.003,123.0,2.02,2.02,2.02,3.03,1,1,1,1
25,0.003,115.0,2.02,100,100,100,1,0,0,0
26,0.003,120.0,2.02,2.02,2.02,100,1,1,1,0
27,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
28,0.003,123.0,1.01,2.02,2.02,14.14,1,1,1,1
29,0.003,122.0,2.02,5.050000000000001,34.34,100,1,1,1,0
30,0.003,117.0,4.04,25.25,100,100,1,1,0,0
31,0.003,125.0,2.02,2.02,2.02,2.02,1,1,1,1
32,0.003,123.0,2.02,2.02,2.02,3.03,1,1,1,1
33,0.003,123.0,2.02,2.02,4.04,37.37,1,1,1,1
34,0.003,119.0,2.02,2.02,2.02,100,1,1,1,0
35,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
36,0.003,125.0,2.02,2.02,2.02,15.149999999999999,1,1,1,1
37,0.003,120.0,2.02,2.02,2.02,100,1,1,1,0
38,0.003,121.0,2.02,3.03,14.14,100,1,1,1,0
39,0.003,117.0,3.03,6.06,100,100,1,1,0,0
40,0.003,122.0,2.02,2.02,2.02,100,1,1,1,0
41,0.003,120.0,2.02,2.02,2.02,100,1,1,1,0
42,0.003,113.0,3.03,100,100,100,1,0,0,0
43,0.003,123.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
44,0.003,123.0,2.02,2.02,2.02,26.26,1,1,1,1
45,0.003,125.0,2.02,2.02,2.02,2.02,1,1,1,1
46,0.003,114.0,3.03,100,100,100,1,0,0,0
47,0.003,123.0,1.01,1.01,2.02,2.02,1,1,1,1
48,0.003,121.0,1.01,2.02,2.02,100,1,1,1,0
49,0.003,123.0,2.02,2.02,2.02,49.49,1,1,1,1
50,0.003,122.0,1.01,2.02,2.02,100,1,1,1,0
51,0.003,117.0,3.03,4.04,100,100,1,1,0,0
52,0.003,111.0,100,100,100,100,0,0,0,0
53,0.003,120.0,2.02,2.02,2.02,100,1,1,1,0
54,0.003,123.0,1.01,1.01,2.02,3.03,1,1,1,1
55,0.003,121.0,2.02,3.03,9.09,100,1,1,1,0
56,0.003,121.0,2.02,5.050000000000001,6.06,100,1,1,1,0
57,0.003,124.0,2.02,2.02,2.02,2.02,1,1,1,1
58,0.003,124.0,2.02,2.02,2.02,11.11,1,1,1,1
59,0.003,115.0,45.45,100,100,100,1,0,0,0
60,0.003,116.0,3.03,3.03,100,100,1,1,0,0
61,0.003,121.0,3.03,46.46,47.470000000000006,100,1,1,1,0
62,0.003,123.0,2.02,3.03,4.04,23.23,1,1,1,1
63,0.003,121.0,2.02,4.04,4.04,100,1,1,1,0
64,0.003,125.0,2.02,2.02,2.02,11.11,1,1,1,1
65,0.003,116.0,2.02,12.12,100,100,1,1,0,0
66,0.003,121.0,2.02,3.03,3.03,100,1,1,1,0
67,0.003,119.0,4.04,7.07,12.12,100,1,1,1,0
68,0.003,123.0,2.02,2.02,3.03,57.57000000000001,1,1,1,1
69,0.003,122.0,2.02,2.02,3.03,100,1,1,1,0
70,0.003,123.0,3.03,13.13,16.16,46.46,1,1,1,1
71,0.003,115.0,3.03,100,100,100,1,0,0,0
72,0.003,122.0,2.02,2.02,2.02,100,1,1,1,0
73,0.003,120.0,2.02,6.06,9.09,100,1,1,1,0
74,0.003,125.0,3.03,25.25,26.26,34.34,1,1,1,1
75,0.003,118.0,2.02,2.02,4.04,100,1,1,1,0
76,0.003,121.0,3.03,3.03,4.04,100,1,1,1,0
77,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
78,0.003,122.0,2.02,2.02,2.02,100,1,1,1,0
79,0.003,125.0,2.02,2.02,2.02,2.02,1,1,1,1
80,0.003,116.0,2.02,3.03,100,100,1,1,0,0
81,0.003,118.0,2.02,4.04,17.17,100,1,1,1,0
82,0.003,117.0,2.02,3.03,100,100,1,1,0,0
83,0.003,125.0,2.02,2.02,2.02,48.48,1,1,1,1
84,0.003,125.0,2.02,2.02,2.02,11.11,1,1,1,1
85,0.003,123.0,2.02,2.02,2.02,37.37,1,1,1,1
86,0.003,119.0,1.01,2.02,3.03,100,1,1,1,0
87,0.003,124.0,1.01,2.02,2.02,2.02,1,1,1,1
88,0.003,121.0,2.02,2.02,3.03,100,1,1,1,0
89,0.003,119.0,2.02,2.02,15.149999999999999,100,1,1,1,0
90,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
91,0.003,121.0,2.02,5.050000000000001,11.11,100,1,1,1,0
92,0.003,120.0,2.02,4.04,5.050000000000001,100,1,1,1,0
93,0.003,123.0,11.11,13.13,31.31,49.49,1,1,1,1
94,0.003,125.0,2.02,4.04,8.08,15.149999999999999,1,1,1,1
95,0.003,123.0,2.02,5.050000000000001,7.07,26.26,1,1,1,1
96,0.003,123.0,2.02,2.02,3.03,27.270000000000003,1,1,1,1
97,0.003,125.0,1.01,1.01,2.02,17.17,1,1,1,1
98,0.003,119.0,2.02,2.02,2.02,100,1,1,1,0
99,0.003,128.0,2.02,2.02,2.02,3.03,1,1,1,1
100,0.003,119.0,2.02,2.02,20.200000000000003,100,1,1,1,0
