Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
56,1990.0,0.7470366954803467,61.61,88.88,100,100,1,1,0,0
57,2011.0,0.7457048892974854,52.52,75.75,100,100,1,1,0,0
58,2019.0,0.744131326675415,64.64,83.83000000000001,100,100,1,1,0,0
59,1978.0,0.7477936744689941,57.57000000000001,74.74,100,100,1,1,0,0
60,2039.0,0.747342586517334,57.57000000000001,68.68,79.79,100,1,1,1,0
61,1941.0,0.7410678863525391,66.66,100,100,100,1,0,0,0
62,2029.0,0.7406330108642578,60.599999999999994,70.7,84.84,100,1,1,1,0
63,1961.0,0.7408149242401123,72.72,100,100,100,1,0,0,0
64,2004.0,0.741098165512085,60.599999999999994,71.71,100,100,1,1,0,0
65,2027.0,0.7408444881439209,65.65,83.83000000000001,100,100,1,1,0,0
66,1998.0,0.7411971092224121,61.61,76.76,100,100,1,1,0,0
67,1960.0,0.7414736747741699,65.65,100,100,100,1,0,0,0
68,1990.0,0.7423365116119385,54.540000000000006,78.78,100,100,1,1,0,0
69,1956.0,0.7394192218780518,69.69000000000001,100,100,100,1,0,0,0
70,2014.0,0.743255615234375,66.66,80.80000000000001,100,100,1,1,0,0
71,1976.0,0.7400217056274414,66.66,100,100,100,1,0,0,0
72,2023.0,0.7383837699890137,57.57000000000001,66.66,88.88,100,1,1,1,0
73,1935.0,0.7414250373840332,90.9,100,100,100,1,0,0,0
74,1946.0,0.7400894165039062,73.73,100,100,100,1,0,0,0
75,2019.0,0.7408180236816406,66.66,76.76,88.88,100,1,1,1,0
76,1946.0,0.7418980598449707,64.64,100,100,100,1,0,0,0
77,1951.0,0.7417097091674805,66.66,100,100,100,1,0,0,0
78,1957.0,0.7414662837982178,63.63,100,100,100,1,0,0,0
79,1971.0,0.7398793697357178,61.61,100,100,100,1,0,0,0
80,2008.0,0.7401800155639648,60.599999999999994,70.7,100,100,1,1,0,0
81,1969.0,0.7395410537719727,66.66,100,100,100,1,0,0,0
82,1993.0,0.7422058582305908,76.76,85.85,100,100,1,1,0,0
83,2001.0,0.7441637516021729,56.56,73.73,100,100,1,1,0,0
84,2009.0,0.7434871196746826,61.61,82.82000000000001,100,100,1,1,0,0
85,1933.0,0.7432072162628174,74.74,100,100,100,1,0,0,0
86,1929.0,0.7451975345611572,80.80000000000001,100,100,100,1,0,0,0
87,1954.0,0.7467861175537109,68.68,100,100,100,1,0,0,0
88,1922.0,0.7390844821929932,86.86,100,100,100,1,0,0,0
89,1930.0,0.7405388355255127,80.80000000000001,100,100,100,1,0,0,0
90,1944.0,0.7406556606292725,62.62,100,100,100,1,0,0,0
91,1948.0,0.7399709224700928,67.67,100,100,100,1,0,0,0
92,1914.0,0.737313985824585,86.86,100,100,100,1,0,0,0
93,1973.0,0.7384886741638184,74.74,87.87,100,100,1,1,0,0
94,1963.0,0.7413814067840576,66.66,100,100,100,1,0,0,0
95,1954.0,0.7403395175933838,71.71,100,100,100,1,0,0,0
96,1922.0,0.7376866340637207,84.84,100,100,100,1,0,0,0
97,1963.0,0.7397322654724121,81.81,100,100,100,1,0,0,0
98,1960.0,0.7390446662902832,64.64,100,100,100,1,0,0,0
99,1977.0,0.7396388053894043,72.72,100,100,100,1,0,0,0
100,1968.0,0.7378358840942383,60.599999999999994,100,100,100,1,0,0,0
