Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,122.0,0.22943639755249023,39.39,40.400000000000006,42.42,100,1,1,1,0
2,115.0,0.22745156288146973,42.42,100,100,100,1,0,0,0
3,124.0,0.22693228721618652,51.51,66.66,71.71,81.81,1,1,1,1
4,115.0,0.23020482063293457,72.72,100,100,100,1,0,0,0
5,121.0,0.22911429405212402,33.33,38.38,45.45,50.5,1,1,1,1
6,120.0,0.22867560386657715,31.31,59.589999999999996,61.61,100,1,1,1,0
7,120.0,0.2247295379638672,40.400000000000006,62.62,100,100,1,1,0,0
8,119.0,0.22754693031311035,37.37,43.43,100,100,1,1,0,0
9,119.0,0.2276914119720459,30.299999999999997,41.410000000000004,78.78,100,1,1,1,0
10,111.0,0.2260608673095703,89.89,100,100,100,1,0,0,0
11,115.0,0.22858691215515137,62.62,100,100,100,1,0,0,0
12,120.0,0.2299823760986328,28.28,79.79,80.80000000000001,100,1,1,1,0
13,117.0,0.22873878479003906,28.28,44.44,100,100,1,1,0,0
14,120.0,0.2284388542175293,34.34,36.36,40.400000000000006,100,1,1,1,0
15,123.0,0.23019838333129883,31.31,48.48,48.48,66.66,1,1,1,1
16,118.0,0.22690391540527344,39.39,73.73,74.74,100,1,1,1,0
17,117.0,0.2272052764892578,30.299999999999997,47.470000000000006,100,100,1,1,0,0
18,118.0,0.22935748100280762,70.7,71.71,72.72,100,1,1,1,0
19,125.0,0.2306046485900879,36.36,46.46,50.5,89.89,1,1,1,1
20,123.0,0.2278587818145752,29.29,31.31,32.32,85.85,1,1,1,1
21,123.0,0.22637152671813965,60.599999999999994,63.63,68.68,100,1,1,1,0
22,122.0,0.22878313064575195,55.550000000000004,63.63,64.64,100,1,1,1,0
23,115.0,0.22966885566711426,50.5,100,100,100,1,0,0,0
24,119.0,0.23162627220153809,35.35,39.39,43.43,100,1,1,1,0
25,111.0,0.22867751121520996,100,100,100,100,0,0,0,0
26,115.0,0.22797513008117676,58.58,100,100,100,1,0,0,0
27,120.0,0.2283773422241211,31.31,64.64,76.76,100,1,1,1,0
28,122.0,0.22863388061523438,37.37,38.38,39.39,100,1,1,1,0
29,119.0,0.22629475593566895,48.48,56.56,57.57000000000001,100,1,1,1,0
30,120.0,0.22747254371643066,60.599999999999994,68.68,68.68,100,1,1,1,0
31,117.0,0.22687792778015137,56.56,86.86,100,100,1,1,0,0
32,120.0,0.2262868881225586,35.35,40.400000000000006,44.44,100,1,1,1,0
33,122.0,0.2275984287261963,43.43,49.49,68.68,100,1,1,1,0
34,121.0,0.22604703903198242,45.45,51.51,59.589999999999996,100,1,1,1,0
35,121.0,0.2256925106048584,40.400000000000006,42.42,47.470000000000006,100,1,1,1,0
36,121.0,0.22896528244018555,35.35,75.75,76.76,100,1,1,1,0
37,118.0,0.22930526733398438,49.49,52.52,54.540000000000006,100,1,1,1,0
38,116.0,0.22882413864135742,58.58,75.75,100,100,1,1,0,0
39,120.0,0.227325439453125,47.470000000000006,55.550000000000004,57.57000000000001,100,1,1,1,0
40,116.0,0.22498178482055664,100,100,100,100,0,0,0,0
41,123.0,0.22696161270141602,32.32,41.410000000000004,42.42,100,1,1,1,0
42,122.0,0.2277388572692871,45.45,49.49,50.5,100,1,1,1,0
43,118.0,0.2276170253753662,49.49,56.56,100,100,1,1,0,0
44,120.0,0.2257685661315918,40.400000000000006,60.599999999999994,60.599999999999994,100,1,1,1,0
45,122.0,0.2282567024230957,27.270000000000003,28.28,28.28,100,1,1,1,0
46,116.0,0.22855520248413086,57.57000000000001,100,100,100,1,0,0,0
47,117.0,0.2255551815032959,53.53,59.589999999999996,100,100,1,1,0,0
48,119.0,0.2263658046722412,26.26,40.400000000000006,100,100,1,1,0,0
49,119.0,0.22687125205993652,47.470000000000006,52.52,54.540000000000006,100,1,1,1,0
50,117.0,0.22823524475097656,36.36,65.65,100,100,1,1,0,0
51,119.0,0.22751855850219727,31.31,55.550000000000004,55.550000000000004,100,1,1,1,0
52,124.0,0.22846460342407227,42.42,45.45,49.49,100,1,1,1,0
53,112.0,0.22729229927062988,69.69000000000001,100,100,100,1,0,0,0
54,115.0,0.2284846305847168,34.34,100,100,100,1,0,0,0
55,124.0,0.22734856605529785,32.32,39.39,49.49,68.68,1,1,1,1
56,117.0,0.23088884353637695,33.33,75.75,100,100,1,1,0,0
57,112.0,0.22989130020141602,54.540000000000006,100,100,100,1,0,0,0
58,117.0,0.22914910316467285,36.36,44.44,100,100,1,1,0,0
59,120.0,0.23259592056274414,29.29,33.33,47.470000000000006,100,1,1,1,0
60,115.0,0.2244555950164795,36.36,100,100,100,1,0,0,0
61,115.0,0.22715282440185547,54.540000000000006,100,100,100,1,0,0,0
62,120.0,0.22835373878479004,69.69000000000001,70.7,75.75,100,1,1,1,0
63,119.0,0.22562623023986816,38.38,51.51,69.69000000000001,100,1,1,1,0
64,119.0,0.22621679306030273,47.470000000000006,57.57000000000001,62.62,100,1,1,1,0
65,118.0,0.2285604476928711,25.25,100,100,100,1,0,0,0
66,113.0,0.22875547409057617,64.64,100,100,100,1,0,0,0
67,121.0,0.23004484176635742,28.28,37.37,69.69000000000001,100,1,1,1,0
68,117.0,0.22790789604187012,41.410000000000004,59.589999999999996,100,100,1,1,0,0
69,116.0,0.2308967113494873,78.78,100,100,100,1,0,0,0
70,123.0,0.2287733554840088,61.61,74.74,75.75,84.84,1,1,1,1
71,115.0,0.23011088371276855,42.42,100,100,100,1,0,0,0
72,123.0,0.227433443069458,75.75,77.77,79.79,85.85,1,1,1,1
73,118.0,0.22944140434265137,37.37,51.51,54.540000000000006,100,1,1,1,0
74,116.0,0.22768950462341309,56.56,81.81,100,100,1,1,0,0
75,128.0,0.22990822792053223,50.5,53.53,57.57000000000001,59.589999999999996,1,1,1,1
76,118.0,0.23055577278137207,53.53,68.68,79.79,100,1,1,1,0
77,112.0,0.22783446311950684,37.37,100,100,100,1,0,0,0
78,121.0,0.22796154022216797,41.410000000000004,47.470000000000006,48.48,100,1,1,1,0
79,123.0,0.2299048900604248,66.66,70.7,71.71,79.79,1,1,1,1
80,112.0,0.22782468795776367,50.5,100,100,100,1,0,0,0
81,111.0,0.22906756401062012,100,100,100,100,0,0,0,0
82,115.0,0.23008227348327637,41.410000000000004,54.540000000000006,100,100,1,1,0,0
83,118.0,0.22763299942016602,36.36,43.43,67.67,100,1,1,1,0
84,119.0,0.2297971248626709,45.45,62.62,65.65,100,1,1,1,0
85,122.0,0.22813653945922852,67.67,69.69000000000001,69.69000000000001,100,1,1,1,0
86,115.0,0.228654146194458,44.44,100,100,100,1,0,0,0
87,125.0,0.22954654693603516,36.36,43.43,46.46,47.470000000000006,1,1,1,1
88,113.0,0.22742581367492676,100,100,100,100,0,0,0,0
89,118.0,0.2285020351409912,44.44,53.53,90.9,100,1,1,1,0
90,123.0,0.22670960426330566,32.32,37.37,72.72,74.74,1,1,1,1
91,113.0,0.22473645210266113,50.5,100,100,100,1,0,0,0
92,119.0,0.22671127319335938,57.57000000000001,58.58,62.62,100,1,1,1,0
93,118.0,0.22730684280395508,40.400000000000006,43.43,45.45,100,1,1,1,0
94,117.0,0.2266709804534912,42.42,51.51,100,100,1,1,0,0
95,120.0,0.22571253776550293,35.35,39.39,42.42,100,1,1,1,0
96,117.0,0.22875428199768066,27.270000000000003,29.29,100,100,1,1,0,0
97,112.0,0.22713446617126465,100,100,100,100,0,0,0,0
98,120.0,0.22956633567810059,33.33,39.39,60.599999999999994,100,1,1,1,0
99,119.0,0.23032498359680176,53.53,65.65,69.69000000000001,100,1,1,1,0
100,124.0,0.22703027725219727,36.36,38.38,51.51,59.589999999999996,1,1,1,1
