Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,683.0,0.22478938102722168,13.13,14.14,14.14,100,1,1,1,0
2,654.0,0.22536516189575195,68.68,83.83000000000001,100,100,1,1,0,0
3,703.0,0.22320914268493652,13.13,14.14,15.149999999999999,26.26,1,1,1,1
4,708.0,0.22508025169372559,16.16,16.16,16.16,19.19,1,1,1,1
5,590.0,0.2266533374786377,100,100,100,100,0,0,0,0
6,699.0,0.23090147972106934,19.19,23.23,23.23,47.470000000000006,1,1,1,1
7,695.0,0.2238025665283203,62.62,62.62,62.62,100,1,1,1,0
8,644.0,0.23005986213684082,24.24,24.24,100,100,1,1,0,0
9,653.0,0.23030757904052734,100,100,100,100,0,0,0,0
10,699.0,0.22802424430847168,14.14,16.16,25.25,28.28,1,1,1,1
11,613.0,0.23005390167236328,100,100,100,100,0,0,0,0
12,643.0,0.22876358032226562,39.39,100,100,100,1,0,0,0
13,636.0,0.22420835494995117,33.33,100,100,100,1,0,0,0
14,708.0,0.23083925247192383,14.14,15.149999999999999,41.410000000000004,100,1,1,1,0
15,699.0,0.22734284400939941,13.13,13.13,14.14,14.14,1,1,1,1
16,708.0,0.22571349143981934,14.14,20.200000000000003,22.22,23.23,1,1,1,1
17,622.0,0.22778797149658203,100,100,100,100,0,0,0,0
18,590.0,0.22874808311462402,100,100,100,100,0,0,0,0
19,600.0,0.22874855995178223,100,100,100,100,0,0,0,0
20,651.0,0.23111939430236816,17.17,42.42,100,100,1,1,0,0
21,633.0,0.22924065589904785,80.80000000000001,100,100,100,1,0,0,0
22,623.0,0.22745227813720703,100,100,100,100,0,0,0,0
23,689.0,0.22423624992370605,16.16,21.21,51.51,100,1,1,1,0
24,644.0,0.22817492485046387,32.32,100,100,100,1,0,0,0
25,708.0,0.2242581844329834,27.270000000000003,39.39,39.39,41.410000000000004,1,1,1,1
26,699.0,0.22483515739440918,38.38,39.39,40.400000000000006,43.43,1,1,1,1
27,602.0,0.22623348236083984,100,100,100,100,0,0,0,0
28,600.0,0.22604680061340332,100,100,100,100,0,0,0,0
29,605.0,0.22671890258789062,100,100,100,100,0,0,0,0
30,605.0,0.22717642784118652,100,100,100,100,0,0,0,0
31,687.0,0.22991085052490234,84.84,84.84,85.85,100,1,1,1,0
32,653.0,0.2265157699584961,19.19,34.34,100,100,1,1,0,0
33,637.0,0.2283318042755127,51.51,100,100,100,1,0,0,0
34,692.0,0.22638916969299316,16.16,19.19,23.23,100,1,1,1,0
35,678.0,0.22953176498413086,72.72,73.73,74.74,100,1,1,1,0
36,684.0,0.2225344181060791,15.149999999999999,16.16,19.19,100,1,1,1,0
37,641.0,0.22514820098876953,62.62,100,100,100,1,0,0,0
38,657.0,0.2255711555480957,45.45,100,100,100,1,0,0,0
39,708.0,0.22427916526794434,11.11,11.11,14.14,40.400000000000006,1,1,1,1
40,661.0,0.22699546813964844,22.22,23.23,100,100,1,1,0,0
41,636.0,0.22641491889953613,18.18,100,100,100,1,0,0,0
42,654.0,0.22551941871643066,14.14,18.18,100,100,1,1,0,0
43,705.0,0.22588348388671875,18.18,19.19,20.200000000000003,20.200000000000003,1,1,1,1
44,683.0,0.23022246360778809,37.37,37.37,39.39,100,1,1,1,0
45,652.0,0.22692298889160156,24.24,28.28,100,100,1,1,0,0
46,612.0,0.23136091232299805,100,100,100,100,0,0,0,0
47,701.0,0.2258446216583252,15.149999999999999,19.19,19.19,71.71,1,1,1,1
48,583.0,0.22638177871704102,100,100,100,100,0,0,0,0
49,665.0,0.2320842742919922,19.19,25.25,74.74,100,1,1,1,0
50,695.0,0.2308189868927002,16.16,16.16,17.17,100,1,1,1,0
51,613.0,0.22740912437438965,100,100,100,100,0,0,0,0
52,708.0,0.23080062866210938,31.31,31.31,31.31,42.42,1,1,1,1
53,659.0,0.22727346420288086,15.149999999999999,20.200000000000003,100,100,1,1,0,0
54,661.0,0.22629523277282715,18.18,63.63,100,100,1,1,0,0
55,695.0,0.2247767448425293,18.18,28.28,40.400000000000006,61.61,1,1,1,1
56,646.0,0.22833609580993652,57.57000000000001,100,100,100,1,0,0,0
