Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1855.0,0.6581413745880127,71.71,100,100,100,1,0,0,0
2,1914.0,0.7456192970275879,54.540000000000006,69.69000000000001,80.80000000000001,100,1,1,1,0
3,1875.0,0.7460193634033203,76.76,85.85,100,100,1,1,0,0
4,1914.0,0.7456636428833008,61.61,77.77,100,100,1,1,0,0
5,1920.0,0.7465710639953613,57.57000000000001,72.72,85.85,100,1,1,1,0
6,1887.0,0.7417349815368652,64.64,82.82000000000001,100,100,1,1,0,0
7,1847.0,0.745476245880127,76.76,100,100,100,1,0,0,0
8,1876.0,0.7465369701385498,58.58,79.79,100,100,1,1,0,0
9,1850.0,0.7430920600891113,74.74,100,100,100,1,0,0,0
10,1826.0,0.746645450592041,70.7,100,100,100,1,0,0,0
11,1874.0,0.7445261478424072,68.68,88.88,100,100,1,1,0,0
12,1851.0,0.7469203472137451,63.63,100,100,100,1,0,0,0
13,1853.0,0.7438919544219971,57.57000000000001,82.82000000000001,100,100,1,1,0,0
14,1884.0,0.7476804256439209,65.65,82.82000000000001,100,100,1,1,0,0
15,1888.0,0.7437496185302734,60.599999999999994,81.81,100,100,1,1,0,0
16,1834.0,0.7457146644592285,70.7,100,100,100,1,0,0,0
17,1847.0,0.7441279888153076,62.62,100,100,100,1,0,0,0
18,1928.0,0.7473897933959961,50.5,72.72,100,100,1,1,0,0
19,1820.0,0.745678186416626,82.82000000000001,100,100,100,1,0,0,0
20,1850.0,0.7496087551116943,61.61,100,100,100,1,0,0,0
21,1895.0,0.7445797920227051,57.57000000000001,68.68,87.87,100,1,1,1,0
22,1902.0,0.7474548816680908,51.51,60.599999999999994,65.65,100,1,1,1,0
23,1838.0,0.744067907333374,58.58,100,100,100,1,0,0,0
24,1912.0,0.7485151290893555,55.550000000000004,71.71,80.80000000000001,100,1,1,1,0
25,1878.0,0.7455887794494629,47.470000000000006,61.61,100,100,1,1,0,0
26,1872.0,0.7478837966918945,52.52,63.63,100,100,1,1,0,0
27,1828.0,0.7457256317138672,69.69000000000001,100,100,100,1,0,0,0
28,1866.0,0.7494404315948486,63.63,78.78,100,100,1,1,0,0
29,1879.0,0.7445178031921387,60.599999999999994,82.82000000000001,100,100,1,1,0,0
30,1863.0,0.7475490570068359,59.589999999999996,74.74,100,100,1,1,0,0
31,1853.0,0.7448687553405762,74.74,100,100,100,1,0,0,0
32,1906.0,0.7479302883148193,53.53,65.65,87.87,100,1,1,1,0
33,1850.0,0.7451632022857666,60.599999999999994,100,100,100,1,0,0,0
34,1855.0,0.7472333908081055,63.63,87.87,100,100,1,1,0,0
35,1918.0,0.7453579902648926,55.550000000000004,66.66,90.9,100,1,1,1,0
36,1821.0,0.7474966049194336,67.67,100,100,100,1,0,0,0
37,1861.0,0.7472033500671387,71.71,88.88,100,100,1,1,0,0
38,1862.0,0.747471809387207,69.69000000000001,100,100,100,1,0,0,0
39,1921.0,0.7454009056091309,51.51,72.72,81.81,100,1,1,1,0
40,1895.0,0.7472951412200928,63.63,77.77,100,100,1,1,0,0
41,1874.0,0.7457695007324219,62.62,82.82000000000001,100,100,1,1,0,0
42,1840.0,0.7474772930145264,71.71,100,100,100,1,0,0,0
43,1867.0,0.7472608089447021,70.7,100,100,100,1,0,0,0
44,1832.0,0.7475144863128662,66.66,100,100,100,1,0,0,0
45,1902.0,0.7449948787689209,62.62,81.81,100,100,1,1,0,0
46,1887.0,0.7485404014587402,55.550000000000004,100,100,100,1,0,0,0
47,1819.0,0.7444162368774414,69.69000000000001,100,100,100,1,0,0,0
48,1912.0,0.7487280368804932,58.58,65.65,86.86,100,1,1,1,0
49,1843.0,0.7475411891937256,58.58,100,100,100,1,0,0,0
50,1952.0,0.7484283447265625,51.51,63.63,76.76,100,1,1,1,0
51,1857.0,0.7442758083343506,59.589999999999996,80.80000000000001,100,100,1,1,0,0
52,1917.0,0.7429685592651367,56.56,67.67,79.79,100,1,1,1,0
53,1911.0,0.7461094856262207,68.68,84.84,100,100,1,1,0,0
54,1838.0,0.7460105419158936,85.85,100,100,100,1,0,0,0
55,1856.0,0.7395815849304199,67.67,100,100,100,1,0,0,0
56,1843.0,0.7399821281433105,74.74,100,100,100,1,0,0,0
57,1824.0,0.7415060997009277,74.74,100,100,100,1,0,0,0
58,1880.0,0.7400326728820801,69.69000000000001,83.83000000000001,100,100,1,1,0,0
59,1824.0,0.7407829761505127,85.85,100,100,100,1,0,0,0
60,1894.0,0.741096019744873,57.57000000000001,67.67,88.88,100,1,1,1,0
61,1829.0,0.7423834800720215,80.80000000000001,100,100,100,1,0,0,0
62,1929.0,0.7419841289520264,54.540000000000006,75.75,85.85,100,1,1,1,0
63,1878.0,0.7424912452697754,60.599999999999994,86.86,100,100,1,1,0,0
64,1872.0,0.7404201030731201,70.7,90.9,100,100,1,1,0,0
65,1831.0,0.7411754131317139,58.58,100,100,100,1,0,0,0
66,1862.0,0.7409877777099609,73.73,86.86,100,100,1,1,0,0
67,1888.0,0.7410399913787842,57.57000000000001,73.73,100,100,1,1,0,0
68,1854.0,0.7403359413146973,65.65,100,100,100,1,0,0,0
69,1879.0,0.7381622791290283,63.63,100,100,100,1,0,0,0
70,1872.0,0.7410619258880615,58.58,65.65,100,100,1,1,0,0
71,1806.0,0.740631103515625,68.68,100,100,100,1,0,0,0
72,1855.0,0.7376148700714111,76.76,100,100,100,1,0,0,0
73,1866.0,0.743274450302124,71.71,100,100,100,1,0,0,0
74,1844.0,0.7435767650604248,55.550000000000004,100,100,100,1,0,0,0
75,1836.0,0.743241548538208,73.73,100,100,100,1,0,0,0
76,1840.0,0.7456817626953125,70.7,100,100,100,1,0,0,0
77,1829.0,0.7468852996826172,78.78,100,100,100,1,0,0,0
78,1856.0,0.7493088245391846,62.62,100,100,100,1,0,0,0
79,1871.0,0.7472574710845947,59.589999999999996,88.88,100,100,1,1,0,0
80,1835.0,0.7483987808227539,81.81,100,100,100,1,0,0,0
81,1869.0,0.7471578121185303,54.540000000000006,79.79,100,100,1,1,0,0
82,1815.0,0.7480449676513672,88.88,100,100,100,1,0,0,0
83,1868.0,0.7516403198242188,64.64,79.79,100,100,1,1,0,0
84,1853.0,0.7496893405914307,78.78,100,100,100,1,0,0,0
85,1851.0,0.7473464012145996,55.550000000000004,85.85,100,100,1,1,0,0
86,1862.0,0.7451343536376953,77.77,100,100,100,1,0,0,0
87,1883.0,0.7444579601287842,69.69000000000001,86.86,100,100,1,1,0,0
88,1856.0,0.7477140426635742,68.68,100,100,100,1,0,0,0
89,1881.0,0.7463381290435791,58.58,72.72,100,100,1,1,0,0
90,1846.0,0.7408373355865479,65.65,100,100,100,1,0,0,0
91,1876.0,0.7423417568206787,67.67,100,100,100,1,0,0,0
92,1842.0,0.74635910987854,84.84,100,100,100,1,0,0,0
93,1871.0,0.7480239868164062,56.56,86.86,100,100,1,1,0,0
94,1898.0,0.7432658672332764,59.589999999999996,71.71,100,100,1,1,0,0
95,1879.0,0.7430753707885742,70.7,100,100,100,1,0,0,0
96,1889.0,0.7446913719177246,57.57000000000001,83.83000000000001,100,100,1,1,0,0
97,1875.0,0.7461364269256592,75.75,90.9,100,100,1,1,0,0
98,1844.0,0.7462484836578369,68.68,100,100,100,1,0,0,0
99,1917.0,0.7482872009277344,52.52,70.7,88.88,100,1,1,1,0
100,1879.0,0.7495145797729492,60.599999999999994,77.77,100,100,1,1,0,0
