Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
49,1826.0,0.23253703117370605,10.100000000000001,12.12,16.16,48.48,1,1,1,1
50,1852.0,0.23039746284484863,8.08,9.09,9.09,20.200000000000003,1,1,1,1
51,1826.0,0.22670722007751465,12.12,16.16,18.18,42.42,1,1,1,1
52,1740.0,0.22870373725891113,10.100000000000001,12.12,100,100,1,1,0,0
53,1902.0,0.23314142227172852,11.11,16.16,16.16,20.200000000000003,1,1,1,1
54,1898.0,0.22225594520568848,11.11,12.12,13.13,14.14,1,1,1,1
55,1754.0,0.22594666481018066,9.09,9.09,100,100,1,1,0,0
56,1814.0,0.22954225540161133,10.100000000000001,11.11,11.11,100,1,1,1,0
57,1862.0,0.2303469181060791,10.100000000000001,12.12,13.13,35.35,1,1,1,1
58,1902.0,0.23271489143371582,13.13,14.14,14.14,27.270000000000003,1,1,1,1
59,1760.0,0.22838997840881348,12.12,14.14,100,100,1,1,0,0
60,1845.0,0.22651934623718262,7.07,7.07,11.11,18.18,1,1,1,1
61,1741.0,0.22616958618164062,14.14,18.18,100,100,1,1,0,0
62,1828.0,0.23172521591186523,12.12,15.149999999999999,16.16,31.31,1,1,1,1
63,1784.0,0.22577571868896484,9.09,15.149999999999999,33.33,100,1,1,1,0
64,1789.0,0.23069262504577637,11.11,12.12,18.18,100,1,1,1,0
65,1837.0,0.23032021522521973,14.14,16.16,17.17,36.36,1,1,1,1
66,1898.0,0.22308564186096191,10.100000000000001,11.11,12.12,13.13,1,1,1,1
67,1785.0,0.2259373664855957,11.11,16.16,17.17,100,1,1,1,0
68,1850.0,0.228163480758667,12.12,12.12,13.13,13.13,1,1,1,1
69,1760.0,0.2279963493347168,12.12,15.149999999999999,69.69000000000001,100,1,1,1,0
70,1800.0,0.22927451133728027,12.12,14.14,14.14,100,1,1,1,0
71,1828.0,0.22914886474609375,13.13,15.149999999999999,15.149999999999999,23.23,1,1,1,1
72,1845.0,0.22674155235290527,20.200000000000003,20.200000000000003,23.23,52.52,1,1,1,1
73,1900.0,0.22402334213256836,17.17,17.17,17.17,22.22,1,1,1,1
74,1769.0,0.2288377285003662,11.11,12.12,16.16,100,1,1,1,0
75,1792.0,0.2281813621520996,9.09,9.09,10.100000000000001,100,1,1,1,0
76,1830.0,0.22629165649414062,8.08,19.19,20.200000000000003,21.21,1,1,1,1
77,1850.0,0.2278580665588379,12.12,14.14,26.26,38.38,1,1,1,1
78,1767.0,0.22525334358215332,15.149999999999999,24.24,26.26,100,1,1,1,0
79,1835.0,0.2308051586151123,12.12,19.19,20.200000000000003,21.21,1,1,1,1
80,1796.0,0.22462248802185059,10.100000000000001,12.12,15.149999999999999,100,1,1,1,0
81,1862.0,0.22660088539123535,11.11,12.12,14.14,30.299999999999997,1,1,1,1
82,1788.0,0.23001980781555176,15.149999999999999,16.16,20.200000000000003,100,1,1,1,0
83,1859.0,0.2308049201965332,8.08,8.08,10.100000000000001,14.14,1,1,1,1
84,1735.0,0.22934937477111816,10.100000000000001,22.22,100,100,1,1,0,0
85,1850.0,0.22849512100219727,10.100000000000001,18.18,25.25,42.42,1,1,1,1
86,1760.0,0.23067545890808105,9.09,17.17,27.270000000000003,100,1,1,1,0
87,1737.0,0.22835755348205566,9.09,11.11,100,100,1,1,0,0
88,1898.0,0.22450757026672363,9.09,13.13,15.149999999999999,24.24,1,1,1,1
89,1898.0,0.2344224452972412,8.08,9.09,9.09,10.100000000000001,1,1,1,1
90,1828.0,0.22937583923339844,10.100000000000001,11.11,13.13,23.23,1,1,1,1
91,1785.0,0.23304486274719238,13.13,23.23,39.39,100,1,1,1,0
92,1846.0,0.22629213333129883,9.09,9.09,11.11,13.13,1,1,1,1
93,1814.0,0.22819209098815918,10.100000000000001,10.100000000000001,13.13,100,1,1,1,0
94,1845.0,0.22934985160827637,9.09,9.09,9.09,18.18,1,1,1,1
95,1759.0,0.22503900527954102,9.09,11.11,15.149999999999999,100,1,1,1,0
96,1850.0,0.22828269004821777,13.13,13.13,15.149999999999999,71.71,1,1,1,1
97,1898.0,0.22249555587768555,11.11,13.13,15.149999999999999,25.25,1,1,1,1
98,1794.0,0.23187828063964844,15.149999999999999,15.149999999999999,15.149999999999999,100,1,1,1,0
99,1795.0,0.22840213775634766,15.149999999999999,18.18,21.21,100,1,1,1,0
100,1841.0,0.22566580772399902,13.13,15.149999999999999,15.149999999999999,17.17,1,1,1,1
