Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2532.0,2.631594181060791,100,100,100,100,0,0,0,0
2,2526.0,2.6197149753570557,100,100,100,100,0,0,0,0
3,2512.0,2.6199660301208496,100,100,100,100,0,0,0,0
4,2506.0,2.6202776432037354,100,100,100,100,0,0,0,0
5,2502.0,2.6203930377960205,100,100,100,100,0,0,0,0
6,2498.0,2.620253562927246,100,100,100,100,0,0,0,0
7,2472.0,2.6203670501708984,100,100,100,100,0,0,0,0
8,2470.0,2.620389223098755,100,100,100,100,0,0,0,0
9,2500.0,2.619999647140503,100,100,100,100,0,0,0,0
10,2510.0,2.6203320026397705,100,100,100,100,0,0,0,0
11,2610.0,2.6203155517578125,100,100,100,100,0,0,0,0
12,2492.0,2.6204614639282227,100,100,100,100,0,0,0,0
13,2536.0,2.6201648712158203,100,100,100,100,0,0,0,0
14,2530.0,2.6204049587249756,100,100,100,100,0,0,0,0
15,2448.0,2.6202657222747803,100,100,100,100,0,0,0,0
16,2482.0,2.6202917098999023,100,100,100,100,0,0,0,0
17,2506.0,2.6201095581054688,100,100,100,100,0,0,0,0
18,2534.0,2.620252847671509,100,100,100,100,0,0,0,0
19,2510.0,2.620192527770996,100,100,100,100,0,0,0,0
20,2576.0,2.620570421218872,100,100,100,100,0,0,0,0
21,2510.0,2.6201696395874023,100,100,100,100,0,0,0,0
22,2534.0,2.620182752609253,100,100,100,100,0,0,0,0
23,2502.0,2.620312213897705,100,100,100,100,0,0,0,0
24,2536.0,2.6203742027282715,100,100,100,100,0,0,0,0
25,2562.0,2.620173931121826,100,100,100,100,0,0,0,0
26,2526.0,2.620506525039673,100,100,100,100,0,0,0,0
27,2450.0,2.620283365249634,100,100,100,100,0,0,0,0
28,2512.0,2.6205086708068848,100,100,100,100,0,0,0,0
29,2522.0,2.6204769611358643,100,100,100,100,0,0,0,0
30,2520.0,2.620208501815796,100,100,100,100,0,0,0,0
31,2510.0,2.6213347911834717,100,100,100,100,0,0,0,0
32,2490.0,2.6206345558166504,100,100,100,100,0,0,0,0
33,2448.0,2.6203794479370117,100,100,100,100,0,0,0,0
34,2504.0,2.6204440593719482,100,100,100,100,0,0,0,0
35,2588.0,2.6203575134277344,100,100,100,100,0,0,0,0
36,2518.0,2.6204583644866943,100,100,100,100,0,0,0,0
37,2476.0,2.620483875274658,100,100,100,100,0,0,0,0
38,2568.0,2.6204209327697754,100,100,100,100,0,0,0,0
39,2522.0,2.6203320026397705,100,100,100,100,0,0,0,0
40,2522.0,2.620393991470337,100,100,100,100,0,0,0,0
41,2482.0,2.620134115219116,100,100,100,100,0,0,0,0
42,2490.0,2.621063470840454,100,100,100,100,0,0,0,0
43,2564.0,2.6202290058135986,100,100,100,100,0,0,0,0
44,2522.0,2.6203079223632812,100,100,100,100,0,0,0,0
45,2528.0,2.620375871658325,100,100,100,100,0,0,0,0
46,2546.0,2.620460033416748,100,100,100,100,0,0,0,0
47,2512.0,2.6205921173095703,100,100,100,100,0,0,0,0
48,2532.0,2.6203958988189697,100,100,100,100,0,0,0,0
49,2514.0,2.620415687561035,100,100,100,100,0,0,0,0
50,2538.0,2.620349645614624,100,100,100,100,0,0,0,0
51,2514.0,2.6202900409698486,100,100,100,100,0,0,0,0
52,2536.0,2.620575428009033,100,100,100,100,0,0,0,0
53,2468.0,2.6202869415283203,100,100,100,100,0,0,0,0
54,2578.0,2.620220184326172,100,100,100,100,0,0,0,0
55,2490.0,2.620349645614624,100,100,100,100,0,0,0,0
56,2496.0,2.6204609870910645,100,100,100,100,0,0,0,0
57,2486.0,2.6204514503479004,100,100,100,100,0,0,0,0
58,2490.0,2.6204726696014404,100,100,100,100,0,0,0,0
59,2480.0,2.620215654373169,100,100,100,100,0,0,0,0
60,2540.0,2.6202399730682373,100,100,100,100,0,0,0,0
61,2504.0,2.6203229427337646,100,100,100,100,0,0,0,0
62,2504.0,2.620347738265991,100,100,100,100,0,0,0,0
63,2518.0,2.6203300952911377,100,100,100,100,0,0,0,0
64,2518.0,2.6204159259796143,100,100,100,100,0,0,0,0
65,2482.0,2.620370388031006,100,100,100,100,0,0,0,0
66,2528.0,2.6205413341522217,100,100,100,100,0,0,0,0
67,2496.0,2.620495080947876,100,100,100,100,0,0,0,0
68,2484.0,2.6204400062561035,100,100,100,100,0,0,0,0
69,2510.0,2.6203713417053223,100,100,100,100,0,0,0,0
70,2510.0,2.6202571392059326,100,100,100,100,0,0,0,0
71,2538.0,2.6204006671905518,100,100,100,100,0,0,0,0
72,2544.0,2.620420455932617,100,100,100,100,0,0,0,0
73,2514.0,2.6201655864715576,100,100,100,100,0,0,0,0
74,2554.0,2.6205575466156006,100,100,100,100,0,0,0,0
75,2478.0,2.6204113960266113,100,100,100,100,0,0,0,0
76,2558.0,2.6202516555786133,100,100,100,100,0,0,0,0
77,2544.0,2.6202914714813232,100,100,100,100,0,0,0,0
78,2516.0,2.620145559310913,100,100,100,100,0,0,0,0
79,2498.0,2.6203911304473877,100,100,100,100,0,0,0,0
80,2572.0,2.6203246116638184,100,100,100,100,0,0,0,0
81,2488.0,2.620313882827759,100,100,100,100,0,0,0,0
82,2478.0,2.6204090118408203,100,100,100,100,0,0,0,0
83,2530.0,2.6201858520507812,100,100,100,100,0,0,0,0
84,2528.0,2.6201837062835693,100,100,100,100,0,0,0,0
85,2514.0,2.6214916706085205,100,100,100,100,0,0,0,0
86,2504.0,2.620358467102051,100,100,100,100,0,0,0,0
87,2536.0,2.6202471256256104,100,100,100,100,0,0,0,0
88,2490.0,2.62033748626709,100,100,100,100,0,0,0,0
89,2456.0,2.620476245880127,100,100,100,100,0,0,0,0
90,2580.0,2.6202707290649414,100,100,100,100,0,0,0,0
91,2538.0,2.620206594467163,100,100,100,100,0,0,0,0
92,2514.0,2.620457649230957,100,100,100,100,0,0,0,0
93,2442.0,2.6203508377075195,100,100,100,100,0,0,0,0
94,2482.0,2.6203527450561523,100,100,100,100,0,0,0,0
95,2528.0,2.6204471588134766,100,100,100,100,0,0,0,0
96,2460.0,2.6204397678375244,100,100,100,100,0,0,0,0
97,2516.0,2.6200003623962402,100,100,100,100,0,0,0,0
98,2538.0,2.620205879211426,100,100,100,100,0,0,0,0
99,2518.0,2.6203603744506836,100,100,100,100,0,0,0,0
100,2514.0,2.6204192638397217,100,100,100,100,0,0,0,0
