Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,571.0,0.22784924507141113,45.45,100,100,100,1,0,0,0
2,574.0,0.2300548553466797,17.17,100,100,100,1,0,0,0
3,573.0,0.2286360263824463,35.35,100,100,100,1,0,0,0
4,583.0,0.232194185256958,50.5,100,100,100,1,0,0,0
5,627.0,0.22717523574829102,81.81,81.81,81.81,81.81,1,1,1,1
6,572.0,0.22802948951721191,47.470000000000006,100,100,100,1,0,0,0
7,610.0,0.2304842472076416,16.16,17.17,28.28,100,1,1,1,0
8,592.0,0.22838187217712402,37.37,45.45,45.45,100,1,1,1,0
9,609.0,0.22858333587646484,15.149999999999999,49.49,53.53,100,1,1,1,0
10,629.0,0.2288801670074463,77.77,100,100,100,1,0,0,0
11,601.0,0.22724270820617676,43.43,45.45,46.46,100,1,1,1,0
12,598.0,0.22636175155639648,16.16,28.28,37.37,100,1,1,1,0
13,603.0,0.22819113731384277,14.14,25.25,57.57000000000001,100,1,1,1,0
14,556.0,0.22941923141479492,100,100,100,100,0,0,0,0
15,597.0,0.2284257411956787,32.32,80.80000000000001,80.80000000000001,100,1,1,1,0
16,540.0,0.2300868034362793,100,100,100,100,0,0,0,0
17,615.0,0.23071527481079102,34.34,37.37,37.37,100,1,1,1,0
18,584.0,0.2289752960205078,24.24,34.34,100,100,1,1,0,0
19,615.0,0.22960543632507324,40.400000000000006,76.76,76.76,100,1,1,1,0
20,576.0,0.22763729095458984,42.42,100,100,100,1,0,0,0
21,599.0,0.22788310050964355,24.24,30.299999999999997,100,100,1,1,0,0
22,617.0,0.2275526523590088,24.24,26.26,34.34,100,1,1,1,0
23,600.0,0.22937417030334473,21.21,25.25,27.270000000000003,100,1,1,1,0
24,578.0,0.22749996185302734,18.18,100,100,100,1,0,0,0
25,612.0,0.22795891761779785,16.16,16.16,17.17,100,1,1,1,0
26,618.0,0.22869086265563965,22.22,46.46,70.7,100,1,1,1,0
27,594.0,0.2305283546447754,32.32,88.88,90.9,100,1,1,1,0
28,563.0,0.2278127670288086,25.25,100,100,100,1,0,0,0
29,636.0,0.22803688049316406,16.16,17.17,27.270000000000003,84.84,1,1,1,1
30,596.0,0.22885394096374512,19.19,21.21,40.400000000000006,100,1,1,1,0
31,576.0,0.2283341884613037,21.21,23.23,100,100,1,1,0,0
32,552.0,0.22957611083984375,100,100,100,100,0,0,0,0
33,582.0,0.22752785682678223,32.32,47.470000000000006,100,100,1,1,0,0
34,570.0,0.22669696807861328,33.33,100,100,100,1,0,0,0
35,600.0,0.22957515716552734,19.19,39.39,40.400000000000006,100,1,1,1,0
36,602.0,0.22901058197021484,22.22,25.25,34.34,100,1,1,1,0
37,552.0,0.22799348831176758,100,100,100,100,0,0,0,0
38,604.0,0.22904634475708008,38.38,38.38,38.38,100,1,1,1,0
39,569.0,0.22571992874145508,34.34,100,100,100,1,0,0,0
40,568.0,0.22704219818115234,74.74,100,100,100,1,0,0,0
41,637.0,0.22609949111938477,18.18,19.19,19.19,30.299999999999997,1,1,1,1
42,561.0,0.2293095588684082,40.400000000000006,100,100,100,1,0,0,0
43,601.0,0.23298096656799316,25.25,53.53,61.61,100,1,1,1,0
44,585.0,0.23207354545593262,20.200000000000003,41.410000000000004,100,100,1,1,0,0
45,599.0,0.22847485542297363,25.25,25.25,26.26,100,1,1,1,0
46,575.0,0.2284834384918213,26.26,100,100,100,1,0,0,0
47,618.0,0.22929120063781738,100,100,100,100,0,0,0,0
48,637.0,0.22635221481323242,16.16,17.17,61.61,62.62,1,1,1,1
49,612.0,0.22835493087768555,27.270000000000003,28.28,100,100,1,1,0,0
50,566.0,0.2293703556060791,22.22,100,100,100,1,0,0,0
51,605.0,0.22823619842529297,23.23,47.470000000000006,53.53,100,1,1,1,0
52,605.0,0.22820234298706055,22.22,72.72,76.76,100,1,1,1,0
53,601.0,0.22748923301696777,17.17,30.299999999999997,31.31,100,1,1,1,0
54,567.0,0.22870397567749023,29.29,100,100,100,1,0,0,0
55,575.0,0.22694015502929688,63.63,100,100,100,1,0,0,0
56,612.0,0.2264244556427002,34.34,35.35,39.39,100,1,1,1,0
57,553.0,0.2267599105834961,100,100,100,100,0,0,0,0
58,573.0,0.22492551803588867,19.19,100,100,100,1,0,0,0
59,559.0,0.22887229919433594,100,100,100,100,0,0,0,0
60,605.0,0.22777771949768066,25.25,35.35,36.36,100,1,1,1,0
61,574.0,0.22922658920288086,26.26,100,100,100,1,0,0,0
62,617.0,0.22550749778747559,24.24,26.26,34.34,100,1,1,1,0
63,564.0,0.22797560691833496,68.68,100,100,100,1,0,0,0
64,553.0,0.22767996788024902,100,100,100,100,0,0,0,0
65,592.0,0.22990012168884277,22.22,24.24,100,100,1,1,0,0
66,584.0,0.22804713249206543,35.35,38.38,100,100,1,1,0,0
67,603.0,0.23014378547668457,58.58,58.58,58.58,100,1,1,1,0
68,586.0,0.23113751411437988,50.5,52.52,100,100,1,1,0,0
69,611.0,0.22880339622497559,14.14,16.16,16.16,100,1,1,1,0
70,602.0,0.22937941551208496,24.24,29.29,64.64,100,1,1,1,0
71,599.0,0.22869110107421875,19.19,23.23,31.31,100,1,1,1,0
72,555.0,0.22967958450317383,51.51,100,100,100,1,0,0,0
73,572.0,0.22765040397644043,67.67,100,100,100,1,0,0,0
74,619.0,0.22912859916687012,20.200000000000003,20.200000000000003,21.21,25.25,1,1,1,1
75,585.0,0.23113107681274414,44.44,67.67,100,100,1,1,0,0
76,571.0,0.22507262229919434,100,100,100,100,0,0,0,0
77,589.0,0.22768855094909668,25.25,32.32,100,100,1,1,0,0
78,607.0,0.2262425422668457,22.22,22.22,22.22,100,1,1,1,0
79,569.0,0.2260589599609375,24.24,100,100,100,1,0,0,0
80,570.0,0.2270679473876953,43.43,100,100,100,1,0,0,0
81,566.0,0.23035359382629395,49.49,100,100,100,1,0,0,0
82,621.0,0.23147964477539062,19.19,19.19,25.25,36.36,1,1,1,1
83,555.0,0.2295994758605957,100,100,100,100,0,0,0,0
84,561.0,0.22910761833190918,80.80000000000001,100,100,100,1,0,0,0
85,580.0,0.22752785682678223,33.33,36.36,100,100,1,1,0,0
86,553.0,0.22808599472045898,100,100,100,100,0,0,0,0
87,582.0,0.22912836074829102,24.24,56.56,100,100,1,1,0,0
88,601.0,0.2301948070526123,19.19,35.35,43.43,100,1,1,1,0
89,557.0,0.22748279571533203,100,100,100,100,0,0,0,0
90,593.0,0.22661757469177246,14.14,28.28,86.86,100,1,1,1,0
91,585.0,0.22725367546081543,56.56,58.58,100,100,1,1,0,0
92,605.0,0.22611212730407715,23.23,24.24,24.24,100,1,1,1,0
93,592.0,0.22771477699279785,27.270000000000003,66.66,84.84,100,1,1,1,0
94,589.0,0.2290642261505127,51.51,51.51,100,100,1,1,0,0
95,602.0,0.2250666618347168,24.24,25.25,25.25,100,1,1,1,0
96,572.0,0.22739601135253906,42.42,100,100,100,1,0,0,0
97,628.0,0.22423362731933594,22.22,23.23,23.23,58.58,1,1,1,1
98,579.0,0.22253632545471191,69.69000000000001,80.80000000000001,100,100,1,1,0,0
99,594.0,0.22507596015930176,28.28,34.34,84.84,100,1,1,1,0
100,580.0,0.22794175148010254,26.26,49.49,100,100,1,1,0,0
