Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
51,4793.0,2.620300769805908,100,100,100,100,0,0,0,0
52,4733.0,2.620283842086792,100,100,100,100,0,0,0,0
53,4728.0,2.6204988956451416,100,100,100,100,0,0,0,0
54,4792.0,2.620386838912964,100,100,100,100,0,0,0,0
55,4678.0,2.6204030513763428,100,100,100,100,0,0,0,0
56,4706.0,2.620455265045166,100,100,100,100,0,0,0,0
57,4823.0,2.6200902462005615,100,100,100,100,0,0,0,0
58,4831.0,2.620344638824463,100,100,100,100,0,0,0,0
59,4824.0,2.6202285289764404,100,100,100,100,0,0,0,0
60,4701.0,2.6203935146331787,100,100,100,100,0,0,0,0
61,4763.0,2.6201398372650146,100,100,100,100,0,0,0,0
62,4747.0,2.620272159576416,100,100,100,100,0,0,0,0
63,4697.0,2.6203365325927734,100,100,100,100,0,0,0,0
64,4813.0,2.6203887462615967,100,100,100,100,0,0,0,0
65,4655.0,2.6202569007873535,100,100,100,100,0,0,0,0
66,4732.0,2.6203386783599854,100,100,100,100,0,0,0,0
67,4747.0,2.6202428340911865,100,100,100,100,0,0,0,0
68,4720.0,2.620511531829834,100,100,100,100,0,0,0,0
69,4770.0,2.6202192306518555,100,100,100,100,0,0,0,0
70,4646.0,2.62020206451416,100,100,100,100,0,0,0,0
71,4771.0,2.6203291416168213,100,100,100,100,0,0,0,0
72,4710.0,2.620285987854004,100,100,100,100,0,0,0,0
73,4786.0,2.62009596824646,100,100,100,100,0,0,0,0
74,4788.0,2.620551109313965,100,100,100,100,0,0,0,0
75,4720.0,2.6200778484344482,100,100,100,100,0,0,0,0
76,4713.0,2.620414972305298,100,100,100,100,0,0,0,0
77,4653.0,2.6284706592559814,100,100,100,100,0,0,0,0
78,4714.0,2.6201236248016357,100,100,100,100,0,0,0,0
79,4795.0,2.6201491355895996,100,100,100,100,0,0,0,0
80,4655.0,2.6204140186309814,100,100,100,100,0,0,0,0
81,4769.0,2.62009859085083,100,100,100,100,0,0,0,0
82,4726.0,2.620260715484619,100,100,100,100,0,0,0,0
83,4751.0,2.6201353073120117,100,100,100,100,0,0,0,0
84,4728.0,2.620487689971924,100,100,100,100,0,0,0,0
85,4764.0,2.6209816932678223,100,100,100,100,0,0,0,0
86,4724.0,2.6204044818878174,100,100,100,100,0,0,0,0
87,4740.0,2.6201441287994385,100,100,100,100,0,0,0,0
88,4669.0,2.6202938556671143,100,100,100,100,0,0,0,0
89,4636.0,2.620453119277954,100,100,100,100,0,0,0,0
90,4821.0,2.620413303375244,100,100,100,100,0,0,0,0
91,4757.0,2.6201725006103516,100,100,100,100,0,0,0,0
92,4808.0,2.6204118728637695,100,100,100,100,0,0,0,0
93,4667.0,2.62025785446167,100,100,100,100,0,0,0,0
94,4645.0,2.6202611923217773,100,100,100,100,0,0,0,0
95,4772.0,2.6202383041381836,100,100,100,100,0,0,0,0
96,4743.0,2.620276689529419,100,100,100,100,0,0,0,0
97,4692.0,2.6202030181884766,100,100,100,100,0,0,0,0
98,4653.0,2.6202754974365234,100,100,100,100,0,0,0,0
99,4699.0,2.620232582092285,100,100,100,100,0,0,0,0
100,4690.0,2.6203160285949707,100,100,100,100,0,0,0,0
