Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,118.0,2.02,2.02,3.03,100,1,1,1,0
2,0.0005,112.0,9.09,100,100,100,1,0,0,0
3,0.0005,114.0,12.12,100,100,100,1,0,0,0
4,0.0005,127.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
5,0.0005,126.0,2.02,2.02,2.02,2.02,1,1,1,1
6,0.0005,112.0,16.16,100,100,100,1,0,0,0
7,0.0005,112.0,9.09,100,100,100,1,0,0,0
8,0.0005,124.0,3.03,4.04,5.050000000000001,9.09,1,1,1,1
9,0.0005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
10,0.0005,126.0,3.03,3.03,3.03,3.03,1,1,1,1
11,0.0005,123.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
12,0.0005,109.0,100,100,100,100,0,0,0,0
13,0.0005,114.0,5.050000000000001,100,100,100,1,0,0,0
14,0.0005,117.0,3.03,20.200000000000003,100,100,1,1,0,0
15,0.0005,116.0,2.02,4.04,100,100,1,1,0,0
16,0.0005,120.0,3.03,4.04,4.04,100,1,1,1,0
17,0.0005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
18,0.0005,127.0,1.01,2.02,2.02,3.03,1,1,1,1
19,0.0005,107.0,100,100,100,100,0,0,0,0
20,0.0005,120.0,2.02,3.03,3.03,100,1,1,1,0
21,0.0005,121.0,2.02,2.02,2.02,100,1,1,1,0
22,0.0005,119.0,3.03,3.03,4.04,100,1,1,1,0
23,0.0005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
24,0.0005,112.0,5.050000000000001,100,100,100,1,0,0,0
25,0.0005,113.0,40.400000000000006,100,100,100,1,0,0,0
26,0.0005,125.0,2.02,3.03,3.03,4.04,1,1,1,1
27,0.0005,120.0,2.02,2.02,3.03,100,1,1,1,0
28,0.0005,127.0,2.02,3.03,3.03,3.03,1,1,1,1
29,0.0005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
30,0.0005,124.0,3.03,3.03,3.03,3.03,1,1,1,1
31,0.0005,121.0,2.02,3.03,3.03,100,1,1,1,0
32,0.0005,127.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
