Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,125.0,2.02,2.02,2.02,3.03,1,1,1,1
2,0.003,121.0,2.02,3.03,3.03,100,1,1,1,0
3,0.003,115.0,3.03,10.100000000000001,100,100,1,1,0,0
4,0.003,127.0,1.01,1.01,2.02,2.02,1,1,1,1
5,0.003,121.0,3.03,3.03,3.03,100,1,1,1,0
6,0.003,120.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
7,0.003,121.0,2.02,2.02,2.02,100,1,1,1,0
8,0.003,126.0,2.02,2.02,2.02,3.03,1,1,1,1
9,0.003,109.0,100,100,100,100,0,0,0,0
10,0.003,127.0,2.02,2.02,3.03,4.04,1,1,1,1
11,0.003,127.0,2.02,2.02,2.02,2.02,1,1,1,1
12,0.003,127.0,2.02,2.02,2.02,3.03,1,1,1,1
13,0.003,118.0,2.02,4.04,5.050000000000001,100,1,1,1,0
14,0.003,125.0,2.02,2.02,2.02,2.02,1,1,1,1
15,0.003,127.0,2.02,2.02,3.03,4.04,1,1,1,1
16,0.003,127.0,2.02,2.02,2.02,2.02,1,1,1,1
17,0.003,125.0,2.02,2.02,2.02,3.03,1,1,1,1
18,0.003,120.0,2.02,5.050000000000001,15.149999999999999,100,1,1,1,0
19,0.003,116.0,17.17,44.44,100,100,1,1,0,0
20,0.003,118.0,3.03,4.04,5.050000000000001,100,1,1,1,0
21,0.003,127.0,2.02,2.02,2.02,2.02,1,1,1,1
22,0.003,107.0,100,100,100,100,0,0,0,0
23,0.003,127.0,1.01,2.02,2.02,2.02,1,1,1,1
24,0.003,127.0,3.03,3.03,3.03,4.04,1,1,1,1
25,0.003,127.0,2.02,2.02,2.02,3.03,1,1,1,1
26,0.003,120.0,3.03,6.06,7.07,100,1,1,1,0
27,0.003,125.0,2.02,2.02,3.03,4.04,1,1,1,1
28,0.003,125.0,2.02,2.02,2.02,3.03,1,1,1,1
29,0.003,112.0,13.13,100,100,100,1,0,0,0
30,0.003,126.0,2.02,2.02,2.02,3.03,1,1,1,1
31,0.003,127.0,2.02,2.02,3.03,3.03,1,1,1,1
32,0.003,125.0,2.02,2.02,2.02,3.03,1,1,1,1
