Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,111.0,56.56,100,100,100,1,0,0,0
2,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
3,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
4,0.005,108.0,100,100,100,100,0,0,0,0
5,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
6,0.005,113.0,8.08,100,100,100,1,0,0,0
7,0.005,117.0,2.02,4.04,6.06,100,1,1,1,0
8,0.005,113.0,13.13,100,100,100,1,0,0,0
9,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
10,0.005,120.0,3.03,7.07,18.18,100,1,1,1,0
11,0.005,121.0,3.03,3.03,3.03,100,1,1,1,0
12,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
13,0.005,120.0,4.04,4.04,6.06,100,1,1,1,0
14,0.005,126.0,2.02,2.02,3.03,3.03,1,1,1,1
15,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
16,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
17,0.005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
18,0.005,125.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
19,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
20,0.005,125.0,2.02,2.02,2.02,2.02,1,1,1,1
21,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
22,0.005,113.0,7.07,100,100,100,1,0,0,0
23,0.005,114.0,4.04,100,100,100,1,0,0,0
24,0.005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
25,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
26,0.005,123.0,3.03,5.050000000000001,7.07,13.13,1,1,1,1
27,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
28,0.005,115.0,9.09,85.85,100,100,1,1,0,0
29,0.005,121.0,2.02,3.03,4.04,100,1,1,1,0
30,0.005,121.0,2.02,2.02,3.03,100,1,1,1,0
31,0.005,120.0,3.03,3.03,36.36,100,1,1,1,0
32,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
33,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
34,0.005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
35,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
36,0.005,127.0,2.02,2.02,3.03,4.04,1,1,1,1
37,0.005,125.0,2.02,2.02,2.02,4.04,1,1,1,1
38,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
39,0.005,121.0,2.02,2.02,2.02,100,1,1,1,0
40,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
41,0.005,114.0,3.03,100,100,100,1,0,0,0
42,0.005,127.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
43,0.005,116.0,2.02,4.04,100,100,1,1,0,0
44,0.005,121.0,4.04,7.07,13.13,100,1,1,1,0
45,0.005,125.0,2.02,2.02,2.02,2.02,1,1,1,1
46,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
47,0.005,126.0,2.02,2.02,2.02,4.04,1,1,1,1
48,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
49,0.005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
50,0.005,121.0,3.03,4.04,4.04,100,1,1,1,0
51,0.005,121.0,3.03,4.04,5.050000000000001,100,1,1,1,0
52,0.005,126.0,2.02,2.02,2.02,2.02,1,1,1,1
53,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
54,0.005,113.0,4.04,100,100,100,1,0,0,0
55,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
56,0.005,120.0,7.07,8.08,56.56,100,1,1,1,0
57,0.005,120.0,2.02,2.02,37.37,100,1,1,1,0
58,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
59,0.005,123.0,2.02,2.02,2.02,3.03,1,1,1,1
60,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
61,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
62,0.005,126.0,2.02,2.02,2.02,2.02,1,1,1,1
63,0.005,127.0,2.02,3.03,3.03,4.04,1,1,1,1
64,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
65,0.005,125.0,2.02,2.02,2.02,2.02,1,1,1,1
66,0.005,118.0,3.03,5.050000000000001,6.06,100,1,1,1,0
67,0.005,120.0,3.03,3.03,49.49,100,1,1,1,0
68,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
69,0.005,125.0,1.01,2.02,2.02,2.02,1,1,1,1
70,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
71,0.005,121.0,4.04,4.04,5.050000000000001,100,1,1,1,0
72,0.005,125.0,2.02,2.02,3.03,3.03,1,1,1,1
73,0.005,123.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
74,0.005,125.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
75,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
76,0.005,125.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
77,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
78,0.005,109.0,100,100,100,100,0,0,0,0
79,0.005,120.0,3.03,3.03,49.49,100,1,1,1,0
80,0.005,117.0,2.02,6.06,83.83000000000001,100,1,1,1,0
81,0.005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
82,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
83,0.005,125.0,2.02,3.03,3.03,3.03,1,1,1,1
84,0.005,120.0,18.18,20.200000000000003,61.61,100,1,1,1,0
85,0.005,127.0,2.02,2.02,2.02,2.02,1,1,1,1
86,0.005,121.0,2.02,2.02,3.03,100,1,1,1,0
87,0.005,120.0,2.02,3.03,4.04,100,1,1,1,0
88,0.005,127.0,2.02,3.03,3.03,3.03,1,1,1,1
89,0.005,125.0,2.02,2.02,3.03,3.03,1,1,1,1
90,0.005,121.0,4.04,4.04,5.050000000000001,100,1,1,1,0
91,0.005,125.0,2.02,2.02,2.02,2.02,1,1,1,1
92,0.005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
93,0.005,116.0,5.050000000000001,7.07,100,100,1,1,0,0
94,0.005,117.0,2.02,2.02,30.299999999999997,100,1,1,1,0
95,0.005,117.0,2.02,3.03,12.12,100,1,1,1,0
96,0.005,125.0,3.03,3.03,3.03,4.04,1,1,1,1
97,0.005,125.0,2.02,2.02,2.02,3.03,1,1,1,1
98,0.005,126.0,2.02,2.02,2.02,4.04,1,1,1,1
99,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
100,0.005,127.0,2.02,2.02,2.02,3.03,1,1,1,1
