Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0001,115.0,4.04,14.14,100,100,1,1,0,0
2,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
3,0.0001,121.0,3.03,4.04,4.04,100,1,1,1,0
4,0.0001,124.0,2.02,2.02,2.02,3.03,1,1,1,1
5,0.0001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
6,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
7,0.0001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
8,0.0001,125.0,2.02,2.02,3.03,3.03,1,1,1,1
9,0.0001,125.0,3.03,3.03,3.03,4.04,1,1,1,1
10,0.0001,126.0,2.02,4.04,5.050000000000001,7.07,1,1,1,1
11,0.0001,116.0,9.09,14.14,100,100,1,1,0,0
12,0.0001,127.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
13,0.0001,116.0,3.03,4.04,100,100,1,1,0,0
14,0.0001,127.0,2.02,2.02,2.02,2.02,1,1,1,1
15,0.0001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
16,0.0001,127.0,2.02,4.04,5.050000000000001,5.050000000000001,1,1,1,1
17,0.0001,127.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.0001,127.0,1.01,2.02,2.02,2.02,1,1,1,1
19,0.0001,119.0,2.02,3.03,3.03,100,1,1,1,0
20,0.0001,120.0,2.02,3.03,3.03,100,1,1,1,0
21,0.0001,115.0,4.04,5.050000000000001,100,100,1,1,0,0
22,0.0001,127.0,2.02,2.02,2.02,2.02,1,1,1,1
23,0.0001,126.0,2.02,2.02,2.02,4.04,1,1,1,1
24,0.0001,125.0,3.03,3.03,3.03,6.06,1,1,1,1
25,0.0001,121.0,2.02,2.02,3.03,100,1,1,1,0
26,0.0001,127.0,1.01,2.02,2.02,2.02,1,1,1,1
27,0.0001,125.0,2.02,2.02,3.03,3.03,1,1,1,1
28,0.0001,118.0,3.03,3.03,8.08,100,1,1,1,0
29,0.0001,120.0,2.02,2.02,3.03,100,1,1,1,0
30,0.0001,124.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
31,0.0001,121.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
32,0.0001,127.0,1.01,2.02,2.02,3.03,1,1,1,1
33,0.0001,117.0,3.03,4.04,6.06,100,1,1,1,0
34,0.0001,115.0,2.02,3.03,100,100,1,1,0,0
35,0.0001,121.0,4.04,5.050000000000001,6.06,100,1,1,1,0
36,0.0001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
37,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
38,0.0001,127.0,2.02,2.02,2.02,2.02,1,1,1,1
39,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
40,0.0001,127.0,3.03,4.04,4.04,5.050000000000001,1,1,1,1
41,0.0001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
42,0.0001,121.0,3.03,5.050000000000001,8.08,100,1,1,1,0
43,0.0001,126.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
44,0.0001,109.0,100,100,100,100,0,0,0,0
45,0.0001,127.0,2.02,2.02,3.03,3.03,1,1,1,1
46,0.0001,117.0,4.04,9.09,17.17,100,1,1,1,0
47,0.0001,125.0,4.04,5.050000000000001,5.050000000000001,11.11,1,1,1,1
48,0.0001,120.0,2.02,3.03,3.03,100,1,1,1,0
49,0.0001,114.0,3.03,100,100,100,1,0,0,0
50,0.0001,119.0,4.04,4.04,4.04,100,1,1,1,0
51,0.0001,110.0,100,100,100,100,0,0,0,0
52,0.0001,115.0,2.02,5.050000000000001,100,100,1,1,0,0
53,0.0001,117.0,2.02,4.04,20.200000000000003,100,1,1,1,0
54,0.0001,124.0,2.02,2.02,2.02,3.03,1,1,1,1
55,0.0001,120.0,2.02,2.02,3.03,100,1,1,1,0
56,0.0001,127.0,2.02,2.02,2.02,2.02,1,1,1,1
57,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
58,0.0001,117.0,2.02,3.03,5.050000000000001,100,1,1,1,0
59,0.0001,125.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
60,0.0001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
61,0.0001,121.0,6.06,8.08,9.09,100,1,1,1,0
62,0.0001,126.0,2.02,2.02,3.03,3.03,1,1,1,1
63,0.0001,118.0,3.03,4.04,4.04,100,1,1,1,0
64,0.0001,120.0,3.03,3.03,3.03,100,1,1,1,0
65,0.0001,116.0,6.06,13.13,100,100,1,1,0,0
66,0.0001,121.0,1.01,2.02,2.02,100,1,1,1,0
67,0.0001,127.0,2.02,3.03,6.06,10.100000000000001,1,1,1,1
68,0.0001,116.0,2.02,3.03,100,100,1,1,0,0
69,0.0001,116.0,3.03,6.06,100,100,1,1,0,0
70,0.0001,118.0,3.03,4.04,6.06,100,1,1,1,0
71,0.0001,125.0,2.02,2.02,2.02,2.02,1,1,1,1
72,0.0001,118.0,2.02,4.04,19.19,100,1,1,1,0
73,0.0001,121.0,3.03,12.12,17.17,100,1,1,1,0
74,0.0001,118.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
75,0.0001,125.0,2.02,2.02,2.02,2.02,1,1,1,1
76,0.0001,125.0,2.02,2.02,2.02,2.02,1,1,1,1
77,0.0001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
78,0.0001,112.0,4.04,100,100,100,1,0,0,0
79,0.0001,127.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
80,0.0001,121.0,3.03,4.04,6.06,100,1,1,1,0
81,0.0001,127.0,2.02,2.02,2.02,2.02,1,1,1,1
82,0.0001,126.0,19.19,23.23,32.32,43.43,1,1,1,1
83,0.0001,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
84,0.0001,127.0,2.02,2.02,2.02,3.03,1,1,1,1
85,0.0001,112.0,70.7,100,100,100,1,0,0,0
86,0.0001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
87,0.0001,114.0,2.02,100,100,100,1,0,0,0
88,0.0001,111.0,4.04,100,100,100,1,0,0,0
89,0.0001,122.0,3.03,4.04,8.08,10.100000000000001,1,1,1,1
90,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
91,0.0001,111.0,4.04,100,100,100,1,0,0,0
92,0.0001,125.0,2.02,2.02,2.02,3.03,1,1,1,1
93,0.0001,123.0,1.01,2.02,2.02,3.03,1,1,1,1
94,0.0001,127.0,2.02,2.02,2.02,2.02,1,1,1,1
95,0.0001,121.0,3.03,3.03,3.03,100,1,1,1,0
96,0.0001,126.0,2.02,2.02,2.02,3.03,1,1,1,1
97,0.0001,110.0,100,100,100,100,0,0,0,0
98,0.0001,116.0,3.03,39.39,100,100,1,1,0,0
99,0.0001,121.0,2.02,2.02,2.02,100,1,1,1,0
100,0.0001,127.0,2.02,3.03,3.03,3.03,1,1,1,1
