Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,675.0,24.24,25.25,28.28,100,1,1,1,0
2,1.01,700.0,27.270000000000003,38.38,41.410000000000004,100,1,1,1,0
3,1.01,699.0,8.08,9.09,9.09,53.53,1,1,1,1
4,1.01,672.0,32.32,100,100,100,1,0,0,0
5,1.01,687.0,45.45,45.45,46.46,100,1,1,1,0
6,1.01,649.0,35.35,37.37,100,100,1,1,0,0
7,1.01,644.0,22.22,100,100,100,1,0,0,0
8,1.01,708.0,13.13,14.14,14.14,15.149999999999999,1,1,1,1
9,1.01,703.0,21.21,38.38,38.38,41.410000000000004,1,1,1,1
10,1.01,620.0,100,100,100,100,0,0,0,0
11,1.01,604.0,100,100,100,100,0,0,0,0
12,1.01,663.0,20.200000000000003,22.22,100,100,1,1,0,0
13,1.01,700.0,16.16,32.32,100,100,1,1,0,0
14,1.01,666.0,14.14,23.23,23.23,100,1,1,1,0
15,1.01,687.0,84.84,84.84,84.84,100,1,1,1,0
16,1.01,642.0,62.62,100,100,100,1,0,0,0
17,1.01,699.0,19.19,22.22,22.22,25.25,1,1,1,1
18,1.01,708.0,13.13,13.13,17.17,19.19,1,1,1,1
19,1.01,654.0,15.149999999999999,24.24,100,100,1,1,0,0
20,1.01,703.0,10.100000000000001,10.100000000000001,11.11,19.19,1,1,1,1
21,1.01,701.0,10.100000000000001,12.12,14.14,19.19,1,1,1,1
22,1.01,712.0,8.08,8.08,13.13,17.17,1,1,1,1
23,1.01,703.0,10.100000000000001,13.13,13.13,17.17,1,1,1,1
24,1.01,587.0,100,100,100,100,0,0,0,0
25,1.01,699.0,21.21,22.22,22.22,42.42,1,1,1,1
26,1.01,687.0,13.13,26.26,32.32,100,1,1,1,0
27,1.01,695.0,36.36,37.37,37.37,100,1,1,1,0
28,1.01,712.0,12.12,13.13,13.13,19.19,1,1,1,1
29,1.01,708.0,29.29,32.32,32.32,32.32,1,1,1,1
30,1.01,635.0,32.32,100,100,100,1,0,0,0
31,1.01,590.0,100,100,100,100,0,0,0,0
32,1.01,699.0,13.13,16.16,16.16,20.200000000000003,1,1,1,1
33,1.01,692.0,22.22,24.24,25.25,100,1,1,1,0
34,1.01,672.0,23.23,29.29,100,100,1,1,0,0
35,1.01,654.0,36.36,57.57000000000001,100,100,1,1,0,0
36,1.01,705.0,63.63,64.64,64.64,77.77,1,1,1,1
37,1.01,691.0,10.100000000000001,12.12,14.14,100,1,1,1,0
38,1.01,654.0,19.19,23.23,100,100,1,1,0,0
39,1.01,712.0,17.17,18.18,18.18,19.19,1,1,1,1
40,1.01,712.0,22.22,30.299999999999997,30.299999999999997,32.32,1,1,1,1
41,1.01,654.0,17.17,20.200000000000003,100,100,1,1,0,0
42,1.01,649.0,26.26,36.36,100,100,1,1,0,0
43,1.01,695.0,12.12,82.82000000000001,82.82000000000001,100,1,1,1,0
44,1.01,700.0,18.18,18.18,20.200000000000003,100,1,1,1,0
45,1.01,695.0,12.12,12.12,21.21,100,1,1,1,0
46,1.01,703.0,34.34,35.35,36.36,41.410000000000004,1,1,1,1
47,1.01,699.0,14.14,21.21,22.22,53.53,1,1,1,1
48,1.01,699.0,68.68,72.72,72.72,74.74,1,1,1,1
49,1.01,705.0,10.100000000000001,10.100000000000001,12.12,54.540000000000006,1,1,1,1
50,1.01,696.0,17.17,31.31,37.37,39.39,1,1,1,1
51,1.01,625.0,100,100,100,100,0,0,0,0
52,1.01,660.0,13.13,24.24,100,100,1,1,0,0
53,1.01,699.0,16.16,17.17,17.17,35.35,1,1,1,1
54,1.01,654.0,50.5,51.51,100,100,1,1,0,0
55,1.01,642.0,38.38,100,100,100,1,0,0,0
56,1.01,601.0,100,100,100,100,0,0,0,0
57,1.01,669.0,11.11,24.24,27.270000000000003,100,1,1,1,0
58,1.01,653.0,14.14,17.17,100,100,1,1,0,0
