Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.3,1985.0,2.02,3.03,7.07,100,1,1,1,0
2,0.3,1985.0,2.02,3.03,3.03,100,1,1,1,0
3,0.3,1920.0,2.02,5.050000000000001,100,100,1,1,0,0
4,0.3,1910.0,2.02,3.03,100,100,1,1,0,0
5,0.3,1985.0,2.02,3.03,9.09,100,1,1,1,0
6,0.3,2023.0,1.01,3.03,20.200000000000003,100,1,1,1,0
7,0.3,2015.0,4.04,8.08,8.08,100,1,1,1,0
8,0.3,2015.0,5.050000000000001,8.08,8.08,100,1,1,1,0
9,0.3,2023.0,1.01,4.04,18.18,100,1,1,1,0
10,0.3,1985.0,3.03,3.03,8.08,100,1,1,1,0
11,0.3,1985.0,2.02,3.03,9.09,100,1,1,1,0
12,0.3,1985.0,1.01,3.03,8.08,100,1,1,1,0
13,0.3,2027.0,2.02,3.03,4.04,100,1,1,1,0
14,0.3,2023.0,1.01,3.03,16.16,100,1,1,1,0
15,0.3,1985.0,4.04,5.050000000000001,11.11,100,1,1,1,0
16,0.3,1985.0,3.03,4.04,10.100000000000001,100,1,1,1,0
17,0.3,1985.0,3.03,4.04,11.11,100,1,1,1,0
18,0.3,1985.0,3.03,5.050000000000001,11.11,100,1,1,1,0
19,0.3,1985.0,3.03,5.050000000000001,11.11,100,1,1,1,0
20,0.3,1943.0,2.02,6.06,100,100,1,1,0,0
21,0.3,1929.0,1.01,1.01,100,100,1,1,0,0
22,0.3,1985.0,1.01,3.03,9.09,100,1,1,1,0
23,0.3,1929.0,5.050000000000001,7.07,100,100,1,1,0,0
24,0.3,2049.0,2.02,3.03,3.03,7.07,1,1,1,1
25,0.3,1925.0,2.02,3.03,100,100,1,1,0,0
26,0.3,1985.0,1.01,3.03,8.08,100,1,1,1,0
27,0.3,2022.0,2.02,2.02,4.04,100,1,1,1,0
28,0.3,1985.0,4.04,5.050000000000001,11.11,100,1,1,1,0
29,0.3,1985.0,1.01,4.04,4.04,100,1,1,1,0
30,0.3,2022.0,3.03,3.03,4.04,100,1,1,1,0
31,0.3,1920.0,3.03,4.04,100,100,1,1,0,0
32,0.3,1923.0,1.01,2.02,100,100,1,1,0,0
33,0.3,2029.0,1.01,2.02,7.07,100,1,1,1,0
