Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,124.0,2.02,4.04,5.050000000000001,6.06,1,1,1,1
2,1.001,123.0,1.01,2.02,2.02,11.11,1,1,1,1
3,1.001,124.0,3.03,3.03,4.04,9.09,1,1,1,1
4,1.001,123.0,3.03,3.03,4.04,4.04,1,1,1,1
5,1.001,121.0,3.03,3.03,3.03,100,1,1,1,0
6,1.001,123.0,2.02,2.02,2.02,12.12,1,1,1,1
7,1.001,124.0,2.02,3.03,3.03,6.06,1,1,1,1
8,1.001,120.0,3.03,3.03,3.03,100,1,1,1,0
9,1.001,125.0,6.06,7.07,8.08,9.09,1,1,1,1
10,1.001,125.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
11,1.001,125.0,5.050000000000001,6.06,8.08,27.270000000000003,1,1,1,1
12,1.001,125.0,3.03,5.050000000000001,11.11,32.32,1,1,1,1
13,1.001,124.0,2.02,2.02,2.02,13.13,1,1,1,1
14,1.001,125.0,3.03,4.04,4.04,15.149999999999999,1,1,1,1
15,1.001,123.0,2.02,3.03,3.03,12.12,1,1,1,1
16,1.001,123.0,3.03,4.04,4.04,12.12,1,1,1,1
17,1.001,123.0,4.04,5.050000000000001,7.07,21.21,1,1,1,1
18,1.001,123.0,6.06,7.07,8.08,21.21,1,1,1,1
19,1.001,125.0,2.02,3.03,3.03,16.16,1,1,1,1
20,1.001,122.0,3.03,4.04,5.050000000000001,57.57000000000001,1,1,1,1
21,1.001,123.0,4.04,5.050000000000001,5.050000000000001,9.09,1,1,1,1
22,1.001,124.0,3.03,4.04,4.04,24.24,1,1,1,1
23,1.001,123.0,3.03,3.03,3.03,7.07,1,1,1,1
24,1.001,122.0,3.03,4.04,5.050000000000001,15.149999999999999,1,1,1,1
25,1.001,121.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
26,1.001,123.0,3.03,5.050000000000001,8.08,11.11,1,1,1,1
27,1.001,125.0,4.04,5.050000000000001,5.050000000000001,10.100000000000001,1,1,1,1
28,1.001,123.0,5.050000000000001,5.050000000000001,6.06,11.11,1,1,1,1
29,1.001,124.0,3.03,5.050000000000001,5.050000000000001,8.08,1,1,1,1
30,1.001,125.0,5.050000000000001,5.050000000000001,9.09,19.19,1,1,1,1
31,1.001,123.0,2.02,5.050000000000001,7.07,22.22,1,1,1,1
32,1.001,125.0,3.03,11.11,12.12,17.17,1,1,1,1
33,1.001,124.0,3.03,4.04,7.07,15.149999999999999,1,1,1,1
34,1.001,124.0,3.03,3.03,3.03,4.04,1,1,1,1
35,1.001,125.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
36,1.001,123.0,4.04,4.04,4.04,15.149999999999999,1,1,1,1
37,1.001,123.0,4.04,4.04,5.050000000000001,24.24,1,1,1,1
38,1.001,122.0,3.03,3.03,4.04,17.17,1,1,1,1
39,1.001,124.0,4.04,9.09,11.11,19.19,1,1,1,1
40,1.001,120.0,3.03,5.050000000000001,6.06,100,1,1,1,0
41,1.001,120.0,3.03,5.050000000000001,12.12,100,1,1,1,0
42,1.001,124.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
43,1.001,124.0,6.06,8.08,9.09,16.16,1,1,1,1
44,1.001,122.0,4.04,5.050000000000001,11.11,100,1,1,1,0
45,1.001,125.0,3.03,4.04,6.06,16.16,1,1,1,1
46,1.001,124.0,3.03,3.03,5.050000000000001,8.08,1,1,1,1
47,1.001,121.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
48,1.001,122.0,3.03,6.06,8.08,100,1,1,1,0
49,1.001,123.0,3.03,5.050000000000001,9.09,11.11,1,1,1,1
50,1.001,124.0,2.02,2.02,3.03,8.08,1,1,1,1
51,1.001,125.0,3.03,11.11,14.14,17.17,1,1,1,1
52,1.001,124.0,4.04,5.050000000000001,11.11,32.32,1,1,1,1
53,1.001,124.0,3.03,4.04,4.04,7.07,1,1,1,1
54,1.001,123.0,3.03,4.04,5.050000000000001,17.17,1,1,1,1
55,1.001,123.0,3.03,5.050000000000001,5.050000000000001,24.24,1,1,1,1
56,1.001,122.0,2.02,2.02,3.03,100,1,1,1,0
57,1.001,112.0,5.050000000000001,100,100,100,1,0,0,0
58,1.001,125.0,2.02,3.03,4.04,21.21,1,1,1,1
59,1.001,123.0,5.050000000000001,6.06,9.09,25.25,1,1,1,1
60,1.001,125.0,5.050000000000001,5.050000000000001,10.100000000000001,14.14,1,1,1,1
61,1.001,124.0,4.04,6.06,6.06,12.12,1,1,1,1
62,1.001,123.0,2.02,4.04,5.050000000000001,10.100000000000001,1,1,1,1
63,1.001,125.0,3.03,3.03,32.32,34.34,1,1,1,1
64,1.001,125.0,3.03,4.04,4.04,8.08,1,1,1,1
65,1.001,123.0,3.03,4.04,4.04,7.07,1,1,1,1
66,1.001,124.0,2.02,2.02,3.03,12.12,1,1,1,1
67,1.001,125.0,3.03,5.050000000000001,5.050000000000001,19.19,1,1,1,1
68,1.001,120.0,3.03,4.04,4.04,100,1,1,1,0
69,1.001,125.0,4.04,5.050000000000001,25.25,30.299999999999997,1,1,1,1
70,1.001,125.0,2.02,2.02,3.03,30.299999999999997,1,1,1,1
71,1.001,121.0,3.03,3.03,3.03,100,1,1,1,0
72,1.001,126.0,2.02,3.03,3.03,3.03,1,1,1,1
73,1.001,124.0,3.03,3.03,3.03,6.06,1,1,1,1
74,1.001,123.0,3.03,5.050000000000001,8.08,9.09,1,1,1,1
75,1.001,122.0,4.04,8.08,8.08,59.589999999999996,1,1,1,1
76,1.001,124.0,3.03,4.04,5.050000000000001,11.11,1,1,1,1
77,1.001,125.0,3.03,3.03,3.03,16.16,1,1,1,1
78,1.001,124.0,3.03,3.03,4.04,4.04,1,1,1,1
79,1.001,122.0,2.02,3.03,4.04,100,1,1,1,0
80,1.001,121.0,3.03,3.03,4.04,100,1,1,1,0
81,1.001,125.0,3.03,3.03,3.03,4.04,1,1,1,1
82,1.001,124.0,4.04,7.07,9.09,35.35,1,1,1,1
83,1.001,125.0,3.03,5.050000000000001,7.07,26.26,1,1,1,1
84,1.001,125.0,3.03,4.04,5.050000000000001,15.149999999999999,1,1,1,1
85,1.001,125.0,4.04,4.04,6.06,11.11,1,1,1,1
86,1.001,123.0,7.07,7.07,7.07,10.100000000000001,1,1,1,1
87,1.001,123.0,3.03,4.04,5.050000000000001,18.18,1,1,1,1
88,1.001,122.0,3.03,6.06,6.06,100,1,1,1,0
89,1.001,120.0,3.03,9.09,20.200000000000003,100,1,1,1,0
90,1.001,124.0,2.02,3.03,3.03,4.04,1,1,1,1
91,1.001,124.0,3.03,4.04,11.11,11.11,1,1,1,1
92,1.001,124.0,3.03,3.03,3.03,29.29,1,1,1,1
93,1.001,124.0,3.03,5.050000000000001,7.07,20.200000000000003,1,1,1,1
94,1.001,122.0,4.04,8.08,9.09,100,1,1,1,0
95,1.001,124.0,3.03,4.04,7.07,11.11,1,1,1,1
96,1.001,124.0,2.02,2.02,3.03,14.14,1,1,1,1
97,1.001,124.0,3.03,3.03,4.04,26.26,1,1,1,1
98,1.001,125.0,3.03,3.03,4.04,9.09,1,1,1,1
99,1.001,123.0,4.04,5.050000000000001,6.06,9.09,1,1,1,1
100,1.001,124.0,2.02,3.03,3.03,13.13,1,1,1,1
