Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,587.0,1.01,2.02,100,100,1,1,0,0
2,0.005,585.0,1.01,1.01,100,100,1,1,0,0
3,0.005,567.0,1.01,100,100,100,1,0,0,0
4,0.005,554.0,100,100,100,100,0,0,0,0
5,0.005,610.0,1.01,1.01,2.02,100,1,1,1,0
6,0.005,608.0,1.01,1.01,1.01,100,1,1,1,0
7,0.005,628.0,1.01,1.01,2.02,3.03,1,1,1,1
8,0.005,584.0,1.01,2.02,100,100,1,1,0,0
9,0.005,609.0,1.01,1.01,1.01,100,1,1,1,0
10,0.005,628.0,1.01,1.01,1.01,1.01,1,1,1,1
11,0.005,628.0,1.01,1.01,2.02,2.02,1,1,1,1
12,0.005,599.0,1.01,1.01,2.02,100,1,1,1,0
13,0.005,616.0,1.01,1.01,1.01,100,1,1,1,0
14,0.005,610.0,2.02,2.02,3.03,100,1,1,1,0
15,0.005,609.0,1.01,1.01,1.01,100,1,1,1,0
16,0.005,571.0,2.02,100,100,100,1,0,0,0
17,0.005,580.0,2.02,3.03,100,100,1,1,0,0
18,0.005,617.0,1.01,1.01,2.02,100,1,1,1,0
19,0.005,541.0,100,100,100,100,0,0,0,0
20,0.005,597.0,1.01,1.01,4.04,100,1,1,1,0
21,0.005,583.0,2.02,2.02,100,100,1,1,0,0
22,0.005,562.0,2.02,100,100,100,1,0,0,0
23,0.005,610.0,1.01,1.01,1.01,100,1,1,1,0
24,0.005,583.0,2.02,2.02,100,100,1,1,0,0
25,0.005,599.0,1.01,1.01,1.01,100,1,1,1,0
26,0.005,552.0,100,100,100,100,0,0,0,0
27,0.005,570.0,1.01,100,100,100,1,0,0,0
28,0.005,576.0,1.01,100,100,100,1,0,0,0
29,0.005,588.0,3.03,4.04,100,100,1,1,0,0
30,0.005,627.0,1.01,1.01,2.02,2.02,1,1,1,1
31,0.005,629.0,1.01,2.02,2.02,2.02,1,1,1,1
32,0.005,586.0,3.03,4.04,100,100,1,1,0,0
33,0.005,547.0,100,100,100,100,0,0,0,0
34,0.005,604.0,1.01,1.01,1.01,100,1,1,1,0
35,0.005,610.0,2.02,2.02,2.02,100,1,1,1,0
36,0.005,611.0,1.01,1.01,2.02,100,1,1,1,0
37,0.005,584.0,2.02,5.050000000000001,100,100,1,1,0,0
38,0.005,589.0,2.02,2.02,100,100,1,1,0,0
39,0.005,591.0,2.02,2.02,100,100,1,1,0,0
40,0.005,579.0,1.01,4.04,100,100,1,1,0,0
41,0.005,586.0,2.02,2.02,100,100,1,1,0,0
42,0.005,595.0,2.02,4.04,4.04,100,1,1,1,0
43,0.005,606.0,2.02,2.02,2.02,100,1,1,1,0
44,0.005,601.0,1.01,1.01,1.01,100,1,1,1,0
45,0.005,583.0,2.02,2.02,100,100,1,1,0,0
46,0.005,566.0,1.01,100,100,100,1,0,0,0
47,0.005,593.0,1.01,2.02,2.02,100,1,1,1,0
48,0.005,592.0,1.01,2.02,3.03,100,1,1,1,0
49,0.005,582.0,2.02,2.02,100,100,1,1,0,0
50,0.005,578.0,2.02,100,100,100,1,0,0,0
51,0.005,574.0,2.02,100,100,100,1,0,0,0
52,0.005,606.0,1.01,1.01,3.03,100,1,1,1,0
53,0.005,589.0,2.02,2.02,100,100,1,1,0,0
54,0.005,601.0,1.01,1.01,2.02,100,1,1,1,0
55,0.005,617.0,1.01,1.01,1.01,100,1,1,1,0
56,0.005,574.0,2.02,100,100,100,1,0,0,0
57,0.005,577.0,1.01,100,100,100,1,0,0,0
58,0.005,572.0,2.02,100,100,100,1,0,0,0
59,0.005,627.0,1.01,1.01,1.01,2.02,1,1,1,1
60,0.005,597.0,1.01,1.01,3.03,100,1,1,1,0
61,0.005,581.0,2.02,2.02,100,100,1,1,0,0
62,0.005,595.0,1.01,1.01,5.050000000000001,100,1,1,1,0
63,0.005,606.0,1.01,2.02,2.02,100,1,1,1,0
64,0.005,569.0,2.02,100,100,100,1,0,0,0
65,0.005,608.0,3.03,3.03,4.04,100,1,1,1,0
66,0.005,609.0,2.02,3.03,3.03,100,1,1,1,0
67,0.005,578.0,2.02,100,100,100,1,0,0,0
68,0.005,600.0,1.01,3.03,4.04,100,1,1,1,0
69,0.005,628.0,1.01,1.01,1.01,2.02,1,1,1,1
70,0.005,618.0,1.01,1.01,4.04,8.08,1,1,1,1
71,0.005,593.0,1.01,1.01,1.01,100,1,1,1,0
72,0.005,603.0,1.01,2.02,2.02,100,1,1,1,0
73,0.005,604.0,2.02,2.02,6.06,100,1,1,1,0
74,0.005,591.0,2.02,3.03,100,100,1,1,0,0
75,0.005,590.0,1.01,1.01,100,100,1,1,0,0
76,0.005,572.0,2.02,100,100,100,1,0,0,0
77,0.005,584.0,2.02,2.02,100,100,1,1,0,0
78,0.005,614.0,1.01,1.01,1.01,100,1,1,1,0
79,0.005,592.0,1.01,1.01,5.050000000000001,100,1,1,1,0
80,0.005,558.0,100,100,100,100,0,0,0,0
81,0.005,607.0,1.01,2.02,2.02,100,1,1,1,0
82,0.005,564.0,3.03,100,100,100,1,0,0,0
83,0.005,642.0,2.02,5.050000000000001,6.06,6.06,1,1,1,1
84,0.005,592.0,1.01,1.01,1.01,100,1,1,1,0
85,0.005,584.0,1.01,3.03,100,100,1,1,0,0
86,0.005,626.0,1.01,1.01,1.01,2.02,1,1,1,1
87,0.005,558.0,100,100,100,100,0,0,0,0
88,0.005,591.0,1.01,2.02,100,100,1,1,0,0
89,0.005,604.0,1.01,2.02,3.03,100,1,1,1,0
90,0.005,572.0,7.07,100,100,100,1,0,0,0
91,0.005,593.0,2.02,2.02,4.04,100,1,1,1,0
92,0.005,590.0,2.02,3.03,100,100,1,1,0,0
93,0.005,642.0,1.01,2.02,3.03,6.06,1,1,1,1
94,0.005,565.0,2.02,100,100,100,1,0,0,0
95,0.005,561.0,4.04,100,100,100,1,0,0,0
96,0.005,598.0,2.02,2.02,2.02,100,1,1,1,0
97,0.005,628.0,1.01,2.02,2.02,3.03,1,1,1,1
98,0.005,629.0,1.01,1.01,1.01,1.01,1,1,1,1
99,0.005,614.0,1.01,1.01,1.01,100,1,1,1,0
100,0.005,600.0,1.01,1.01,2.02,100,1,1,1,0
