Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.3,64.0,2.02,4.04,100,100,1,1,0,0
2,1.3,64.0,2.02,4.04,100,100,1,1,0,0
3,1.3,65.0,2.02,4.04,5.050000000000001,100,1,1,1,0
4,1.3,60.0,100,100,100,100,0,0,0,0
5,1.3,70.0,3.03,12.12,16.16,19.19,1,1,1,1
6,1.3,67.0,2.02,2.02,3.03,100,1,1,1,0
7,1.3,63.0,7.07,10.100000000000001,100,100,1,1,0,0
8,1.3,64.0,9.09,10.100000000000001,100,100,1,1,0,0
9,1.3,67.0,1.01,3.03,3.03,100,1,1,1,0
10,1.3,61.0,3.03,100,100,100,1,0,0,0
11,1.3,61.0,2.02,100,100,100,1,0,0,0
12,1.3,63.0,2.02,3.03,100,100,1,1,0,0
13,1.3,70.0,3.03,3.03,3.03,5.050000000000001,1,1,1,1
14,1.3,65.0,5.050000000000001,8.08,10.100000000000001,100,1,1,1,0
15,1.3,62.0,4.04,100,100,100,1,0,0,0
16,1.3,64.0,3.03,4.04,100,100,1,1,0,0
17,1.3,67.0,2.02,2.02,2.02,100,1,1,1,0
18,1.3,64.0,3.03,4.04,100,100,1,1,0,0
19,1.3,59.0,100,100,100,100,0,0,0,0
20,1.3,63.0,4.04,4.04,100,100,1,1,0,0
21,1.3,66.0,2.02,2.02,3.03,100,1,1,1,0
22,1.3,67.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
23,1.3,64.0,2.02,5.050000000000001,100,100,1,1,0,0
24,1.3,65.0,3.03,3.03,5.050000000000001,100,1,1,1,0
25,1.3,61.0,3.03,100,100,100,1,0,0,0
26,1.3,64.0,2.02,4.04,100,100,1,1,0,0
27,1.3,66.0,3.03,4.04,6.06,100,1,1,1,0
28,1.3,66.0,2.02,2.02,3.03,100,1,1,1,0
29,1.3,70.0,2.02,2.02,2.02,2.02,1,1,1,1
30,1.3,63.0,2.02,3.03,100,100,1,1,0,0
