Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.0,62.0,7.07,100,100,100,1,0,0,0
2,2.0,63.0,4.04,4.04,100,100,1,1,0,0
3,2.0,70.0,4.04,7.07,9.09,12.12,1,1,1,1
4,2.0,68.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
5,2.0,63.0,3.03,6.06,100,100,1,1,0,0
6,2.0,53.0,100,100,100,100,0,0,0,0
7,2.0,66.0,3.03,4.04,4.04,100,1,1,1,0
8,2.0,66.0,9.09,9.09,17.17,100,1,1,1,0
9,2.0,62.0,3.03,100,100,100,1,0,0,0
10,2.0,63.0,8.08,9.09,100,100,1,1,0,0
11,2.0,66.0,3.03,3.03,3.03,100,1,1,1,0
12,2.0,67.0,2.02,2.02,10.100000000000001,100,1,1,1,0
13,2.0,69.0,4.04,4.04,4.04,6.06,1,1,1,1
14,2.0,61.0,4.04,100,100,100,1,0,0,0
15,2.0,67.0,5.050000000000001,5.050000000000001,5.050000000000001,100,1,1,1,0
16,2.0,62.0,8.08,100,100,100,1,0,0,0
17,2.0,62.0,4.04,100,100,100,1,0,0,0
18,2.0,67.0,2.02,2.02,3.03,100,1,1,1,0
19,2.0,62.0,30.299999999999997,100,100,100,1,0,0,0
20,2.0,68.0,3.03,4.04,6.06,12.12,1,1,1,1
21,2.0,69.0,2.02,3.03,3.03,4.04,1,1,1,1
22,2.0,67.0,2.02,2.02,2.02,100,1,1,1,0
23,2.0,63.0,2.02,6.06,100,100,1,1,0,0
24,2.0,68.0,3.03,4.04,5.050000000000001,6.06,1,1,1,1
25,2.0,68.0,2.02,2.02,3.03,6.06,1,1,1,1
26,2.0,68.0,12.12,14.14,15.149999999999999,17.17,1,1,1,1
27,2.0,63.0,3.03,4.04,100,100,1,1,0,0
28,2.0,69.0,3.03,3.03,4.04,4.04,1,1,1,1
29,2.0,62.0,7.07,100,100,100,1,0,0,0
30,2.0,70.0,2.02,2.02,2.02,3.03,1,1,1,1
31,2.0,65.0,4.04,5.050000000000001,6.06,100,1,1,1,0
32,2.0,63.0,3.03,5.050000000000001,100,100,1,1,0,0
33,2.0,67.0,3.03,3.03,3.03,100,1,1,1,0
34,2.0,64.0,8.08,9.09,100,100,1,1,0,0
35,2.0,62.0,3.03,100,100,100,1,0,0,0
