Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,1784.0,1.01,1.01,1.01,100,1,1,1,0
2,1.001,1831.0,1.01,1.01,1.01,1.01,1,1,1,1
3,1.001,1836.0,1.01,1.01,1.01,1.01,1,1,1,1
4,1.001,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
5,1.001,1889.0,1.01,1.01,1.01,1.01,1,1,1,1
6,1.001,1893.0,1.01,1.01,1.01,2.02,1,1,1,1
7,1.001,1867.0,1.01,5.050000000000001,6.06,8.08,1,1,1,1
8,1.001,1806.0,1.01,1.01,1.01,100,1,1,1,0
9,1.001,1825.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
10,1.001,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
11,1.001,1826.0,1.01,1.01,1.01,7.07,1,1,1,1
12,1.001,1847.0,1.01,1.01,1.01,1.01,1,1,1,1
13,1.001,1808.0,1.01,1.01,1.01,100,1,1,1,0
14,1.001,1860.0,1.01,1.01,1.01,37.37,1,1,1,1
15,1.001,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
16,1.001,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
17,1.001,1883.0,1.01,1.01,1.01,1.01,1,1,1,1
18,1.001,1870.0,1.01,1.01,1.01,1.01,1,1,1,1
19,1.001,1849.0,1.01,1.01,1.01,80.80000000000001,1,1,1,1
20,1.001,1784.0,1.01,1.01,1.01,100,1,1,1,0
21,1.001,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
22,1.001,1891.0,1.01,1.01,1.01,1.01,1,1,1,1
23,1.001,1799.0,1.01,1.01,1.01,100,1,1,1,0
24,1.001,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
25,1.001,1768.0,1.01,1.01,6.06,100,1,1,1,0
26,1.001,1777.0,1.01,1.01,1.01,100,1,1,1,0
27,1.001,1862.0,1.01,1.01,1.01,18.18,1,1,1,1
