Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
2,1.005,1845.0,1.01,1.01,1.01,55.550000000000004,1,1,1,1
3,1.005,1892.0,1.01,1.01,1.01,1.01,1,1,1,1
4,1.005,1815.0,1.01,1.01,1.01,100,1,1,1,0
5,1.005,1815.0,1.01,1.01,1.01,100,1,1,1,0
6,1.005,1892.0,1.01,1.01,1.01,2.02,1,1,1,1
7,1.005,1815.0,1.01,1.01,1.01,100,1,1,1,0
8,1.005,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
9,1.005,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
10,1.005,1789.0,1.01,1.01,1.01,100,1,1,1,0
11,1.005,1850.0,1.01,1.01,1.01,22.22,1,1,1,1
12,1.005,1892.0,1.01,1.01,1.01,2.02,1,1,1,1
13,1.005,1810.0,1.01,1.01,1.01,1.01,1,1,1,1
14,1.005,1831.0,1.01,1.01,1.01,8.08,1,1,1,1
15,1.005,1854.0,1.01,1.01,1.01,1.01,1,1,1,1
16,1.005,1838.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
17,1.005,1858.0,1.01,1.01,1.01,16.16,1,1,1,1
18,1.005,1859.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
19,1.005,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
20,1.005,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
21,1.005,1797.0,1.01,1.01,1.01,100,1,1,1,0
22,1.005,1858.0,1.01,1.01,1.01,1.01,1,1,1,1
23,1.005,1868.0,1.01,1.01,1.01,4.04,1,1,1,1
24,1.005,1820.0,1.01,1.01,1.01,11.11,1,1,1,1
25,1.005,1868.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
26,1.005,1815.0,1.01,1.01,1.01,100,1,1,1,0
27,1.005,1797.0,1.01,1.01,1.01,100,1,1,1,0
28,1.005,1865.0,1.01,1.01,1.01,7.07,1,1,1,1
29,1.005,1777.0,1.01,1.01,5.050000000000001,100,1,1,1,0
30,1.005,1828.0,1.01,1.01,1.01,11.11,1,1,1,1
31,1.005,1844.0,1.01,1.01,1.01,1.01,1,1,1,1
32,1.005,1848.0,1.01,6.06,10.100000000000001,11.11,1,1,1,1
33,1.005,1898.0,1.01,1.01,1.01,2.02,1,1,1,1
34,1.005,1815.0,1.01,1.01,1.01,100,1,1,1,0
35,1.005,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
36,1.005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
37,1.005,1898.0,1.01,1.01,1.01,1.01,1,1,1,1
38,1.005,1807.0,1.01,1.01,1.01,100,1,1,1,0
39,1.005,1892.0,1.01,1.01,1.01,1.01,1,1,1,1
40,1.005,1831.0,1.01,1.01,1.01,1.01,1,1,1,1
41,1.005,1822.0,1.01,2.02,11.11,15.149999999999999,1,1,1,1
42,1.005,1853.0,1.01,1.01,2.02,52.52,1,1,1,1
43,1.005,1891.0,1.01,1.01,1.01,1.01,1,1,1,1
44,1.005,1890.0,1.01,1.01,1.01,1.01,1,1,1,1
45,1.005,1847.0,1.01,1.01,1.01,7.07,1,1,1,1
46,1.005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
47,1.005,1807.0,1.01,1.01,1.01,100,1,1,1,0
48,1.005,1831.0,1.01,1.01,1.01,1.01,1,1,1,1
49,1.005,1892.0,1.01,1.01,1.01,1.01,1,1,1,1
50,1.005,1811.0,1.01,1.01,1.01,100,1,1,1,0
51,1.005,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
52,1.005,1893.0,1.01,1.01,1.01,1.01,1,1,1,1
53,1.005,1860.0,1.01,1.01,1.01,1.01,1,1,1,1
54,1.005,1847.0,1.01,1.01,1.01,7.07,1,1,1,1
55,1.005,1868.0,1.01,1.01,1.01,7.07,1,1,1,1
56,1.005,1833.0,1.01,1.01,1.01,21.21,1,1,1,1
57,1.005,1831.0,1.01,1.01,1.01,17.17,1,1,1,1
58,1.005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
59,1.005,1893.0,1.01,1.01,1.01,2.02,1,1,1,1
60,1.005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
61,1.005,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
62,1.005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
63,1.005,1815.0,1.01,1.01,1.01,100,1,1,1,0
64,1.005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
65,1.005,1842.0,1.01,1.01,1.01,2.02,1,1,1,1
66,1.005,1863.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
67,1.005,1809.0,1.01,2.02,8.08,100,1,1,1,0
68,1.005,1778.0,1.01,1.01,2.02,100,1,1,1,0
69,1.005,1897.0,1.01,1.01,1.01,1.01,1,1,1,1
70,1.005,1779.0,1.01,1.01,2.02,100,1,1,1,0
71,1.005,1836.0,1.01,1.01,1.01,1.01,1,1,1,1
72,1.005,1831.0,1.01,1.01,1.01,8.08,1,1,1,1
73,1.005,1800.0,1.01,1.01,1.01,100,1,1,1,0
74,1.005,1902.0,1.01,1.01,1.01,1.01,1,1,1,1
75,1.005,1868.0,1.01,1.01,1.01,1.01,1,1,1,1
76,1.005,1809.0,1.01,1.01,1.01,100,1,1,1,0
77,1.005,1900.0,1.01,1.01,1.01,1.01,1,1,1,1
78,1.005,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
79,1.005,1831.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
80,1.005,1865.0,1.01,1.01,1.01,1.01,1,1,1,1
81,1.005,1810.0,1.01,1.01,1.01,100,1,1,1,0
82,1.005,1835.0,1.01,1.01,1.01,1.01,1,1,1,1
83,1.005,1831.0,1.01,1.01,9.09,18.18,1,1,1,1
84,1.005,1791.0,1.01,1.01,1.01,100,1,1,1,0
