Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,3034.0,5.050000000000001,100,100,100,1,0,0,0
2,2.5,3033.0,7.07,100,100,100,1,0,0,0
3,2.5,2941.0,100,100,100,100,0,0,0,0
4,2.5,3058.0,4.04,100,100,100,1,0,0,0
5,2.5,3058.0,4.04,100,100,100,1,0,0,0
6,2.5,3045.0,6.06,100,100,100,1,0,0,0
7,2.5,3090.0,4.04,17.17,100,100,1,1,0,0
8,2.5,2984.0,12.12,100,100,100,1,0,0,0
9,2.5,2969.0,100,100,100,100,0,0,0,0
10,2.5,3078.0,5.050000000000001,21.21,100,100,1,1,0,0
11,2.5,3091.0,5.050000000000001,16.16,100,100,1,1,0,0
12,2.5,3078.0,5.050000000000001,17.17,100,100,1,1,0,0
13,2.5,2989.0,15.149999999999999,100,100,100,1,0,0,0
14,2.5,3057.0,8.08,100,100,100,1,0,0,0
15,2.5,2998.0,9.09,100,100,100,1,0,0,0
16,2.5,3019.0,6.06,100,100,100,1,0,0,0
17,2.5,3037.0,7.07,100,100,100,1,0,0,0
18,2.5,3073.0,6.06,30.299999999999997,100,100,1,1,0,0
19,2.5,2975.0,19.19,100,100,100,1,0,0,0
20,2.5,3048.0,8.08,100,100,100,1,0,0,0
21,2.5,3052.0,7.07,100,100,100,1,0,0,0
22,2.5,3004.0,21.21,100,100,100,1,0,0,0
23,2.5,3013.0,8.08,100,100,100,1,0,0,0
24,2.5,3049.0,6.06,100,100,100,1,0,0,0
25,2.5,3071.0,7.07,100,100,100,1,0,0,0
26,2.5,3041.0,5.050000000000001,100,100,100,1,0,0,0
27,2.5,3029.0,10.100000000000001,100,100,100,1,0,0,0
28,2.5,3085.0,5.050000000000001,10.100000000000001,100,100,1,1,0,0
29,2.5,3146.0,4.04,6.06,17.17,100,1,1,1,0
30,2.5,3039.0,5.050000000000001,100,100,100,1,0,0,0
31,2.5,3054.0,6.06,100,100,100,1,0,0,0
32,2.5,3014.0,5.050000000000001,100,100,100,1,0,0,0
33,2.5,3090.0,10.100000000000001,52.52,100,100,1,1,0,0
34,2.5,3059.0,6.06,100,100,100,1,0,0,0
35,2.5,3032.0,6.06,100,100,100,1,0,0,0
36,2.5,3097.0,4.04,10.100000000000001,100,100,1,1,0,0
37,2.5,3042.0,5.050000000000001,100,100,100,1,0,0,0
38,2.5,3085.0,4.04,10.100000000000001,100,100,1,1,0,0
39,2.5,3056.0,5.050000000000001,100,100,100,1,0,0,0
40,2.5,3066.0,3.03,100,100,100,1,0,0,0
41,2.5,3030.0,6.06,100,100,100,1,0,0,0
42,2.5,3030.0,8.08,100,100,100,1,0,0,0
43,2.5,2983.0,15.149999999999999,100,100,100,1,0,0,0
44,2.5,3025.0,5.050000000000001,100,100,100,1,0,0,0
45,2.5,3019.0,11.11,100,100,100,1,0,0,0
46,2.5,3003.0,12.12,100,100,100,1,0,0,0
47,2.5,3027.0,5.050000000000001,100,100,100,1,0,0,0
48,2.5,3039.0,8.08,100,100,100,1,0,0,0
49,2.5,3062.0,5.050000000000001,100,100,100,1,0,0,0
50,2.5,3042.0,4.04,100,100,100,1,0,0,0
51,2.5,3068.0,5.050000000000001,100,100,100,1,0,0,0
52,2.5,3074.0,5.050000000000001,48.48,100,100,1,1,0,0
53,2.5,3060.0,5.050000000000001,100,100,100,1,0,0,0
54,2.5,3045.0,6.06,100,100,100,1,0,0,0
55,2.5,3069.0,4.04,100,100,100,1,0,0,0
56,2.5,3050.0,6.06,100,100,100,1,0,0,0
57,2.5,2998.0,10.100000000000001,100,100,100,1,0,0,0
58,2.5,3071.0,3.03,100,100,100,1,0,0,0
59,2.5,3030.0,5.050000000000001,100,100,100,1,0,0,0
60,2.5,3075.0,7.07,29.29,100,100,1,1,0,0
61,2.5,3054.0,9.09,100,100,100,1,0,0,0
62,2.5,3040.0,5.050000000000001,100,100,100,1,0,0,0
63,2.5,3060.0,6.06,100,100,100,1,0,0,0
64,2.5,3093.0,4.04,9.09,100,100,1,1,0,0
65,2.5,3086.0,7.07,19.19,100,100,1,1,0,0
66,2.5,3100.0,3.03,7.07,100,100,1,1,0,0
67,2.5,3059.0,4.04,100,100,100,1,0,0,0
68,2.5,3081.0,6.06,31.31,100,100,1,1,0,0
69,2.5,3052.0,6.06,100,100,100,1,0,0,0
70,2.5,3036.0,5.050000000000001,100,100,100,1,0,0,0
71,2.5,3058.0,6.06,100,100,100,1,0,0,0
72,2.5,3040.0,5.050000000000001,100,100,100,1,0,0,0
73,2.5,3042.0,6.06,100,100,100,1,0,0,0
74,2.5,3058.0,6.06,100,100,100,1,0,0,0
75,2.5,2945.0,100,100,100,100,0,0,0,0
76,2.5,3050.0,7.07,100,100,100,1,0,0,0
77,2.5,3057.0,8.08,100,100,100,1,0,0,0
78,2.5,3029.0,9.09,100,100,100,1,0,0,0
79,2.5,3089.0,8.08,25.25,100,100,1,1,0,0
80,2.5,3035.0,7.07,100,100,100,1,0,0,0
81,2.5,3097.0,4.04,23.23,100,100,1,1,0,0
82,2.5,3059.0,5.050000000000001,100,100,100,1,0,0,0
83,2.5,3026.0,10.100000000000001,100,100,100,1,0,0,0
84,2.5,3093.0,8.08,33.33,100,100,1,1,0,0
85,2.5,3048.0,6.06,100,100,100,1,0,0,0
86,2.5,3082.0,4.04,19.19,100,100,1,1,0,0
87,2.5,3086.0,4.04,16.16,100,100,1,1,0,0
88,2.5,3003.0,8.08,100,100,100,1,0,0,0
89,2.5,3010.0,5.050000000000001,100,100,100,1,0,0,0
90,2.5,3032.0,6.06,100,100,100,1,0,0,0
91,2.5,3051.0,5.050000000000001,100,100,100,1,0,0,0
92,2.5,2998.0,25.25,100,100,100,1,0,0,0
93,2.5,3038.0,6.06,100,100,100,1,0,0,0
94,2.5,3113.0,4.04,7.07,100,100,1,1,0,0
95,2.5,3079.0,4.04,15.149999999999999,100,100,1,1,0,0
96,2.5,2969.0,100,100,100,100,0,0,0,0
97,2.5,3034.0,6.06,100,100,100,1,0,0,0
98,2.5,2985.0,18.18,100,100,100,1,0,0,0
99,2.5,3015.0,7.07,100,100,100,1,0,0,0
100,2.5,3018.0,7.07,100,100,100,1,0,0,0
