Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,79.0,7.07,8.08,11.11,43.43,1,1,1,1
2,1.005,81.0,2.02,2.02,2.02,2.02,1,1,1,1
3,1.005,81.0,5.050000000000001,5.050000000000001,5.050000000000001,8.08,1,1,1,1
4,1.005,81.0,5.050000000000001,5.050000000000001,7.07,8.08,1,1,1,1
5,1.005,81.0,8.08,10.100000000000001,10.100000000000001,26.26,1,1,1,1
6,1.005,79.0,2.02,7.07,7.07,51.51,1,1,1,1
7,1.005,79.0,7.07,8.08,9.09,20.200000000000003,1,1,1,1
8,1.005,81.0,7.07,9.09,10.100000000000001,21.21,1,1,1,1
9,1.005,81.0,3.03,3.03,6.06,12.12,1,1,1,1
10,1.005,81.0,4.04,5.050000000000001,6.06,8.08,1,1,1,1
11,1.005,81.0,4.04,5.050000000000001,7.07,8.08,1,1,1,1
12,1.005,81.0,7.07,8.08,8.08,12.12,1,1,1,1
13,1.005,81.0,7.07,7.07,10.100000000000001,33.33,1,1,1,1
14,1.005,79.0,2.02,11.11,13.13,19.19,1,1,1,1
15,1.005,79.0,5.050000000000001,6.06,15.149999999999999,18.18,1,1,1,1
16,1.005,81.0,3.03,5.050000000000001,5.050000000000001,9.09,1,1,1,1
17,1.005,81.0,2.02,3.03,5.050000000000001,11.11,1,1,1,1
18,1.005,79.0,4.04,5.050000000000001,8.08,43.43,1,1,1,1
19,1.005,79.0,5.050000000000001,6.06,6.06,13.13,1,1,1,1
20,1.005,79.0,8.08,9.09,11.11,29.29,1,1,1,1
21,1.005,79.0,6.06,6.06,6.06,14.14,1,1,1,1
22,1.005,79.0,5.050000000000001,5.050000000000001,6.06,16.16,1,1,1,1
23,1.005,81.0,6.06,7.07,7.07,7.07,1,1,1,1
24,1.005,79.0,7.07,8.08,8.08,32.32,1,1,1,1
25,1.005,81.0,4.04,4.04,6.06,8.08,1,1,1,1
26,1.005,79.0,10.100000000000001,10.100000000000001,11.11,35.35,1,1,1,1
27,1.005,79.0,7.07,8.08,9.09,15.149999999999999,1,1,1,1
28,1.005,81.0,5.050000000000001,5.050000000000001,5.050000000000001,9.09,1,1,1,1
29,1.005,79.0,4.04,5.050000000000001,5.050000000000001,15.149999999999999,1,1,1,1
30,1.005,79.0,6.06,7.07,8.08,47.470000000000006,1,1,1,1
31,1.005,79.0,7.07,8.08,8.08,37.37,1,1,1,1
32,1.005,79.0,6.06,6.06,6.06,48.48,1,1,1,1
33,1.005,81.0,4.04,5.050000000000001,6.06,23.23,1,1,1,1
34,1.005,79.0,6.06,7.07,8.08,30.299999999999997,1,1,1,1
35,1.005,81.0,7.07,7.07,7.07,26.26,1,1,1,1
36,1.005,79.0,7.07,8.08,8.08,18.18,1,1,1,1
