Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,82.0,10.100000000000001,10.100000000000001,13.13,17.17,1,1,1,1
2,2.5,79.0,10.100000000000001,10.100000000000001,12.12,100,1,1,1,0
3,2.5,81.0,3.03,4.04,4.04,8.08,1,1,1,1
4,2.5,77.0,6.06,7.07,7.07,100,1,1,1,0
5,2.5,77.0,8.08,23.23,23.23,100,1,1,1,0
6,2.5,81.0,4.04,5.050000000000001,5.050000000000001,6.06,1,1,1,1
7,2.5,82.0,7.07,7.07,8.08,12.12,1,1,1,1
8,2.5,82.0,4.04,4.04,4.04,6.06,1,1,1,1
9,2.5,80.0,5.050000000000001,10.100000000000001,16.16,19.19,1,1,1,1
10,2.5,76.0,4.04,6.06,100,100,1,1,0,0
11,2.5,83.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
12,2.5,78.0,3.03,3.03,3.03,100,1,1,1,0
13,2.5,77.0,7.07,7.07,9.09,100,1,1,1,0
14,2.5,75.0,5.050000000000001,9.09,100,100,1,1,0,0
15,2.5,74.0,8.08,100,100,100,1,0,0,0
16,2.5,76.0,2.02,2.02,100,100,1,1,0,0
17,2.5,79.0,8.08,10.100000000000001,11.11,100,1,1,1,0
18,2.5,74.0,6.06,100,100,100,1,0,0,0
19,2.5,72.0,100,100,100,100,0,0,0,0
20,2.5,74.0,14.14,100,100,100,1,0,0,0
21,2.5,76.0,7.07,8.08,100,100,1,1,0,0
22,2.5,74.0,7.07,100,100,100,1,0,0,0
23,2.5,81.0,5.050000000000001,5.050000000000001,5.050000000000001,9.09,1,1,1,1
24,2.5,80.0,7.07,8.08,10.100000000000001,13.13,1,1,1,1
25,2.5,68.0,100,100,100,100,0,0,0,0
26,2.5,75.0,10.100000000000001,11.11,100,100,1,1,0,0
27,2.5,70.0,100,100,100,100,0,0,0,0
28,2.5,79.0,5.050000000000001,7.07,8.08,100,1,1,1,0
29,2.5,80.0,4.04,4.04,5.050000000000001,9.09,1,1,1,1
30,2.5,73.0,14.14,100,100,100,1,0,0,0
31,2.5,76.0,15.149999999999999,15.149999999999999,100,100,1,1,0,0
32,2.5,71.0,100,100,100,100,0,0,0,0
33,2.5,79.0,4.04,4.04,6.06,100,1,1,1,0
34,2.5,79.0,6.06,7.07,8.08,100,1,1,1,0
35,2.5,81.0,6.06,6.06,6.06,8.08,1,1,1,1
36,2.5,70.0,100,100,100,100,0,0,0,0
37,2.5,77.0,4.04,6.06,6.06,100,1,1,1,0
38,2.5,71.0,100,100,100,100,0,0,0,0
39,2.5,80.0,4.04,4.04,4.04,10.100000000000001,1,1,1,1
40,2.5,79.0,8.08,10.100000000000001,12.12,100,1,1,1,0
41,2.5,74.0,8.08,100,100,100,1,0,0,0
42,2.5,77.0,6.06,9.09,12.12,100,1,1,1,0
43,2.5,79.0,4.04,4.04,5.050000000000001,100,1,1,1,0
44,2.5,70.0,100,100,100,100,0,0,0,0
45,2.5,82.0,4.04,5.050000000000001,5.050000000000001,7.07,1,1,1,1
46,2.5,79.0,9.09,9.09,11.11,100,1,1,1,0
47,2.5,80.0,3.03,3.03,3.03,6.06,1,1,1,1
48,2.5,75.0,5.050000000000001,8.08,100,100,1,1,0,0
49,2.5,75.0,5.050000000000001,9.09,100,100,1,1,0,0
