Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,119.0,41.410000000000004,64.64,70.7,100,1,1,1,0
2,1.05,116.0,77.77,79.79,100,100,1,1,0,0
3,1.05,121.0,36.36,38.38,39.39,100,1,1,1,0
4,1.05,119.0,58.58,100,100,100,1,0,0,0
5,1.05,114.0,54.540000000000006,100,100,100,1,0,0,0
6,1.05,121.0,40.400000000000006,44.44,46.46,100,1,1,1,0
7,1.05,118.0,52.52,100,100,100,1,0,0,0
8,1.05,119.0,69.69000000000001,71.71,74.74,100,1,1,1,0
9,1.05,119.0,37.37,79.79,82.82000000000001,100,1,1,1,0
10,1.05,116.0,69.69000000000001,76.76,100,100,1,1,0,0
11,1.05,123.0,48.48,57.57000000000001,71.71,100,1,1,1,0
12,1.05,125.0,23.23,24.24,46.46,84.84,1,1,1,1
13,1.05,115.0,39.39,100,100,100,1,0,0,0
14,1.05,119.0,56.56,69.69000000000001,73.73,100,1,1,1,0
15,1.05,122.0,43.43,45.45,46.46,100,1,1,1,0
16,1.05,120.0,42.42,59.589999999999996,71.71,100,1,1,1,0
17,1.05,116.0,30.299999999999997,56.56,100,100,1,1,0,0
18,1.05,122.0,54.540000000000006,74.74,75.75,100,1,1,1,0
19,1.05,120.0,62.62,65.65,67.67,100,1,1,1,0
20,1.05,121.0,43.43,65.65,66.66,100,1,1,1,0
21,1.05,118.0,52.52,75.75,77.77,100,1,1,1,0
22,1.05,115.0,39.39,100,100,100,1,0,0,0
23,1.05,120.0,33.33,61.61,63.63,100,1,1,1,0
24,1.05,117.0,40.400000000000006,46.46,100,100,1,1,0,0
25,1.05,122.0,57.57000000000001,58.58,60.599999999999994,100,1,1,1,0
26,1.05,118.0,29.29,31.31,36.36,100,1,1,1,0
27,1.05,122.0,45.45,47.470000000000006,51.51,100,1,1,1,0
28,1.05,116.0,39.39,60.599999999999994,100,100,1,1,0,0
29,1.05,119.0,54.540000000000006,88.88,100,100,1,1,0,0
30,1.05,114.0,44.44,100,100,100,1,0,0,0
31,1.05,120.0,73.73,77.77,77.77,100,1,1,1,0
32,1.05,119.0,41.410000000000004,44.44,46.46,100,1,1,1,0
33,1.05,118.0,31.31,48.48,100,100,1,1,0,0
34,1.05,121.0,49.49,56.56,56.56,100,1,1,1,0
35,1.05,117.0,88.88,88.88,100,100,1,1,0,0
36,1.05,120.0,26.26,27.270000000000003,29.29,100,1,1,1,0
37,1.05,119.0,54.540000000000006,74.74,89.89,100,1,1,1,0
38,1.05,122.0,24.24,29.29,32.32,100,1,1,1,0
