Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.1,117.0,38.38,83.83000000000001,100,100,1,1,0,0
2,1.1,116.0,44.44,51.51,100,100,1,1,0,0
3,1.1,116.0,41.410000000000004,63.63,100,100,1,1,0,0
4,1.1,111.0,100,100,100,100,0,0,0,0
5,1.1,125.0,49.49,68.68,72.72,90.9,1,1,1,1
6,1.1,122.0,69.69000000000001,73.73,74.74,100,1,1,1,0
7,1.1,121.0,41.410000000000004,42.42,42.42,100,1,1,1,0
8,1.1,110.0,100,100,100,100,0,0,0,0
9,1.1,109.0,100,100,100,100,0,0,0,0
10,1.1,123.0,33.33,42.42,48.48,61.61,1,1,1,1
11,1.1,122.0,33.33,41.410000000000004,41.410000000000004,100,1,1,1,0
12,1.1,127.0,28.28,29.29,30.299999999999997,32.32,1,1,1,1
13,1.1,117.0,44.44,47.470000000000006,100,100,1,1,0,0
14,1.1,123.0,43.43,48.48,71.71,73.73,1,1,1,1
15,1.1,125.0,46.46,47.470000000000006,48.48,56.56,1,1,1,1
16,1.1,124.0,39.39,46.46,47.470000000000006,51.51,1,1,1,1
17,1.1,123.0,28.28,32.32,37.37,53.53,1,1,1,1
18,1.1,120.0,43.43,50.5,69.69000000000001,100,1,1,1,0
19,1.1,121.0,31.31,37.37,40.400000000000006,100,1,1,1,0
20,1.1,120.0,51.51,53.53,100,100,1,1,0,0
21,1.1,118.0,85.85,89.89,90.9,100,1,1,1,0
22,1.1,117.0,29.29,55.550000000000004,100,100,1,1,0,0
23,1.1,117.0,33.33,37.37,100,100,1,1,0,0
24,1.1,124.0,34.34,51.51,53.53,62.62,1,1,1,1
25,1.1,115.0,51.51,100,100,100,1,0,0,0
26,1.1,118.0,72.72,75.75,80.80000000000001,100,1,1,1,0
27,1.1,119.0,36.36,74.74,79.79,100,1,1,1,0
28,1.1,120.0,52.52,79.79,81.81,100,1,1,1,0
29,1.1,120.0,68.68,81.81,84.84,100,1,1,1,0
30,1.1,121.0,35.35,61.61,100,100,1,1,0,0
31,1.1,122.0,85.85,86.86,100,100,1,1,0,0
32,1.1,120.0,31.31,35.35,41.410000000000004,100,1,1,1,0
33,1.1,113.0,100,100,100,100,0,0,0,0
34,1.1,112.0,40.400000000000006,100,100,100,1,0,0,0
35,1.1,110.0,100,100,100,100,0,0,0,0
36,1.1,120.0,35.35,38.38,40.400000000000006,100,1,1,1,0
37,1.1,118.0,35.35,40.400000000000006,59.589999999999996,100,1,1,1,0
38,1.1,112.0,46.46,100,100,100,1,0,0,0
39,1.1,120.0,43.43,68.68,73.73,100,1,1,1,0
40,1.1,121.0,72.72,77.77,100,100,1,1,0,0
41,1.1,117.0,48.48,74.74,100,100,1,1,0,0
42,1.1,112.0,58.58,100,100,100,1,0,0,0
43,1.1,118.0,39.39,42.42,45.45,100,1,1,1,0
44,1.1,117.0,36.36,41.410000000000004,100,100,1,1,0,0
45,1.1,122.0,37.37,45.45,55.550000000000004,69.69000000000001,1,1,1,1
46,1.1,120.0,87.87,89.89,89.89,100,1,1,1,0
47,1.1,117.0,50.5,100,100,100,1,0,0,0
48,1.1,121.0,44.44,46.46,48.48,100,1,1,1,0
49,1.1,116.0,42.42,76.76,100,100,1,1,0,0
50,1.1,123.0,35.35,36.36,39.39,67.67,1,1,1,1
51,1.1,114.0,100,100,100,100,0,0,0,0
52,1.1,117.0,38.38,100,100,100,1,0,0,0
53,1.1,123.0,43.43,51.51,54.540000000000006,60.599999999999994,1,1,1,1
54,1.1,118.0,39.39,52.52,53.53,100,1,1,1,0
