Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.003,2044.0,2.0,3.0,5.0,100,1,1,1,0
2,0.003,2042.0,1.0,2.0,5.0,100,1,1,1,0
3,0.003,2041.0,1.0,2.0,5.0,100,1,1,1,0
4,0.003,1950.0,3.0,100,100,100,1,0,0,0
5,0.003,2053.0,2.0,2.0,4.0,100,1,1,1,0
6,0.003,2000.0,2.0,3.0,100,100,1,1,0,0
7,0.003,2003.0,2.0,9.0,100,100,1,1,0,0
8,0.003,2022.0,2.0,6.0,13.0,100,1,1,1,0
9,0.003,2015.0,1.0,2.0,5.0,100,1,1,1,0
10,0.003,2064.0,2.0,2.0,3.0,100,1,1,1,0
11,0.003,2096.0,2.0,3.0,4.0,8.0,1,1,1,1
12,0.003,1960.0,2.0,100,100,100,1,0,0,0
13,0.003,2060.0,2.0,3.0,14.000000000000002,100,1,1,1,0
14,0.003,2044.0,2.0,3.0,3.0,100,1,1,1,0
15,0.003,2034.0,2.0,4.0,8.0,100,1,1,1,0
16,0.003,1976.0,2.0,6.0,100,100,1,1,0,0
17,0.003,2000.0,2.0,28.999999999999996,100,100,1,1,0,0
18,0.003,2014.0,2.0,3.0,8.0,100,1,1,1,0
19,0.003,1998.0,2.0,3.0,100,100,1,1,0,0
20,0.003,1978.0,2.0,5.0,100,100,1,1,0,0
21,0.003,2007.0,1.0,2.0,7.000000000000001,100,1,1,1,0
22,0.003,2027.0,2.0,3.0,6.0,100,1,1,1,0
23,0.003,1983.0,2.0,4.0,100,100,1,1,0,0
24,0.003,2045.0,1.0,2.0,4.0,100,1,1,1,0
25,0.003,2051.0,2.0,2.0,4.0,100,1,1,1,0
26,0.003,1941.0,3.0,100,100,100,1,0,0,0
27,0.003,2054.0,2.0,2.0,4.0,100,1,1,1,0
28,0.003,2054.0,2.0,3.0,6.0,100,1,1,1,0
29,0.003,1995.0,2.0,10.0,100,100,1,1,0,0
30,0.003,2037.0,1.0,2.0,3.0,100,1,1,1,0
31,0.003,2039.0,2.0,4.0,11.0,100,1,1,1,0
32,0.003,2067.0,1.0,2.0,3.0,100,1,1,1,0
33,0.003,2068.0,2.0,3.0,5.0,100,1,1,1,0
34,0.003,1950.0,2.0,100,100,100,1,0,0,0
35,0.003,2047.0,2.0,2.0,4.0,100,1,1,1,0
36,0.003,2032.0,2.0,2.0,5.0,100,1,1,1,0
37,0.003,2007.0,2.0,4.0,11.0,100,1,1,1,0
38,0.003,2033.0,2.0,2.0,4.0,100,1,1,1,0
39,0.003,2072.0,2.0,2.0,3.0,100,1,1,1,0
40,0.003,2065.0,2.0,3.0,7.000000000000001,100,1,1,1,0
41,0.003,2046.0,2.0,2.0,5.0,100,1,1,1,0
42,0.003,2042.0,2.0,2.0,3.0,100,1,1,1,0
43,0.003,1965.0,3.0,12.0,100,100,1,1,0,0
44,0.003,1999.0,2.0,5.0,100,100,1,1,0,0
45,0.003,2005.0,1.0,3.0,8.0,100,1,1,1,0
46,0.003,1964.0,2.0,8.0,100,100,1,1,0,0
47,0.003,2038.0,2.0,3.0,5.0,100,1,1,1,0
48,0.003,2070.0,1.0,2.0,2.0,100,1,1,1,0
49,0.003,1935.0,3.0,100,100,100,1,0,0,0
50,0.003,2025.0,2.0,5.0,13.0,100,1,1,1,0
51,0.003,1998.0,1.0,4.0,100,100,1,1,0,0
52,0.003,2056.0,2.0,2.0,5.0,100,1,1,1,0
53,0.003,2001.0,2.0,8.0,100,100,1,1,0,0
