Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,2907.0,100,100,100,100,0,0,0,0
2,0.001,2858.0,100,100,100,100,0,0,0,0
3,0.001,3033.0,88.88,100,100,100,1,0,0,0
4,0.001,2964.0,100,100,100,100,0,0,0,0
5,0.001,2903.0,100,100,100,100,0,0,0,0
6,0.001,2933.0,100,100,100,100,0,0,0,0
7,0.001,2866.0,100,100,100,100,0,0,0,0
8,0.001,2901.0,100,100,100,100,0,0,0,0
9,0.001,2849.0,100,100,100,100,0,0,0,0
10,0.001,2917.0,100,100,100,100,0,0,0,0
11,0.001,2970.0,100,100,100,100,0,0,0,0
12,0.001,2943.0,100,100,100,100,0,0,0,0
13,0.001,2945.0,100,100,100,100,0,0,0,0
14,0.001,2932.0,100,100,100,100,0,0,0,0
15,0.001,2886.0,100,100,100,100,0,0,0,0
16,0.001,2849.0,100,100,100,100,0,0,0,0
17,0.001,2998.0,100,100,100,100,0,0,0,0
18,0.001,2882.0,100,100,100,100,0,0,0,0
19,0.001,2897.0,100,100,100,100,0,0,0,0
20,0.001,2962.0,100,100,100,100,0,0,0,0
21,0.001,2898.0,100,100,100,100,0,0,0,0
22,0.001,2913.0,100,100,100,100,0,0,0,0
23,0.001,2983.0,100,100,100,100,0,0,0,0
24,0.001,2829.0,100,100,100,100,0,0,0,0
25,0.001,2918.0,100,100,100,100,0,0,0,0
26,0.001,2883.0,100,100,100,100,0,0,0,0
27,0.001,2939.0,100,100,100,100,0,0,0,0
28,0.001,2882.0,100,100,100,100,0,0,0,0
29,0.001,2898.0,100,100,100,100,0,0,0,0
30,0.001,2907.0,100,100,100,100,0,0,0,0
31,0.001,2945.0,100,100,100,100,0,0,0,0
32,0.001,2874.0,100,100,100,100,0,0,0,0
33,0.001,2861.0,100,100,100,100,0,0,0,0
34,0.001,2888.0,100,100,100,100,0,0,0,0
35,0.001,2877.0,100,100,100,100,0,0,0,0
36,0.001,2991.0,100,100,100,100,0,0,0,0
37,0.001,2907.0,100,100,100,100,0,0,0,0
38,0.001,2934.0,100,100,100,100,0,0,0,0
39,0.001,2902.0,100,100,100,100,0,0,0,0
40,0.001,2895.0,100,100,100,100,0,0,0,0
41,0.001,2963.0,100,100,100,100,0,0,0,0
42,0.001,2921.0,100,100,100,100,0,0,0,0
43,0.001,2945.0,100,100,100,100,0,0,0,0
44,0.001,2881.0,100,100,100,100,0,0,0,0
45,0.001,2974.0,100,100,100,100,0,0,0,0
46,0.001,2883.0,100,100,100,100,0,0,0,0
47,0.001,2927.0,100,100,100,100,0,0,0,0
48,0.001,2891.0,100,100,100,100,0,0,0,0
49,0.001,2933.0,100,100,100,100,0,0,0,0
50,0.001,2949.0,100,100,100,100,0,0,0,0
51,0.001,2937.0,100,100,100,100,0,0,0,0
52,0.001,2909.0,100,100,100,100,0,0,0,0
53,0.001,2930.0,100,100,100,100,0,0,0,0
54,0.001,2903.0,100,100,100,100,0,0,0,0
55,0.001,2893.0,100,100,100,100,0,0,0,0
56,0.001,2886.0,100,100,100,100,0,0,0,0
57,0.001,2898.0,100,100,100,100,0,0,0,0
58,0.001,2931.0,100,100,100,100,0,0,0,0
59,0.001,2886.0,100,100,100,100,0,0,0,0
60,0.001,2900.0,100,100,100,100,0,0,0,0
61,0.001,2891.0,100,100,100,100,0,0,0,0
62,0.001,2956.0,100,100,100,100,0,0,0,0
63,0.001,2918.0,100,100,100,100,0,0,0,0
64,0.001,2919.0,100,100,100,100,0,0,0,0
65,0.001,2938.0,100,100,100,100,0,0,0,0
66,0.001,2951.0,100,100,100,100,0,0,0,0
67,0.001,2971.0,100,100,100,100,0,0,0,0
68,0.001,2900.0,100,100,100,100,0,0,0,0
69,0.001,2964.0,100,100,100,100,0,0,0,0
70,0.001,2814.0,100,100,100,100,0,0,0,0
71,0.001,2986.0,100,100,100,100,0,0,0,0
72,0.001,2949.0,100,100,100,100,0,0,0,0
73,0.001,2946.0,100,100,100,100,0,0,0,0
74,0.001,2948.0,100,100,100,100,0,0,0,0
75,0.001,2963.0,100,100,100,100,0,0,0,0
76,0.001,2899.0,100,100,100,100,0,0,0,0
77,0.001,2960.0,100,100,100,100,0,0,0,0
78,0.001,2941.0,100,100,100,100,0,0,0,0
79,0.001,2943.0,100,100,100,100,0,0,0,0
80,0.001,2935.0,100,100,100,100,0,0,0,0
81,0.001,3010.0,89.89,100,100,100,1,0,0,0
82,0.001,2906.0,100,100,100,100,0,0,0,0
83,0.001,2980.0,100,100,100,100,0,0,0,0
84,0.001,2881.0,100,100,100,100,0,0,0,0
85,0.001,2999.0,100,100,100,100,0,0,0,0
86,0.001,3008.0,100,100,100,100,0,0,0,0
87,0.001,2920.0,100,100,100,100,0,0,0,0
88,0.001,2909.0,100,100,100,100,0,0,0,0
89,0.001,2884.0,100,100,100,100,0,0,0,0
90,0.001,2978.0,100,100,100,100,0,0,0,0
91,0.001,2922.0,100,100,100,100,0,0,0,0
92,0.001,2893.0,100,100,100,100,0,0,0,0
93,0.001,2927.0,100,100,100,100,0,0,0,0
94,0.001,2962.0,100,100,100,100,0,0,0,0
95,0.001,2888.0,100,100,100,100,0,0,0,0
96,0.001,2975.0,100,100,100,100,0,0,0,0
97,0.001,2907.0,100,100,100,100,0,0,0,0
98,0.001,2944.0,100,100,100,100,0,0,0,0
99,0.001,2890.0,100,100,100,100,0,0,0,0
100,0.001,2976.0,100,100,100,100,0,0,0,0
