Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,2039.0,1.0,2.0,4.0,100,1,1,1,0
2,1.5,1989.0,2.0,4.0,100,100,1,1,0,0
3,1.5,2044.0,2.0,2.0,3.0,100,1,1,1,0
4,1.5,1993.0,2.0,4.0,100,100,1,1,0,0
5,1.5,2001.0,3.0,10.0,100,100,1,1,0,0
6,1.5,2049.0,2.0,3.0,8.0,100,1,1,1,0
7,1.5,2012.0,2.0,3.0,5.0,100,1,1,1,0
8,1.5,2004.0,2.0,4.0,11.0,100,1,1,1,0
9,1.5,2002.0,2.0,3.0,100,100,1,1,0,0
10,1.5,2040.0,2.0,3.0,8.0,100,1,1,1,0
11,1.5,2023.0,2.0,3.0,12.0,100,1,1,1,0
12,1.5,2006.0,2.0,5.0,20.0,100,1,1,1,0
13,1.5,2024.0,2.0,2.0,6.0,100,1,1,1,0
14,1.5,2018.0,2.0,5.0,10.0,100,1,1,1,0
15,1.5,1956.0,2.0,100,100,100,1,0,0,0
16,1.5,2054.0,1.0,2.0,3.0,100,1,1,1,0
17,1.5,2014.0,2.0,11.0,28.000000000000004,100,1,1,1,0
18,1.5,1998.0,2.0,3.0,100,100,1,1,0,0
19,1.5,2017.0,2.0,4.0,9.0,100,1,1,1,0
20,1.5,2049.0,2.0,3.0,7.000000000000001,100,1,1,1,0
21,1.5,1981.0,2.0,6.0,100,100,1,1,0,0
22,1.5,2008.0,2.0,2.0,9.0,100,1,1,1,0
23,1.5,1986.0,3.0,5.0,100,100,1,1,0,0
24,1.5,2002.0,2.0,3.0,100,100,1,1,0,0
25,1.5,2014.0,2.0,4.0,17.0,100,1,1,1,0
26,1.5,2037.0,2.0,2.0,10.0,100,1,1,1,0
27,1.5,2058.0,2.0,4.0,12.0,100,1,1,1,0
28,1.5,2079.0,2.0,2.0,3.0,100,1,1,1,0
29,1.5,2081.0,1.0,2.0,3.0,100,1,1,1,0
30,1.5,2021.0,3.0,5.0,33.0,100,1,1,1,0
31,1.5,2062.0,2.0,3.0,5.0,100,1,1,1,0
32,1.5,2021.0,2.0,3.0,5.0,100,1,1,1,0
33,1.5,1966.0,2.0,6.0,100,100,1,1,0,0
34,1.5,1988.0,2.0,4.0,100,100,1,1,0,0
35,1.5,2041.0,2.0,5.0,8.0,100,1,1,1,0
36,1.5,2022.0,1.0,2.0,5.0,100,1,1,1,0
37,1.5,2030.0,2.0,4.0,13.0,100,1,1,1,0
38,1.5,2021.0,2.0,3.0,7.000000000000001,100,1,1,1,0
39,1.5,1951.0,2.0,100,100,100,1,0,0,0
40,1.5,2056.0,2.0,2.0,3.0,100,1,1,1,0
41,1.5,1978.0,3.0,12.0,100,100,1,1,0,0
42,1.5,1952.0,3.0,100,100,100,1,0,0,0
43,1.5,2001.0,2.0,4.0,100,100,1,1,0,0
44,1.5,2056.0,2.0,2.0,3.0,100,1,1,1,0
45,1.5,1992.0,2.0,3.0,100,100,1,1,0,0
46,1.5,1992.0,2.0,3.0,100,100,1,1,0,0
47,1.5,2006.0,2.0,4.0,9.0,100,1,1,1,0
48,1.5,2013.0,2.0,6.0,23.0,100,1,1,1,0
49,1.5,1987.0,3.0,7.000000000000001,100,100,1,1,0,0
50,1.5,2043.0,1.0,2.0,4.0,100,1,1,1,0
51,1.5,2007.0,2.0,3.0,16.0,100,1,1,1,0
52,1.5,1970.0,2.0,9.0,100,100,1,1,0,0
53,1.5,2000.0,2.0,2.0,100,100,1,1,0,0
54,1.5,1914.0,5.0,100,100,100,1,0,0,0
55,1.5,2063.0,2.0,2.0,4.0,100,1,1,1,0
56,1.5,2021.0,1.0,2.0,4.0,100,1,1,1,0
57,1.5,2080.0,1.0,2.0,3.0,100,1,1,1,0
58,1.5,2026.0,2.0,4.0,7.000000000000001,100,1,1,1,0
59,1.5,2089.0,1.0,2.0,2.0,100,1,1,1,0
60,1.5,1981.0,2.0,5.0,100,100,1,1,0,0
61,1.5,1998.0,2.0,5.0,100,100,1,1,0,0
62,1.5,2013.0,2.0,2.0,7.000000000000001,100,1,1,1,0
63,1.5,2023.0,1.0,2.0,3.0,100,1,1,1,0
64,1.5,1983.0,2.0,3.0,100,100,1,1,0,0
65,1.5,1988.0,2.0,3.0,100,100,1,1,0,0
66,1.5,2014.0,2.0,3.0,12.0,100,1,1,1,0
67,1.5,2070.0,1.0,2.0,2.0,100,1,1,1,0
68,1.5,2007.0,2.0,3.0,25.0,100,1,1,1,0
69,1.5,2080.0,2.0,2.0,3.0,100,1,1,1,0
70,1.5,2033.0,1.0,3.0,9.0,100,1,1,1,0
71,1.5,2003.0,2.0,3.0,100,100,1,1,0,0
72,1.5,2064.0,1.0,1.0,2.0,100,1,1,1,0
73,1.5,1998.0,2.0,3.0,100,100,1,1,0,0
74,1.5,2013.0,2.0,4.0,8.0,100,1,1,1,0
75,1.5,2002.0,2.0,3.0,100,100,1,1,0,0
76,1.5,2028.0,1.0,2.0,3.0,100,1,1,1,0
77,1.5,2016.0,2.0,3.0,6.0,100,1,1,1,0
78,1.5,1979.0,2.0,3.0,100,100,1,1,0,0
79,1.5,2013.0,3.0,18.0,25.0,100,1,1,1,0
80,1.5,2042.0,2.0,2.0,4.0,100,1,1,1,0
81,1.5,2030.0,2.0,3.0,5.0,100,1,1,1,0
82,1.5,2012.0,2.0,3.0,6.0,100,1,1,1,0
