Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
86,2102.0,1.1823070049285889,1.01,4.04,10.100000000000001,80.80000000000001,1,1,1,1
87,2116.0,1.1810519695281982,1.01,2.02,4.04,19.19,1,1,1,1
88,2113.0,1.181887149810791,1.01,2.02,3.03,15.149999999999999,1,1,1,1
89,2114.0,1.1822519302368164,1.01,2.02,3.03,55.550000000000004,1,1,1,1
90,2079.0,1.1806600093841553,1.01,2.02,3.03,100,1,1,1,0
91,2129.0,1.1827442646026611,1.01,2.02,3.03,54.540000000000006,1,1,1,1
92,2168.0,1.1794273853302002,1.01,1.01,2.02,14.14,1,1,1,1
93,2081.0,1.180579662322998,2.02,2.02,4.04,100,1,1,1,0
94,2144.0,1.1887705326080322,1.01,2.02,3.03,15.149999999999999,1,1,1,1
95,2102.0,1.183647871017456,1.01,2.02,3.03,17.17,1,1,1,1
96,2093.0,1.1846649646759033,1.01,1.01,2.02,49.49,1,1,1,1
97,2114.0,1.1851544380187988,1.01,1.01,2.02,10.100000000000001,1,1,1,1
98,2095.0,1.1869220733642578,1.01,1.01,2.02,53.53,1,1,1,1
99,2129.0,1.1124486923217773,1.01,1.01,1.01,7.07,1,1,1,1
100,2103.0,1.1863250732421875,1.01,2.02,3.03,42.42,1,1,1,1
