Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
64,121.0,0.28277015686035156,2.02,5.050000000000001,13.13,100,1,1,1,0
65,120.0,0.3197815418243408,2.02,2.02,2.02,100,1,1,1,0
66,116.0,0.2886214256286621,4.04,24.24,100,100,1,1,0,0
67,123.0,0.28782153129577637,1.01,1.01,2.02,9.09,1,1,1,1
68,123.0,0.27606964111328125,1.01,2.02,2.02,9.09,1,1,1,1
69,128.0,0.28489017486572266,3.03,7.07,16.16,51.51,1,1,1,1
70,116.0,0.3080615997314453,2.02,4.04,100,100,1,1,0,0
71,120.0,0.29578137397766113,2.02,3.03,27.270000000000003,100,1,1,1,0
72,125.0,0.28443336486816406,2.02,2.02,3.03,52.52,1,1,1,1
73,120.0,0.28812193870544434,2.02,2.02,4.04,100,1,1,1,0
74,124.0,0.2752416133880615,1.01,2.02,2.02,4.04,1,1,1,1
75,121.0,0.2844502925872803,2.02,2.02,2.02,100,1,1,1,0
76,123.0,0.27398180961608887,2.02,4.04,6.06,17.17,1,1,1,1
77,117.0,0.31818604469299316,2.02,11.11,100,100,1,1,0,0
78,119.0,0.27753162384033203,2.02,2.02,2.02,100,1,1,1,0
79,119.0,0.2770535945892334,2.02,2.02,2.02,100,1,1,1,0
80,128.0,0.2843356132507324,1.01,1.01,2.02,2.02,1,1,1,1
81,121.0,0.2932555675506592,2.02,2.02,2.02,100,1,1,1,0
82,120.0,0.2928316593170166,1.01,2.02,2.02,100,1,1,1,0
83,122.0,0.2875356674194336,2.02,2.02,2.02,100,1,1,1,0
84,122.0,0.2788352966308594,2.02,2.02,3.03,100,1,1,1,0
85,123.0,0.2834610939025879,2.02,2.02,3.03,16.16,1,1,1,1
86,123.0,0.281466007232666,2.02,2.02,2.02,57.57000000000001,1,1,1,1
87,116.0,0.28087806701660156,2.02,55.550000000000004,100,100,1,1,0,0
88,118.0,0.2835996150970459,2.02,11.11,12.12,100,1,1,1,0
89,120.0,0.2845320701599121,2.02,3.03,3.03,100,1,1,1,0
90,116.0,0.27718496322631836,2.02,11.11,100,100,1,1,0,0
91,119.0,0.28667140007019043,4.04,40.400000000000006,41.410000000000004,100,1,1,1,0
92,116.0,0.29042553901672363,4.04,11.11,100,100,1,1,0,0
93,121.0,0.2900841236114502,2.02,2.02,4.04,100,1,1,1,0
94,124.0,0.34411072731018066,2.02,2.02,2.02,4.04,1,1,1,1
95,118.0,0.28624963760375977,2.02,2.02,2.02,100,1,1,1,0
96,124.0,0.28453516960144043,2.02,8.08,12.12,32.32,1,1,1,1
97,120.0,0.2786872386932373,2.02,2.02,4.04,100,1,1,1,0
98,122.0,0.28446078300476074,3.03,8.08,9.09,100,1,1,1,0
99,123.0,0.28760504722595215,2.02,2.02,3.03,65.65,1,1,1,1
100,122.0,0.28626108169555664,2.02,2.02,4.04,100,1,1,1,0
