Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
50,79.0,0.2671244144439697,4.04,4.04,4.04,100,1,1,1,0
51,82.0,0.27901554107666016,3.03,3.03,4.04,9.09,1,1,1,1
52,80.0,0.2709159851074219,3.03,3.03,3.03,8.08,1,1,1,1
53,81.0,0.29687070846557617,2.02,2.02,2.02,3.03,1,1,1,1
54,79.0,0.2590477466583252,8.08,8.08,13.13,100,1,1,1,0
55,80.0,0.25647950172424316,4.04,5.050000000000001,6.06,24.24,1,1,1,1
56,80.0,0.2695271968841553,3.03,4.04,4.04,13.13,1,1,1,1
57,82.0,0.26532649993896484,3.03,3.03,4.04,6.06,1,1,1,1
58,80.0,0.2992382049560547,4.04,5.050000000000001,5.050000000000001,23.23,1,1,1,1
59,81.0,0.24722051620483398,4.04,4.04,5.050000000000001,15.149999999999999,1,1,1,1
60,82.0,0.26777172088623047,4.04,4.04,4.04,4.04,1,1,1,1
61,80.0,0.2691917419433594,2.02,2.02,3.03,4.04,1,1,1,1
62,79.0,0.24673867225646973,8.08,11.11,11.11,100,1,1,1,0
63,82.0,0.27153611183166504,4.04,4.04,5.050000000000001,10.100000000000001,1,1,1,1
64,81.0,0.27106475830078125,3.03,4.04,4.04,13.13,1,1,1,1
65,82.0,0.26449155807495117,3.03,3.03,4.04,4.04,1,1,1,1
66,82.0,0.251356840133667,4.04,4.04,5.050000000000001,6.06,1,1,1,1
67,82.0,0.25921201705932617,3.03,4.04,4.04,4.04,1,1,1,1
68,78.0,0.2600438594818115,3.03,3.03,3.03,100,1,1,1,0
69,82.0,0.26223230361938477,3.03,3.03,3.03,4.04,1,1,1,1
70,79.0,0.2623739242553711,3.03,3.03,5.050000000000001,100,1,1,1,0
71,79.0,0.2625010013580322,4.04,6.06,11.11,100,1,1,1,0
72,77.0,0.26006627082824707,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
73,81.0,0.2720921039581299,3.03,4.04,4.04,9.09,1,1,1,1
74,76.0,0.2660667896270752,8.08,12.12,100,100,1,1,0,0
75,82.0,0.25679850578308105,5.050000000000001,5.050000000000001,5.050000000000001,8.08,1,1,1,1
76,74.0,0.2552480697631836,6.06,100,100,100,1,0,0,0
77,82.0,0.25573229789733887,4.04,9.09,14.14,15.149999999999999,1,1,1,1
78,77.0,0.26143884658813477,4.04,4.04,4.04,100,1,1,1,0
79,81.0,0.25809431076049805,3.03,4.04,4.04,4.04,1,1,1,1
80,79.0,0.24980783462524414,3.03,4.04,5.050000000000001,100,1,1,1,0
81,79.0,0.2520334720611572,3.03,3.03,4.04,100,1,1,1,0
82,79.0,0.25707387924194336,4.04,23.23,27.270000000000003,100,1,1,1,0
83,80.0,0.2550013065338135,4.04,4.04,5.050000000000001,8.08,1,1,1,1
84,72.0,0.25371360778808594,100,100,100,100,0,0,0,0
85,81.0,0.2526211738586426,4.04,4.04,4.04,4.04,1,1,1,1
86,82.0,0.2614774703979492,4.04,4.04,4.04,7.07,1,1,1,1
87,78.0,0.2782149314880371,14.14,35.35,37.37,100,1,1,1,0
88,77.0,0.25506138801574707,3.03,4.04,5.050000000000001,100,1,1,1,0
89,80.0,0.2581028938293457,4.04,8.08,8.08,20.200000000000003,1,1,1,1
90,82.0,0.26000475883483887,3.03,3.03,3.03,4.04,1,1,1,1
91,81.0,0.2629694938659668,3.03,3.03,4.04,5.050000000000001,1,1,1,1
92,78.0,0.2632405757904053,4.04,4.04,4.04,100,1,1,1,0
93,81.0,0.30307960510253906,4.04,4.04,4.04,13.13,1,1,1,1
94,75.0,0.2664763927459717,3.03,5.050000000000001,100,100,1,1,0,0
95,82.0,0.25353121757507324,3.03,4.04,4.04,5.050000000000001,1,1,1,1
96,82.0,0.26363301277160645,4.04,7.07,9.09,25.25,1,1,1,1
97,83.0,0.28171706199645996,4.04,4.04,4.04,20.200000000000003,1,1,1,1
98,80.0,0.2651200294494629,3.03,4.04,4.04,5.050000000000001,1,1,1,1
99,82.0,0.2515065670013428,2.02,2.02,3.03,4.04,1,1,1,1
100,82.0,0.2642691135406494,3.03,3.03,4.04,5.050000000000001,1,1,1,1
