Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
67,70.0,0.24951481819152832,3.03,4.04,5.050000000000001,9.09,1,1,1,1
68,67.0,0.25499629974365234,2.02,3.03,3.03,100,1,1,1,0
69,64.0,0.2559025287628174,4.04,4.04,100,100,1,1,0,0
70,70.0,0.2597780227661133,2.02,2.02,4.04,6.06,1,1,1,1
71,65.0,0.23773407936096191,2.02,3.03,6.06,100,1,1,1,0
72,66.0,0.2740640640258789,2.02,3.03,5.050000000000001,100,1,1,1,0
73,64.0,0.245805025100708,2.02,3.03,100,100,1,1,0,0
74,67.0,0.2643427848815918,2.02,3.03,6.06,100,1,1,1,0
75,66.0,0.24691343307495117,2.02,3.03,12.12,100,1,1,1,0
76,70.0,0.258167028427124,1.01,2.02,2.02,2.02,1,1,1,1
77,63.0,0.25008583068847656,2.02,2.02,100,100,1,1,0,0
78,69.0,0.2524552345275879,3.03,3.03,12.12,15.149999999999999,1,1,1,1
79,69.0,0.2550520896911621,2.02,3.03,6.06,14.14,1,1,1,1
80,69.0,0.26123929023742676,2.02,2.02,3.03,13.13,1,1,1,1
81,68.0,0.240372896194458,2.02,3.03,3.03,4.04,1,1,1,1
82,70.0,0.26004910469055176,3.03,4.04,4.04,12.12,1,1,1,1
83,66.0,0.27785277366638184,2.02,3.03,3.03,100,1,1,1,0
84,66.0,0.2508101463317871,3.03,3.03,3.03,100,1,1,1,0
85,70.0,0.24738669395446777,3.03,3.03,4.04,5.050000000000001,1,1,1,1
86,65.0,0.24587774276733398,4.04,5.050000000000001,32.32,100,1,1,1,0
87,66.0,0.2538340091705322,2.02,3.03,4.04,100,1,1,1,0
88,63.0,0.24153518676757812,6.06,12.12,100,100,1,1,0,0
89,64.0,0.24979853630065918,3.03,3.03,100,100,1,1,0,0
90,69.0,0.2557187080383301,2.02,4.04,7.07,7.07,1,1,1,1
91,62.0,0.2464284896850586,3.03,100,100,100,1,0,0,0
92,65.0,0.24315905570983887,2.02,2.02,22.22,100,1,1,1,0
93,67.0,0.27994680404663086,3.03,6.06,11.11,100,1,1,1,0
94,66.0,0.2731306552886963,3.03,3.03,17.17,100,1,1,1,0
95,67.0,0.2535848617553711,2.02,3.03,3.03,100,1,1,1,0
96,69.0,0.2562403678894043,2.02,2.02,2.02,2.02,1,1,1,1
97,60.0,0.24188494682312012,100,100,100,100,0,0,0,0
98,67.0,0.2701718807220459,2.02,2.02,3.03,100,1,1,1,0
99,63.0,0.2800159454345703,3.03,5.050000000000001,100,100,1,1,0,0
100,64.0,0.2596256732940674,2.02,3.03,100,100,1,1,0,0
