Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.5,121.0,2.02,2.02,2.02,100,1,1,1,0
2,1.5,120.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
3,1.5,108.0,100,100,100,100,0,0,0,0
4,1.5,125.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
5,1.5,121.0,3.03,4.04,7.07,100,1,1,1,0
6,1.5,122.0,2.02,3.03,3.03,100,1,1,1,0
7,1.5,112.0,3.03,100,100,100,1,0,0,0
8,1.5,119.0,2.02,3.03,5.050000000000001,100,1,1,1,0
9,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
10,1.5,120.0,1.01,2.02,5.050000000000001,100,1,1,1,0
11,1.5,126.0,3.03,5.050000000000001,6.06,6.06,1,1,1,1
12,1.5,114.0,7.07,100,100,100,1,0,0,0
13,1.5,114.0,5.050000000000001,100,100,100,1,0,0,0
14,1.5,121.0,1.01,1.01,2.02,100,1,1,1,0
15,1.5,122.0,3.03,4.04,4.04,100,1,1,1,0
16,1.5,117.0,2.02,2.02,100,100,1,1,0,0
17,1.5,116.0,2.02,4.04,100,100,1,1,0,0
18,1.5,119.0,2.02,3.03,4.04,100,1,1,1,0
19,1.5,120.0,2.02,3.03,3.03,100,1,1,1,0
20,1.5,122.0,2.02,2.02,2.02,100,1,1,1,0
21,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
22,1.5,121.0,2.02,6.06,7.07,100,1,1,1,0
23,1.5,118.0,2.02,6.06,9.09,100,1,1,1,0
24,1.5,123.0,2.02,2.02,3.03,3.03,1,1,1,1
25,1.5,122.0,2.02,2.02,2.02,100,1,1,1,0
26,1.5,107.0,100,100,100,100,0,0,0,0
27,1.5,114.0,3.03,100,100,100,1,0,0,0
28,1.5,115.0,2.02,100,100,100,1,0,0,0
29,1.5,120.0,2.02,2.02,3.03,100,1,1,1,0
30,1.5,117.0,2.02,2.02,100,100,1,1,0,0
31,1.5,116.0,9.09,12.12,100,100,1,1,0,0
32,1.5,114.0,4.04,100,100,100,1,0,0,0
33,1.5,117.0,2.02,3.03,100,100,1,1,0,0
34,1.5,116.0,2.02,3.03,100,100,1,1,0,0
35,1.5,117.0,3.03,6.06,100,100,1,1,0,0
36,1.5,121.0,2.02,3.03,6.06,100,1,1,1,0
37,1.5,120.0,3.03,3.03,3.03,100,1,1,1,0
38,1.5,123.0,3.03,3.03,3.03,4.04,1,1,1,1
39,1.5,111.0,100,100,100,100,0,0,0,0
40,1.5,121.0,1.01,2.02,2.02,100,1,1,1,0
41,1.5,119.0,2.02,2.02,2.02,100,1,1,1,0
42,1.5,118.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
43,1.5,122.0,2.02,2.02,2.02,100,1,1,1,0
44,1.5,122.0,2.02,3.03,4.04,100,1,1,1,0
45,1.5,116.0,3.03,7.07,100,100,1,1,0,0
46,1.5,114.0,3.03,100,100,100,1,0,0,0
47,1.5,122.0,2.02,2.02,2.02,100,1,1,1,0
48,1.5,122.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
49,1.5,113.0,2.02,100,100,100,1,0,0,0
50,1.5,116.0,3.03,3.03,100,100,1,1,0,0
51,1.5,115.0,4.04,100,100,100,1,0,0,0
52,1.5,122.0,1.01,2.02,2.02,100,1,1,1,0
53,1.5,111.0,100,100,100,100,0,0,0,0
54,1.5,121.0,3.03,3.03,4.04,100,1,1,1,0
55,1.5,121.0,2.02,2.02,5.050000000000001,100,1,1,1,0
56,1.5,125.0,1.01,1.01,1.01,2.02,1,1,1,1
57,1.5,117.0,3.03,8.08,100,100,1,1,0,0
58,1.5,118.0,2.02,4.04,11.11,100,1,1,1,0
59,1.5,118.0,2.02,8.08,9.09,100,1,1,1,0
60,1.5,117.0,4.04,6.06,100,100,1,1,0,0
61,1.5,120.0,2.02,3.03,3.03,100,1,1,1,0
62,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
63,1.5,122.0,2.02,5.050000000000001,5.050000000000001,100,1,1,1,0
64,1.5,121.0,2.02,2.02,4.04,100,1,1,1,0
65,1.5,116.0,5.050000000000001,38.38,100,100,1,1,0,0
66,1.5,119.0,2.02,3.03,3.03,100,1,1,1,0
67,1.5,120.0,2.02,3.03,6.06,100,1,1,1,0
68,1.5,123.0,3.03,3.03,5.050000000000001,8.08,1,1,1,1
69,1.5,124.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
70,1.5,113.0,6.06,100,100,100,1,0,0,0
71,1.5,119.0,2.02,2.02,3.03,100,1,1,1,0
72,1.5,114.0,3.03,100,100,100,1,0,0,0
73,1.5,116.0,3.03,3.03,100,100,1,1,0,0
74,1.5,119.0,2.02,4.04,4.04,100,1,1,1,0
75,1.5,118.0,4.04,23.23,25.25,100,1,1,1,0
76,1.5,122.0,2.02,2.02,3.03,100,1,1,1,0
77,1.5,120.0,2.02,3.03,4.04,100,1,1,1,0
78,1.5,121.0,2.02,3.03,3.03,100,1,1,1,0
79,1.5,123.0,2.02,3.03,5.050000000000001,12.12,1,1,1,1
80,1.5,118.0,2.02,3.03,5.050000000000001,100,1,1,1,0
81,1.5,115.0,2.02,100,100,100,1,0,0,0
82,1.5,121.0,1.01,2.02,2.02,100,1,1,1,0
83,1.5,117.0,2.02,2.02,100,100,1,1,0,0
84,1.5,125.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
85,1.5,122.0,2.02,3.03,4.04,100,1,1,1,0
86,1.5,115.0,5.050000000000001,100,100,100,1,0,0,0
87,1.5,116.0,2.02,5.050000000000001,100,100,1,1,0,0
88,1.5,116.0,4.04,7.07,100,100,1,1,0,0
89,1.5,121.0,3.03,4.04,5.050000000000001,100,1,1,1,0
90,1.5,122.0,4.04,5.050000000000001,7.07,100,1,1,1,0
91,1.5,117.0,3.03,4.04,100,100,1,1,0,0
92,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
93,1.5,117.0,2.02,2.02,100,100,1,1,0,0
94,1.5,122.0,2.02,4.04,4.04,100,1,1,1,0
95,1.5,121.0,2.02,2.02,3.03,100,1,1,1,0
96,1.5,113.0,4.04,100,100,100,1,0,0,0
97,1.5,117.0,2.02,3.03,100,100,1,1,0,0
98,1.5,114.0,3.03,100,100,100,1,0,0,0
99,1.5,121.0,24.24,25.25,27.270000000000003,100,1,1,1,0
100,1.5,119.0,2.02,3.03,3.03,100,1,1,1,0
