Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,120.0,2.02,2.02,3.03,100,1,1,1,0
2,1.01,119.0,2.02,2.02,3.03,100,1,1,1,0
3,1.01,120.0,2.02,4.04,5.050000000000001,100,1,1,1,0
4,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
5,1.01,120.0,2.02,2.02,2.02,100,1,1,1,0
6,1.01,123.0,2.02,2.02,3.03,3.03,1,1,1,1
7,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
8,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
9,1.01,123.0,4.04,4.04,5.050000000000001,60.599999999999994,1,1,1,1
10,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
11,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
12,1.01,121.0,2.02,9.09,13.13,100,1,1,1,0
13,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
14,1.01,116.0,3.03,5.050000000000001,100,100,1,1,0,0
15,1.01,122.0,2.02,3.03,3.03,100,1,1,1,0
16,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
17,1.01,125.0,2.02,2.02,2.02,3.03,1,1,1,1
18,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
19,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
20,1.01,122.0,20.200000000000003,24.24,24.24,100,1,1,1,0
21,1.01,120.0,6.06,9.09,11.11,100,1,1,1,0
22,1.01,123.0,12.12,15.149999999999999,15.149999999999999,17.17,1,1,1,1
23,1.01,121.0,1.01,2.02,3.03,100,1,1,1,0
24,1.01,122.0,7.07,8.08,10.100000000000001,100,1,1,1,0
25,1.01,122.0,2.02,2.02,3.03,100,1,1,1,0
26,1.01,124.0,3.03,5.050000000000001,5.050000000000001,13.13,1,1,1,1
27,1.01,120.0,3.03,4.04,5.050000000000001,100,1,1,1,0
28,1.01,118.0,4.04,4.04,21.21,100,1,1,1,0
29,1.01,121.0,2.02,3.03,3.03,100,1,1,1,0
30,1.01,123.0,2.02,2.02,2.02,6.06,1,1,1,1
31,1.01,122.0,2.02,3.03,26.26,100,1,1,1,0
32,1.01,121.0,2.02,2.02,3.03,100,1,1,1,0
33,1.01,120.0,8.08,10.100000000000001,17.17,100,1,1,1,0
34,1.01,120.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
35,1.01,121.0,1.01,2.02,2.02,100,1,1,1,0
36,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
37,1.01,110.0,100,100,100,100,0,0,0,0
38,1.01,120.0,2.02,3.03,3.03,100,1,1,1,0
39,1.01,121.0,2.02,3.03,4.04,100,1,1,1,0
40,1.01,122.0,2.02,3.03,3.03,100,1,1,1,0
41,1.01,112.0,8.08,100,100,100,1,0,0,0
42,1.01,122.0,3.03,4.04,4.04,100,1,1,1,0
43,1.01,117.0,2.02,5.050000000000001,100,100,1,1,0,0
44,1.01,121.0,3.03,3.03,3.03,100,1,1,1,0
45,1.01,120.0,3.03,4.04,6.06,100,1,1,1,0
46,1.01,118.0,3.03,8.08,10.100000000000001,100,1,1,1,0
47,1.01,122.0,2.02,3.03,3.03,100,1,1,1,0
48,1.01,119.0,5.050000000000001,6.06,8.08,100,1,1,1,0
49,1.01,125.0,2.02,2.02,2.02,3.03,1,1,1,1
50,1.01,110.0,100,100,100,100,0,0,0,0
51,1.01,124.0,4.04,5.050000000000001,6.06,10.100000000000001,1,1,1,1
52,1.01,125.0,2.02,2.02,5.050000000000001,5.050000000000001,1,1,1,1
53,1.01,123.0,2.02,3.03,4.04,7.07,1,1,1,1
54,1.01,117.0,3.03,3.03,100,100,1,1,0,0
55,1.01,120.0,2.02,3.03,4.04,100,1,1,1,0
56,1.01,120.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
57,1.01,122.0,2.02,2.02,3.03,100,1,1,1,0
58,1.01,119.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
59,1.01,116.0,2.02,3.03,100,100,1,1,0,0
60,1.01,122.0,2.02,2.02,2.02,100,1,1,1,0
61,1.01,122.0,2.02,2.02,3.03,100,1,1,1,0
62,1.01,121.0,2.02,3.03,5.050000000000001,100,1,1,1,0
63,1.01,122.0,2.02,3.03,4.04,100,1,1,1,0
64,1.01,118.0,2.02,3.03,7.07,100,1,1,1,0
65,1.01,118.0,3.03,3.03,7.07,100,1,1,1,0
66,1.01,124.0,3.03,4.04,5.050000000000001,5.050000000000001,1,1,1,1
67,1.01,121.0,2.02,2.02,2.02,100,1,1,1,0
68,1.01,121.0,1.01,3.03,3.03,100,1,1,1,0
69,1.01,118.0,2.02,3.03,3.03,100,1,1,1,0
70,1.01,114.0,2.02,100,100,100,1,0,0,0
71,1.01,120.0,2.02,2.02,4.04,100,1,1,1,0
72,1.01,122.0,4.04,4.04,4.04,100,1,1,1,0
73,1.01,120.0,2.02,2.02,2.02,100,1,1,1,0
