Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.005,122.0,2.02,3.03,3.03,100,1,1,1,0
2,1.005,119.0,2.02,3.03,7.07,100,1,1,1,0
3,1.005,123.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
4,1.005,119.0,2.02,2.02,3.03,100,1,1,1,0
5,1.005,119.0,2.02,3.03,7.07,100,1,1,1,0
6,1.005,118.0,2.02,3.03,3.03,100,1,1,1,0
7,1.005,121.0,1.01,3.03,4.04,100,1,1,1,0
8,1.005,121.0,2.02,2.02,2.02,100,1,1,1,0
9,1.005,119.0,2.02,2.02,5.050000000000001,100,1,1,1,0
10,1.005,123.0,2.02,2.02,2.02,3.03,1,1,1,1
11,1.005,118.0,2.02,3.03,6.06,100,1,1,1,0
12,1.005,123.0,2.02,2.02,2.02,8.08,1,1,1,1
13,1.005,121.0,2.02,3.03,3.03,100,1,1,1,0
14,1.005,119.0,2.02,5.050000000000001,7.07,100,1,1,1,0
15,1.005,124.0,2.02,3.03,3.03,4.04,1,1,1,1
16,1.005,118.0,3.03,4.04,4.04,100,1,1,1,0
17,1.005,120.0,1.01,2.02,2.02,100,1,1,1,0
18,1.005,116.0,5.050000000000001,8.08,100,100,1,1,0,0
19,1.005,123.0,2.02,3.03,3.03,4.04,1,1,1,1
20,1.005,120.0,2.02,2.02,3.03,100,1,1,1,0
21,1.005,126.0,2.02,2.02,2.02,3.03,1,1,1,1
22,1.005,121.0,3.03,3.03,6.06,100,1,1,1,0
23,1.005,117.0,2.02,2.02,100,100,1,1,0,0
24,1.005,116.0,4.04,5.050000000000001,100,100,1,1,0,0
25,1.005,121.0,1.01,1.01,1.01,100,1,1,1,0
26,1.005,122.0,2.02,2.02,3.03,100,1,1,1,0
27,1.005,121.0,2.02,2.02,2.02,100,1,1,1,0
28,1.005,119.0,2.02,3.03,3.03,100,1,1,1,0
29,1.005,123.0,1.01,2.02,3.03,5.050000000000001,1,1,1,1
30,1.005,116.0,2.02,5.050000000000001,100,100,1,1,0,0
31,1.005,119.0,2.02,3.03,4.04,100,1,1,1,0
32,1.005,122.0,2.02,2.02,3.03,100,1,1,1,0
33,1.005,123.0,2.02,2.02,3.03,100,1,1,1,0
34,1.005,118.0,3.03,5.050000000000001,6.06,100,1,1,1,0
35,1.005,123.0,3.03,3.03,3.03,4.04,1,1,1,1
36,1.005,121.0,2.02,2.02,3.03,100,1,1,1,0
37,1.005,113.0,3.03,100,100,100,1,0,0,0
38,1.005,121.0,2.02,2.02,3.03,100,1,1,1,0
39,1.005,117.0,3.03,6.06,100,100,1,1,0,0
40,1.005,121.0,1.01,1.01,2.02,100,1,1,1,0
41,1.005,123.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
42,1.005,122.0,2.02,3.03,3.03,100,1,1,1,0
43,1.005,122.0,2.02,2.02,2.02,100,1,1,1,0
44,1.005,123.0,1.01,2.02,2.02,12.12,1,1,1,1
45,1.005,122.0,2.02,2.02,5.050000000000001,100,1,1,1,0
46,1.005,122.0,2.02,2.02,2.02,100,1,1,1,0
47,1.005,121.0,3.03,3.03,4.04,100,1,1,1,0
48,1.005,121.0,1.01,2.02,2.02,100,1,1,1,0
49,1.005,123.0,3.03,4.04,4.04,55.550000000000004,1,1,1,1
50,1.005,122.0,4.04,5.050000000000001,5.050000000000001,100,1,1,1,0
51,1.005,119.0,2.02,3.03,7.07,100,1,1,1,0
52,1.005,122.0,2.02,2.02,2.02,100,1,1,1,0
53,1.005,116.0,2.02,4.04,100,100,1,1,0,0
54,1.005,118.0,2.02,2.02,6.06,100,1,1,1,0
55,1.005,121.0,2.02,2.02,2.02,100,1,1,1,0
56,1.005,118.0,3.03,3.03,4.04,100,1,1,1,0
57,1.005,118.0,7.07,10.100000000000001,11.11,100,1,1,1,0
58,1.005,117.0,2.02,4.04,100,100,1,1,0,0
59,1.005,122.0,3.03,5.050000000000001,24.24,100,1,1,1,0
60,1.005,121.0,2.02,2.02,2.02,100,1,1,1,0
61,1.005,118.0,2.02,3.03,6.06,100,1,1,1,0
62,1.005,122.0,2.02,7.07,8.08,100,1,1,1,0
63,1.005,112.0,4.04,100,100,100,1,0,0,0
64,1.005,117.0,3.03,7.07,100,100,1,1,0,0
65,1.005,121.0,1.01,2.02,2.02,100,1,1,1,0
66,1.005,120.0,3.03,3.03,3.03,100,1,1,1,0
67,1.005,120.0,3.03,5.050000000000001,5.050000000000001,100,1,1,1,0
68,1.005,122.0,3.03,3.03,4.04,100,1,1,1,0
69,1.005,119.0,2.02,2.02,3.03,100,1,1,1,0
70,1.005,123.0,1.01,2.02,3.03,4.04,1,1,1,1
71,1.005,120.0,5.050000000000001,5.050000000000001,6.06,100,1,1,1,0
72,1.005,120.0,3.03,4.04,6.06,100,1,1,1,0
73,1.005,118.0,2.02,2.02,2.02,100,1,1,1,0
74,1.005,112.0,3.03,100,100,100,1,0,0,0
75,1.005,121.0,2.02,3.03,3.03,100,1,1,1,0
