Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,126.0,2.02,2.02,2.02,2.02,1,1,1,1
2,1.001,120.0,1.01,2.02,3.03,100,1,1,1,0
3,1.001,121.0,2.02,2.02,2.02,100,1,1,1,0
4,1.001,125.0,2.02,2.02,3.03,7.07,1,1,1,1
5,1.001,117.0,4.04,4.04,100,100,1,1,0,0
6,1.001,121.0,2.02,3.03,3.03,100,1,1,1,0
7,1.001,121.0,2.02,3.03,4.04,100,1,1,1,0
8,1.001,112.0,4.04,100,100,100,1,0,0,0
9,1.001,120.0,3.03,3.03,4.04,100,1,1,1,0
10,1.001,110.0,100,100,100,100,0,0,0,0
11,1.001,111.0,100,100,100,100,0,0,0,0
12,1.001,118.0,4.04,4.04,4.04,100,1,1,1,0
13,1.001,124.0,2.02,3.03,4.04,5.050000000000001,1,1,1,1
14,1.001,121.0,3.03,4.04,4.04,100,1,1,1,0
15,1.001,118.0,9.09,10.100000000000001,15.149999999999999,100,1,1,1,0
16,1.001,120.0,2.02,2.02,3.03,100,1,1,1,0
17,1.001,118.0,2.02,2.02,4.04,100,1,1,1,0
18,1.001,121.0,2.02,4.04,5.050000000000001,100,1,1,1,0
19,1.001,119.0,2.02,3.03,6.06,100,1,1,1,0
20,1.001,122.0,2.02,2.02,3.03,100,1,1,1,0
21,1.001,119.0,2.02,4.04,4.04,100,1,1,1,0
22,1.001,121.0,3.03,4.04,4.04,100,1,1,1,0
23,1.001,124.0,2.02,2.02,3.03,5.050000000000001,1,1,1,1
24,1.001,120.0,2.02,2.02,3.03,100,1,1,1,0
25,1.001,114.0,2.02,100,100,100,1,0,0,0
26,1.001,123.0,5.050000000000001,6.06,11.11,81.81,1,1,1,1
27,1.001,125.0,2.02,2.02,3.03,12.12,1,1,1,1
28,1.001,118.0,3.03,4.04,9.09,100,1,1,1,0
29,1.001,118.0,6.06,11.11,19.19,100,1,1,1,0
30,1.001,123.0,2.02,2.02,2.02,4.04,1,1,1,1
31,1.001,118.0,2.02,2.02,2.02,100,1,1,1,0
32,1.001,120.0,2.02,3.03,4.04,100,1,1,1,0
33,1.001,118.0,5.050000000000001,7.07,23.23,100,1,1,1,0
34,1.001,118.0,2.02,4.04,8.08,100,1,1,1,0
35,1.001,121.0,2.02,4.04,5.050000000000001,100,1,1,1,0
36,1.001,117.0,3.03,3.03,100,100,1,1,0,0
37,1.001,119.0,2.02,3.03,8.08,100,1,1,1,0
