Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.001,1885.0,2.0,3.0,100,100,1,1,0,0
2,0.001,1902.0,2.0,2.0,6.0,100,1,1,1,0
3,0.001,1923.0,2.0,4.0,5.0,100,1,1,1,0
4,0.001,1907.0,1.0,2.0,5.0,100,1,1,1,0
5,0.001,1905.0,2.0,4.0,6.0,100,1,1,1,0
6,0.001,1956.0,2.0,4.0,7.000000000000001,100,1,1,1,0
7,0.001,1912.0,2.0,6.0,38.0,100,1,1,1,0
8,0.001,1908.0,2.0,3.0,4.0,100,1,1,1,0
9,0.001,1950.0,2.0,2.0,3.0,100,1,1,1,0
10,0.001,1895.0,2.0,2.0,5.0,100,1,1,1,0
11,0.001,1907.0,2.0,2.0,4.0,100,1,1,1,0
12,0.001,1901.0,2.0,7.000000000000001,13.0,100,1,1,1,0
13,0.001,1876.0,3.0,14.000000000000002,100,100,1,1,0,0
14,0.001,1944.0,2.0,3.0,7.000000000000001,100,1,1,1,0
15,0.001,1902.0,2.0,3.0,7.000000000000001,100,1,1,1,0
16,0.001,1967.0,2.0,2.0,3.0,100,1,1,1,0
17,0.001,1868.0,2.0,4.0,100,100,1,1,0,0
18,0.001,1973.0,2.0,3.0,5.0,33.0,1,1,1,1
19,0.001,1900.0,2.0,5.0,14.000000000000002,100,1,1,1,0
20,0.001,1941.0,2.0,3.0,5.0,100,1,1,1,0
21,0.001,1910.0,2.0,5.0,28.999999999999996,100,1,1,1,0
22,0.001,1919.0,2.0,4.0,7.000000000000001,100,1,1,1,0
23,0.001,1915.0,3.0,6.0,12.0,100,1,1,1,0
24,0.001,1916.0,2.0,4.0,10.0,100,1,1,1,0
25,0.001,1998.0,2.0,3.0,5.0,11.0,1,1,1,1
26,0.001,1901.0,2.0,4.0,7.000000000000001,100,1,1,1,0
27,0.001,1888.0,2.0,3.0,100,100,1,1,0,0
28,0.001,1939.0,1.0,2.0,3.0,100,1,1,1,0
29,0.001,1858.0,2.0,21.0,100,100,1,1,0,0
30,0.001,1918.0,2.0,2.0,5.0,100,1,1,1,0
31,0.001,1920.0,2.0,5.0,11.0,100,1,1,1,0
32,0.001,1968.0,2.0,3.0,4.0,100,1,1,1,0
33,0.001,1934.0,2.0,3.0,5.0,100,1,1,1,0
34,0.001,1962.0,1.0,2.0,3.0,100,1,1,1,0
35,0.001,1924.0,2.0,3.0,4.0,100,1,1,1,0
36,0.001,1932.0,2.0,2.0,4.0,100,1,1,1,0
37,0.001,1945.0,2.0,3.0,4.0,100,1,1,1,0
38,0.001,1905.0,2.0,4.0,11.0,100,1,1,1,0
39,0.001,1889.0,2.0,5.0,100,100,1,1,0,0
40,0.001,1878.0,2.0,3.0,100,100,1,1,0,0
41,0.001,1956.0,2.0,3.0,11.0,100,1,1,1,0
42,0.001,1955.0,2.0,3.0,3.0,100,1,1,1,0
43,0.001,1923.0,2.0,3.0,3.0,100,1,1,1,0
44,0.001,1936.0,2.0,2.0,3.0,100,1,1,1,0
45,0.001,1961.0,1.0,2.0,3.0,100,1,1,1,0
46,0.001,1903.0,2.0,4.0,7.000000000000001,100,1,1,1,0
47,0.001,1957.0,1.0,1.0,2.0,100,1,1,1,0
48,0.001,1873.0,2.0,3.0,100,100,1,1,0,0
49,0.001,1928.0,1.0,2.0,3.0,100,1,1,1,0
50,0.001,1934.0,2.0,5.0,12.0,100,1,1,1,0
51,0.001,1893.0,3.0,6.0,12.0,100,1,1,1,0
52,0.001,1920.0,2.0,3.0,5.0,100,1,1,1,0
53,0.001,1950.0,1.0,2.0,4.0,100,1,1,1,0
54,0.001,1928.0,2.0,3.0,9.0,100,1,1,1,0
55,0.001,1931.0,2.0,2.0,5.0,100,1,1,1,0
56,0.001,1953.0,1.0,2.0,2.0,100,1,1,1,0
57,0.001,1947.0,1.0,2.0,3.0,100,1,1,1,0
58,0.001,1934.0,1.0,2.0,2.0,100,1,1,1,0
59,0.001,1945.0,2.0,3.0,5.0,100,1,1,1,0
60,0.001,1898.0,2.0,3.0,9.0,100,1,1,1,0
61,0.001,1915.0,2.0,3.0,5.0,100,1,1,1,0
62,0.001,2004.0,2.0,2.0,5.0,21.0,1,1,1,1
63,0.001,1876.0,2.0,5.0,100,100,1,1,0,0
64,0.001,1878.0,2.0,3.0,100,100,1,1,0,0
65,0.001,1923.0,2.0,2.0,5.0,100,1,1,1,0
66,0.001,1874.0,2.0,10.0,100,100,1,1,0,0
67,0.001,1946.0,2.0,3.0,6.0,100,1,1,1,0
68,0.001,1947.0,2.0,3.0,7.000000000000001,100,1,1,1,0
69,0.001,1915.0,1.0,2.0,6.0,100,1,1,1,0
70,0.001,1887.0,2.0,6.0,100,100,1,1,0,0
71,0.001,1961.0,2.0,4.0,7.000000000000001,100,1,1,1,0
72,0.001,1901.0,2.0,5.0,27.0,100,1,1,1,0
73,0.001,1953.0,1.0,2.0,3.0,100,1,1,1,0
74,0.001,1956.0,1.0,2.0,2.0,100,1,1,1,0
75,0.001,1941.0,2.0,4.0,8.0,100,1,1,1,0
76,0.001,1881.0,2.0,4.0,100,100,1,1,0,0
77,0.001,1946.0,1.0,2.0,2.0,100,1,1,1,0
78,0.001,1845.0,2.0,100,100,100,1,0,0,0
79,0.001,1865.0,2.0,4.0,100,100,1,1,0,0
80,0.001,1939.0,2.0,3.0,4.0,100,1,1,1,0
81,0.001,1910.0,2.0,3.0,7.000000000000001,100,1,1,1,0
82,0.001,1970.0,2.0,3.0,4.0,100,1,1,1,0
83,0.001,1930.0,2.0,3.0,18.0,100,1,1,1,0
84,0.001,1912.0,2.0,3.0,7.000000000000001,100,1,1,1,0
85,0.001,1920.0,2.0,2.0,4.0,100,1,1,1,0
86,0.001,1890.0,2.0,3.0,21.0,100,1,1,1,0
87,0.001,1961.0,2.0,3.0,6.0,100,1,1,1,0
88,0.001,1898.0,2.0,3.0,5.0,100,1,1,1,0
89,0.001,1987.0,1.0,1.0,2.0,6.0,1,1,1,1
90,0.001,1971.0,3.0,6.0,10.0,100,1,1,1,0
91,0.001,1938.0,2.0,2.0,5.0,100,1,1,1,0
92,0.001,1911.0,2.0,3.0,5.0,100,1,1,1,0
93,0.001,1913.0,2.0,5.0,12.0,100,1,1,1,0
94,0.001,1901.0,2.0,5.0,45.0,100,1,1,1,0
95,0.001,1921.0,2.0,3.0,4.0,100,1,1,1,0
96,0.001,1967.0,1.0,2.0,2.0,100,1,1,1,0
97,0.001,1938.0,2.0,2.0,7.000000000000001,100,1,1,1,0
98,0.001,1980.0,2.0,2.0,2.0,5.0,1,1,1,1
99,0.001,1941.0,2.0,2.0,6.0,100,1,1,1,0
100,0.001,1888.0,2.0,4.0,100,100,1,1,0,0
