Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0003,1926.0,2.0,2.0,5.0,100,1,1,1,0
2,0.0003,1962.0,2.0,2.0,3.0,100,1,1,1,0
3,0.0003,1901.0,2.0,5.0,13.0,100,1,1,1,0
4,0.0003,1940.0,2.0,3.0,5.0,100,1,1,1,0
5,0.0003,1898.0,2.0,3.0,9.0,100,1,1,1,0
6,0.0003,1911.0,2.0,4.0,18.0,100,1,1,1,0
7,0.0003,1951.0,2.0,3.0,5.0,100,1,1,1,0
8,0.0003,1884.0,2.0,4.0,100,100,1,1,0,0
9,0.0003,1867.0,2.0,4.0,100,100,1,1,0,0
10,0.0003,1933.0,1.0,2.0,3.0,100,1,1,1,0
11,0.0003,1935.0,1.0,2.0,3.0,100,1,1,1,0
12,0.0003,1943.0,2.0,2.0,4.0,100,1,1,1,0
13,0.0003,1943.0,2.0,2.0,3.0,100,1,1,1,0
14,0.0003,1982.0,1.0,2.0,2.0,11.0,1,1,1,1
15,0.0003,1884.0,2.0,3.0,100,100,1,1,0,0
16,0.0003,1941.0,1.0,2.0,2.0,100,1,1,1,0
17,0.0003,2020.0,1.0,2.0,2.0,12.0,1,1,1,1
18,0.0003,1851.0,3.0,6.0,100,100,1,1,0,0
19,0.0003,1929.0,2.0,3.0,5.0,100,1,1,1,0
20,0.0003,1914.0,2.0,3.0,5.0,100,1,1,1,0
21,0.0003,1878.0,2.0,3.0,100,100,1,1,0,0
22,0.0003,1858.0,2.0,4.0,100,100,1,1,0,0
23,0.0003,1886.0,2.0,3.0,100,100,1,1,0,0
24,0.0003,1962.0,2.0,2.0,4.0,100,1,1,1,0
25,0.0003,1942.0,1.0,2.0,2.0,100,1,1,1,0
26,0.0003,1925.0,2.0,2.0,9.0,100,1,1,1,0
27,0.0003,1919.0,1.0,2.0,4.0,100,1,1,1,0
28,0.0003,1937.0,2.0,3.0,4.0,100,1,1,1,0
29,0.0003,1930.0,2.0,3.0,5.0,100,1,1,1,0
30,0.0003,1966.0,1.0,2.0,3.0,100,1,1,1,0
31,0.0003,1948.0,2.0,3.0,6.0,100,1,1,1,0
32,0.0003,1980.0,1.0,2.0,2.0,9.0,1,1,1,1
33,0.0003,1902.0,2.0,4.0,11.0,100,1,1,1,0
34,0.0003,1922.0,2.0,3.0,6.0,100,1,1,1,0
35,0.0003,1863.0,2.0,3.0,100,100,1,1,0,0
36,0.0003,1903.0,3.0,6.0,18.0,100,1,1,1,0
37,0.0003,1895.0,2.0,2.0,10.0,100,1,1,1,0
38,0.0003,1936.0,1.0,2.0,3.0,100,1,1,1,0
39,0.0003,1962.0,2.0,4.0,11.0,100,1,1,1,0
40,0.0003,1905.0,1.0,2.0,5.0,100,1,1,1,0
41,0.0003,1944.0,2.0,2.0,4.0,100,1,1,1,0
42,0.0003,1940.0,1.0,1.0,2.0,100,1,1,1,0
43,0.0003,1923.0,2.0,4.0,6.0,100,1,1,1,0
44,0.0003,1937.0,2.0,3.0,5.0,100,1,1,1,0
45,0.0003,1911.0,2.0,5.0,8.0,100,1,1,1,0
46,0.0003,1939.0,2.0,3.0,4.0,100,1,1,1,0
47,0.0003,1899.0,1.0,3.0,6.0,100,1,1,1,0
48,0.0003,1895.0,2.0,3.0,13.0,100,1,1,1,0
49,0.0003,1915.0,4.0,7.000000000000001,10.0,100,1,1,1,0
50,0.0003,1906.0,2.0,3.0,5.0,100,1,1,1,0
51,0.0003,1961.0,1.0,2.0,3.0,100,1,1,1,0
52,0.0003,1957.0,1.0,2.0,5.0,100,1,1,1,0
53,0.0003,1937.0,2.0,3.0,6.0,100,1,1,1,0
54,0.0003,1847.0,2.0,100,100,100,1,0,0,0
55,0.0003,1961.0,1.0,3.0,4.0,100,1,1,1,0
56,0.0003,1946.0,2.0,2.0,3.0,100,1,1,1,0
57,0.0003,1862.0,2.0,8.0,100,100,1,1,0,0
58,0.0003,1910.0,2.0,4.0,16.0,100,1,1,1,0
59,0.0003,1887.0,2.0,3.0,100,100,1,1,0,0
60,0.0003,1939.0,1.0,2.0,3.0,100,1,1,1,0
61,0.0003,1971.0,2.0,2.0,3.0,100,1,1,1,0
62,0.0003,1885.0,2.0,2.0,100,100,1,1,0,0
63,0.0003,1921.0,1.0,2.0,9.0,100,1,1,1,0
64,0.0003,1919.0,2.0,3.0,6.0,100,1,1,1,0
65,0.0003,1892.0,2.0,9.0,22.0,100,1,1,1,0
66,0.0003,1900.0,2.0,2.0,7.000000000000001,100,1,1,1,0
67,0.0003,1950.0,2.0,3.0,6.0,100,1,1,1,0
68,0.0003,1977.0,2.0,2.0,3.0,20.0,1,1,1,1
69,0.0003,1954.0,2.0,2.0,5.0,100,1,1,1,0
70,0.0003,1905.0,2.0,3.0,21.0,100,1,1,1,0
71,0.0003,1912.0,3.0,7.000000000000001,12.0,100,1,1,1,0
72,0.0003,1931.0,1.0,2.0,4.0,100,1,1,1,0
73,0.0003,1902.0,2.0,5.0,45.0,100,1,1,1,0
74,0.0003,1887.0,2.0,3.0,100,100,1,1,0,0
75,0.0003,1956.0,2.0,2.0,4.0,100,1,1,1,0
76,0.0003,1901.0,2.0,3.0,8.0,100,1,1,1,0
77,0.0003,1956.0,2.0,3.0,4.0,100,1,1,1,0
78,0.0003,1957.0,2.0,2.0,4.0,100,1,1,1,0
79,0.0003,1931.0,1.0,2.0,3.0,100,1,1,1,0
80,0.0003,1897.0,2.0,4.0,7.000000000000001,100,1,1,1,0
81,0.0003,1993.0,1.0,2.0,3.0,11.0,1,1,1,1
82,0.0003,1953.0,2.0,3.0,4.0,100,1,1,1,0
83,0.0003,1931.0,2.0,5.0,8.0,100,1,1,1,0
84,0.0003,1940.0,1.0,2.0,3.0,100,1,1,1,0
85,0.0003,1897.0,2.0,4.0,9.0,100,1,1,1,0
86,0.0003,1903.0,2.0,6.0,13.0,100,1,1,1,0
87,0.0003,1928.0,1.0,2.0,3.0,100,1,1,1,0
88,0.0003,1920.0,2.0,3.0,6.0,100,1,1,1,0
89,0.0003,1889.0,2.0,3.0,100,100,1,1,0,0
90,0.0003,1925.0,2.0,5.0,8.0,100,1,1,1,0
91,0.0003,1934.0,1.0,2.0,7.000000000000001,100,1,1,1,0
92,0.0003,1902.0,2.0,3.0,7.000000000000001,100,1,1,1,0
93,0.0003,1912.0,2.0,3.0,31.0,100,1,1,1,0
94,0.0003,1873.0,2.0,3.0,100,100,1,1,0,0
95,0.0003,1915.0,2.0,2.0,4.0,100,1,1,1,0
96,0.0003,1905.0,2.0,3.0,12.0,100,1,1,1,0
97,0.0003,1945.0,1.0,2.0,3.0,100,1,1,1,0
98,0.0003,1950.0,1.0,2.0,3.0,100,1,1,1,0
99,0.0003,1885.0,2.0,9.0,100,100,1,1,0,0
100,0.0003,1941.0,2.0,4.0,5.0,100,1,1,1,0
