Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0003,2006.0,2.02,4.04,4.04,100,1,1,1,0
2,0.0003,1970.0,1.01,1.01,2.02,100,1,1,1,0
3,0.0003,2118.0,1.01,1.01,1.01,2.02,1,1,1,1
4,0.0003,2015.0,1.01,1.01,1.01,100,1,1,1,0
5,0.0003,2039.0,1.01,1.01,1.01,10.100000000000001,1,1,1,1
6,0.0003,1999.0,1.01,1.01,1.01,100,1,1,1,0
7,0.0003,1815.0,100,100,100,100,0,0,0,0
8,0.0003,2101.0,1.01,1.01,1.01,1.01,1,1,1,1
9,0.0003,1994.0,1.01,1.01,1.01,100,1,1,1,0
10,0.0003,2121.0,1.01,1.01,1.01,1.01,1,1,1,1
11,0.0003,2028.0,1.01,1.01,1.01,100,1,1,1,0
12,0.0003,1989.0,2.02,3.03,3.03,100,1,1,1,0
13,0.0003,2033.0,1.01,1.01,4.04,100,1,1,1,0
14,0.0003,2104.0,2.02,2.02,2.02,2.02,1,1,1,1
15,0.0003,2022.0,1.01,1.01,1.01,100,1,1,1,0
16,0.0003,1991.0,1.01,1.01,1.01,100,1,1,1,0
17,0.0003,2038.0,1.01,1.01,1.01,4.04,1,1,1,1
18,0.0003,1957.0,1.01,1.01,2.02,100,1,1,1,0
19,0.0003,2114.0,1.01,1.01,1.01,2.02,1,1,1,1
20,0.0003,2004.0,1.01,1.01,1.01,100,1,1,1,0
21,0.0003,1982.0,1.01,2.02,2.02,100,1,1,1,0
22,0.0003,1912.0,2.02,2.02,100,100,1,1,0,0
23,0.0003,2052.0,2.02,4.04,7.07,8.08,1,1,1,1
24,0.0003,1997.0,1.01,1.01,1.01,100,1,1,1,0
25,0.0003,2112.0,1.01,1.01,2.02,4.04,1,1,1,1
26,0.0003,2101.0,2.02,3.03,4.04,4.04,1,1,1,1
27,0.0003,1980.0,1.01,2.02,3.03,100,1,1,1,0
28,0.0003,2015.0,1.01,1.01,1.01,100,1,1,1,0
29,0.0003,2104.0,1.01,2.02,3.03,4.04,1,1,1,1
30,0.0003,2010.0,1.01,2.02,2.02,100,1,1,1,0
31,0.0003,2118.0,2.02,2.02,2.02,2.02,1,1,1,1
32,0.0003,1864.0,2.02,100,100,100,1,0,0,0
33,0.0003,2005.0,1.01,1.01,1.01,100,1,1,1,0
34,0.0003,1956.0,1.01,1.01,1.01,100,1,1,1,0
35,0.0003,1988.0,1.01,1.01,2.02,100,1,1,1,0
36,0.0003,2077.0,1.01,1.01,1.01,1.01,1,1,1,1
37,0.0003,2055.0,1.01,1.01,1.01,9.09,1,1,1,1
38,0.0003,1887.0,1.01,100,100,100,1,0,0,0
39,0.0003,2054.0,1.01,1.01,1.01,2.02,1,1,1,1
40,0.0003,1974.0,1.01,3.03,4.04,100,1,1,1,0
41,0.0003,2104.0,1.01,1.01,1.01,1.01,1,1,1,1
42,0.0003,2112.0,1.01,1.01,1.01,2.02,1,1,1,1
43,0.0003,1890.0,2.02,100,100,100,1,0,0,0
44,0.0003,1940.0,1.01,1.01,100,100,1,1,0,0
45,0.0003,1943.0,1.01,2.02,100,100,1,1,0,0
46,0.0003,1890.0,2.02,100,100,100,1,0,0,0
47,0.0003,1923.0,1.01,4.04,100,100,1,1,0,0
48,0.0003,2083.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
49,0.0003,2001.0,1.01,1.01,1.01,100,1,1,1,0
50,0.0003,2036.0,1.01,1.01,1.01,100,1,1,1,0
51,0.0003,2023.0,1.01,1.01,2.02,100,1,1,1,0
52,0.0003,1955.0,1.01,1.01,6.06,100,1,1,1,0
