Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.05,1943.0,1.01,1.01,100,100,1,1,0,0
2,0.05,1928.0,1.01,1.01,100,100,1,1,0,0
3,0.05,1954.0,1.01,2.02,3.03,100,1,1,1,0
4,0.05,1955.0,1.01,1.01,3.03,100,1,1,1,0
5,0.05,1951.0,1.01,2.02,100,100,1,1,0,0
6,0.05,1943.0,1.01,1.01,100,100,1,1,0,0
7,0.05,2049.0,2.02,2.02,3.03,4.04,1,1,1,1
8,0.05,2016.0,1.01,1.01,1.01,100,1,1,1,0
9,0.05,1951.0,1.01,2.02,100,100,1,1,0,0
10,0.05,2033.0,1.01,1.01,1.01,100,1,1,1,0
11,0.05,2016.0,1.01,1.01,1.01,100,1,1,1,0
12,0.05,1931.0,3.03,3.03,100,100,1,1,0,0
13,0.05,2049.0,1.01,2.02,2.02,3.03,1,1,1,1
14,0.05,1970.0,1.01,2.02,3.03,100,1,1,1,0
15,0.05,2049.0,1.01,2.02,2.02,3.03,1,1,1,1
16,0.05,2049.0,1.01,1.01,2.02,2.02,1,1,1,1
17,0.05,2049.0,1.01,1.01,2.02,2.02,1,1,1,1
18,0.05,1962.0,1.01,1.01,1.01,100,1,1,1,0
19,0.05,2071.0,1.01,1.01,1.01,2.02,1,1,1,1
20,0.05,1955.0,1.01,1.01,3.03,100,1,1,1,0
21,0.05,1951.0,1.01,1.01,100,100,1,1,0,0
22,0.05,2049.0,1.01,1.01,1.01,2.02,1,1,1,1
23,0.05,1910.0,1.01,2.02,100,100,1,1,0,0
24,0.05,1955.0,1.01,1.01,4.04,100,1,1,1,0
25,0.05,2049.0,1.01,1.01,1.01,2.02,1,1,1,1
26,0.05,2027.0,1.01,1.01,3.03,100,1,1,1,0
27,0.05,2006.0,1.01,1.01,2.02,100,1,1,1,0
28,0.05,1988.0,1.01,2.02,4.04,100,1,1,1,0
29,0.05,1955.0,1.01,3.03,5.050000000000001,100,1,1,1,0
30,0.05,2049.0,1.01,2.02,2.02,2.02,1,1,1,1
31,0.05,1955.0,1.01,2.02,2.02,100,1,1,1,0
32,0.05,1955.0,1.01,1.01,3.03,100,1,1,1,0
33,0.05,1955.0,1.01,1.01,3.03,100,1,1,1,0
34,0.05,1933.0,1.01,2.02,100,100,1,1,0,0
35,0.05,2053.0,1.01,1.01,2.02,4.04,1,1,1,1
36,0.05,1955.0,1.01,1.01,3.03,100,1,1,1,0
37,0.05,2049.0,1.01,1.01,1.01,2.02,1,1,1,1
38,0.05,2018.0,1.01,1.01,2.02,100,1,1,1,0
39,0.05,2049.0,1.01,3.03,3.03,4.04,1,1,1,1
40,0.05,2055.0,1.01,1.01,1.01,2.02,1,1,1,1
41,0.05,1970.0,1.01,2.02,2.02,100,1,1,1,0
42,0.05,1874.0,1.01,100,100,100,1,0,0,0
43,0.05,1901.0,1.01,100,100,100,1,0,0,0
44,0.05,1964.0,1.01,1.01,2.02,100,1,1,1,0
45,0.05,2053.0,1.01,1.01,1.01,4.04,1,1,1,1
46,0.05,1941.0,1.01,1.01,100,100,1,1,0,0
47,0.05,1941.0,1.01,1.01,100,100,1,1,0,0
48,0.05,1857.0,1.01,100,100,100,1,0,0,0
49,0.05,1941.0,1.01,1.01,100,100,1,1,0,0
50,0.05,1970.0,1.01,1.01,4.04,100,1,1,1,0
51,0.05,1944.0,1.01,1.01,100,100,1,1,0,0
52,0.05,2021.0,1.01,1.01,1.01,100,1,1,1,0
53,0.05,2049.0,1.01,1.01,1.01,2.02,1,1,1,1
54,0.05,2049.0,1.01,4.04,5.050000000000001,6.06,1,1,1,1
55,0.05,2049.0,2.02,2.02,2.02,3.03,1,1,1,1
