Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,2069.0,1.01,1.01,2.02,2.02,1,1,1,1
2,0.0005,1956.0,2.02,2.02,3.03,100,1,1,1,0
3,0.0005,2047.0,1.01,1.01,1.01,2.02,1,1,1,1
4,0.0005,1984.0,1.01,1.01,2.02,100,1,1,1,0
5,0.0005,2005.0,1.01,1.01,1.01,100,1,1,1,0
6,0.0005,2104.0,1.01,1.01,1.01,2.02,1,1,1,1
7,0.0005,2121.0,1.01,1.01,1.01,1.01,1,1,1,1
8,0.0005,2019.0,1.01,1.01,1.01,100,1,1,1,0
9,0.0005,2114.0,1.01,1.01,1.01,2.02,1,1,1,1
10,0.0005,2077.0,1.01,2.02,3.03,5.050000000000001,1,1,1,1
11,0.0005,2024.0,1.01,1.01,2.02,100,1,1,1,0
12,0.0005,2103.0,1.01,1.01,1.01,1.01,1,1,1,1
13,0.0005,1990.0,1.01,1.01,1.01,100,1,1,1,0
14,0.0005,2017.0,1.01,2.02,2.02,100,1,1,1,0
15,0.0005,2118.0,2.02,2.02,2.02,3.03,1,1,1,1
16,0.0005,1878.0,1.01,100,100,100,1,0,0,0
17,0.0005,2115.0,1.01,1.01,1.01,1.01,1,1,1,1
18,0.0005,2044.0,1.01,1.01,2.02,10.100000000000001,1,1,1,1
19,0.0005,1923.0,1.01,4.04,100,100,1,1,0,0
20,0.0005,1873.0,1.01,100,100,100,1,0,0,0
21,0.0005,2015.0,1.01,2.02,2.02,100,1,1,1,0
22,0.0005,2104.0,1.01,1.01,1.01,2.02,1,1,1,1
23,0.0005,1941.0,1.01,1.01,100,100,1,1,0,0
24,0.0005,1936.0,1.01,2.02,100,100,1,1,0,0
25,0.0005,2057.0,1.01,1.01,1.01,1.01,1,1,1,1
26,0.0005,2089.0,1.01,1.01,1.01,1.01,1,1,1,1
27,0.0005,2045.0,1.01,2.02,2.02,3.03,1,1,1,1
28,0.0005,1874.0,2.02,100,100,100,1,0,0,0
29,0.0005,2109.0,1.01,1.01,1.01,3.03,1,1,1,1
30,0.0005,2114.0,1.01,1.01,1.01,3.03,1,1,1,1
31,0.0005,1890.0,1.01,100,100,100,1,0,0,0
32,0.0005,2006.0,1.01,1.01,1.01,100,1,1,1,0
33,0.0005,2049.0,1.01,1.01,2.02,2.02,1,1,1,1
34,0.0005,1948.0,2.02,3.03,100,100,1,1,0,0
35,0.0005,1941.0,1.01,2.02,100,100,1,1,0,0
36,0.0005,2114.0,1.01,1.01,1.01,1.01,1,1,1,1
37,0.0005,2071.0,1.01,1.01,1.01,1.01,1,1,1,1
38,0.0005,2072.0,1.01,1.01,1.01,2.02,1,1,1,1
39,0.0005,2094.0,1.01,1.01,1.01,2.02,1,1,1,1
40,0.0005,2024.0,1.01,1.01,1.01,100,1,1,1,0
41,0.0005,2114.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
42,0.0005,1970.0,1.01,1.01,1.01,100,1,1,1,0
43,0.0005,1866.0,2.02,100,100,100,1,0,0,0
44,0.0005,2104.0,1.01,1.01,1.01,3.03,1,1,1,1
45,0.0005,1906.0,1.01,100,100,100,1,0,0,0
46,0.0005,2101.0,1.01,1.01,1.01,1.01,1,1,1,1
47,0.0005,2077.0,1.01,1.01,1.01,1.01,1,1,1,1
48,0.0005,2066.0,1.01,2.02,2.02,3.03,1,1,1,1
49,0.0005,1896.0,1.01,100,100,100,1,0,0,0
50,0.0005,1815.0,100,100,100,100,0,0,0,0
51,0.0005,1935.0,1.01,2.02,100,100,1,1,0,0
52,0.0005,1990.0,2.02,3.03,3.03,100,1,1,1,0
53,0.0005,1863.0,1.01,100,100,100,1,0,0,0
54,0.0005,1901.0,1.01,100,100,100,1,0,0,0
55,0.0005,1980.0,1.01,1.01,2.02,100,1,1,1,0
56,0.0005,1928.0,1.01,2.02,100,100,1,1,0,0
57,0.0005,1999.0,1.01,2.02,3.03,100,1,1,1,0
58,0.0005,1918.0,2.02,2.02,100,100,1,1,0,0
59,0.0005,2104.0,2.02,3.03,3.03,7.07,1,1,1,1
60,0.0005,1953.0,1.01,1.01,5.050000000000001,100,1,1,1,0
61,0.0005,2034.0,1.01,1.01,1.01,100,1,1,1,0
62,0.0005,2056.0,1.01,1.01,1.01,1.01,1,1,1,1
63,0.0005,2106.0,1.01,1.01,1.01,3.03,1,1,1,1
64,0.0005,2109.0,3.03,3.03,4.04,5.050000000000001,1,1,1,1
65,0.0005,2015.0,1.01,2.02,2.02,100,1,1,1,0
66,0.0005,2034.0,1.01,1.01,1.01,100,1,1,1,0
67,0.0005,2034.0,1.01,3.03,3.03,100,1,1,1,0
68,0.0005,2104.0,1.01,1.01,1.01,1.01,1,1,1,1
69,0.0005,2019.0,2.02,2.02,2.02,100,1,1,1,0
70,0.0005,2114.0,1.01,1.01,1.01,1.01,1,1,1,1
71,0.0005,1948.0,2.02,3.03,100,100,1,1,0,0
72,0.0005,1937.0,2.02,4.04,100,100,1,1,0,0
73,0.0005,1969.0,1.01,1.01,1.01,100,1,1,1,0
74,0.0005,2071.0,1.01,1.01,1.01,3.03,1,1,1,1
75,0.0005,2013.0,1.01,1.01,3.03,100,1,1,1,0
76,0.0005,2109.0,1.01,1.01,1.01,1.01,1,1,1,1
77,0.0005,1968.0,1.01,1.01,3.03,100,1,1,1,0
78,0.0005,2077.0,1.01,1.01,1.01,2.02,1,1,1,1
79,0.0005,1967.0,1.01,1.01,2.02,100,1,1,1,0
80,0.0005,2041.0,1.01,1.01,1.01,1.01,1,1,1,1
81,0.0005,1771.0,100,100,100,100,0,0,0,0
82,0.0005,1975.0,1.01,1.01,3.03,100,1,1,1,0
83,0.0005,2027.0,1.01,1.01,1.01,100,1,1,1,0
84,0.0005,2053.0,1.01,1.01,1.01,2.02,1,1,1,1
85,0.0005,2114.0,1.01,1.01,1.01,1.01,1,1,1,1
86,0.0005,2027.0,1.01,1.01,1.01,100,1,1,1,0
87,0.0005,1996.0,1.01,1.01,1.01,100,1,1,1,0
88,0.0005,2077.0,1.01,1.01,1.01,2.02,1,1,1,1
89,0.0005,1934.0,2.02,4.04,100,100,1,1,0,0
90,0.0005,2104.0,2.02,3.03,3.03,3.03,1,1,1,1
91,0.0005,1962.0,1.01,1.01,1.01,100,1,1,1,0
92,0.0005,1974.0,2.02,2.02,3.03,100,1,1,1,0
93,0.0005,2018.0,1.01,1.01,2.02,100,1,1,1,0
94,0.0005,2077.0,1.01,1.01,1.01,1.01,1,1,1,1
95,0.0005,2109.0,2.02,2.02,2.02,3.03,1,1,1,1
96,0.0005,1957.0,1.01,1.01,1.01,100,1,1,1,0
97,0.0005,1949.0,1.01,1.01,100,100,1,1,0,0
98,0.0005,2089.0,1.01,1.01,2.02,3.03,1,1,1,1
99,0.0005,2121.0,1.01,3.03,4.04,4.04,1,1,1,1
100,0.0005,2039.0,1.01,2.02,2.02,9.09,1,1,1,1
