Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0003,2101.0,1.01,2.02,2.02,87.87,1,1,1,1
2,0.0003,2125.0,1.01,1.01,2.02,16.16,1,1,1,1
3,0.0003,2117.0,1.01,2.02,2.02,17.17,1,1,1,1
4,0.0003,2126.0,1.01,1.01,2.02,8.08,1,1,1,1
5,0.0003,2063.0,1.01,2.02,3.03,100,1,1,1,0
6,0.0003,2155.0,1.01,1.01,2.02,7.07,1,1,1,1
7,0.0003,2071.0,2.02,3.03,8.08,100,1,1,1,0
8,0.0003,2119.0,1.01,1.01,2.02,49.49,1,1,1,1
9,0.0003,2092.0,1.01,2.02,6.06,87.87,1,1,1,1
10,0.0003,2126.0,1.01,1.01,2.02,6.06,1,1,1,1
11,0.0003,2067.0,1.01,3.03,7.07,100,1,1,1,0
12,0.0003,2108.0,2.02,3.03,6.06,39.39,1,1,1,1
13,0.0003,2088.0,1.01,2.02,3.03,100,1,1,1,0
14,0.0003,2155.0,1.01,1.01,2.02,11.11,1,1,1,1
15,0.0003,2070.0,1.01,2.02,8.08,100,1,1,1,0
16,0.0003,2050.0,2.02,3.03,12.12,100,1,1,1,0
17,0.0003,2106.0,1.01,2.02,3.03,32.32,1,1,1,1
18,0.0003,2139.0,1.01,1.01,2.02,8.08,1,1,1,1
19,0.0003,2130.0,1.01,1.01,2.02,7.07,1,1,1,1
20,0.0003,2093.0,1.01,2.02,3.03,15.149999999999999,1,1,1,1
21,0.0003,2093.0,2.02,2.02,4.04,69.69000000000001,1,1,1,1
22,0.0003,2110.0,1.01,1.01,1.01,16.16,1,1,1,1
23,0.0003,2092.0,1.01,2.02,3.03,49.49,1,1,1,1
24,0.0003,2041.0,1.01,3.03,24.24,100,1,1,1,0
25,0.0003,2063.0,1.01,2.02,3.03,100,1,1,1,0
26,0.0003,2054.0,1.01,2.02,2.02,100,1,1,1,0
27,0.0003,2091.0,1.01,2.02,3.03,31.31,1,1,1,1
28,0.0003,2136.0,1.01,2.02,2.02,4.04,1,1,1,1
29,0.0003,2110.0,1.01,1.01,2.02,10.100000000000001,1,1,1,1
30,0.0003,2134.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
31,0.0003,2100.0,2.02,2.02,3.03,23.23,1,1,1,1
32,0.0003,2082.0,2.02,4.04,14.14,100,1,1,1,0
33,0.0003,2094.0,1.01,2.02,3.03,34.34,1,1,1,1
34,0.0003,2128.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
35,0.0003,2096.0,1.01,2.02,3.03,70.7,1,1,1,1
36,0.0003,2115.0,1.01,2.02,3.03,51.51,1,1,1,1
37,0.0003,2110.0,1.01,2.02,4.04,37.37,1,1,1,1
38,0.0003,2111.0,1.01,1.01,1.01,6.06,1,1,1,1
39,0.0003,2100.0,1.01,2.02,6.06,54.540000000000006,1,1,1,1
40,0.0003,2094.0,1.01,2.02,4.04,100,1,1,1,0
41,0.0003,2153.0,1.01,1.01,2.02,44.44,1,1,1,1
42,0.0003,2098.0,1.01,2.02,3.03,75.75,1,1,1,1
43,0.0003,2113.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
44,0.0003,2075.0,1.01,1.01,2.02,100,1,1,1,0
45,0.0003,2064.0,1.01,2.02,5.050000000000001,100,1,1,1,0
46,0.0003,2110.0,2.02,2.02,4.04,75.75,1,1,1,1
47,0.0003,2082.0,1.01,2.02,3.03,100,1,1,1,0
48,0.0003,2159.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
49,0.0003,2136.0,1.01,1.01,2.02,36.36,1,1,1,1
50,0.0003,2110.0,1.01,1.01,2.02,15.149999999999999,1,1,1,1
51,0.0003,2067.0,1.01,2.02,9.09,100,1,1,1,0
52,0.0003,2074.0,2.02,2.02,4.04,100,1,1,1,0
53,0.0003,2115.0,2.02,2.02,3.03,44.44,1,1,1,1
54,0.0003,2124.0,1.01,2.02,2.02,22.22,1,1,1,1
55,0.0003,2105.0,1.01,2.02,2.02,15.149999999999999,1,1,1,1
56,0.0003,2114.0,2.02,3.03,4.04,32.32,1,1,1,1
57,0.0003,2113.0,1.01,1.01,1.01,13.13,1,1,1,1
58,0.0003,2075.0,1.01,2.02,4.04,100,1,1,1,0
59,0.0003,2107.0,1.01,3.03,7.07,79.79,1,1,1,1
60,0.0003,2115.0,1.01,1.01,2.02,27.270000000000003,1,1,1,1
61,0.0003,2082.0,1.01,2.02,3.03,100,1,1,1,0
62,0.0003,2159.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
63,0.0003,2074.0,1.01,2.02,5.050000000000001,100,1,1,1,0
64,0.0003,2132.0,1.01,2.02,2.02,8.08,1,1,1,1
65,0.0003,2033.0,1.01,2.02,5.050000000000001,100,1,1,1,0
66,0.0003,2086.0,1.01,2.02,4.04,100,1,1,1,0
67,0.0003,2114.0,1.01,1.01,2.02,7.07,1,1,1,1
68,0.0003,2083.0,1.01,1.01,2.02,100,1,1,1,0
69,0.0003,2097.0,1.01,1.01,2.02,68.68,1,1,1,1
70,0.0003,2088.0,1.01,2.02,4.04,56.56,1,1,1,1
71,0.0003,2092.0,1.01,2.02,3.03,88.88,1,1,1,1
72,0.0003,2140.0,1.01,2.02,4.04,29.29,1,1,1,1
73,0.0003,2106.0,1.01,2.02,4.04,21.21,1,1,1,1
74,0.0003,2088.0,1.01,2.02,4.04,100,1,1,1,0
75,0.0003,2105.0,1.01,2.02,5.050000000000001,47.470000000000006,1,1,1,1
76,0.0003,2101.0,1.01,2.02,5.050000000000001,21.21,1,1,1,1
77,0.0003,2061.0,1.01,2.02,3.03,100,1,1,1,0
78,0.0003,2078.0,1.01,1.01,2.02,100,1,1,1,0
79,0.0003,2039.0,2.02,3.03,11.11,100,1,1,1,0
80,0.0003,2068.0,1.01,2.02,4.04,100,1,1,1,0
81,0.0003,2090.0,1.01,2.02,6.06,35.35,1,1,1,1
82,0.0003,2068.0,1.01,2.02,4.04,100,1,1,1,0
83,0.0003,2141.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
84,0.0003,2103.0,1.01,2.02,4.04,42.42,1,1,1,1
85,0.0003,2087.0,1.01,1.01,2.02,100,1,1,1,0
86,0.0003,2131.0,1.01,1.01,2.02,41.410000000000004,1,1,1,1
87,0.0003,2111.0,1.01,1.01,2.02,13.13,1,1,1,1
88,0.0003,2094.0,1.01,1.01,2.02,27.270000000000003,1,1,1,1
89,0.0003,2127.0,1.01,2.02,2.02,38.38,1,1,1,1
90,0.0003,2105.0,1.01,1.01,1.01,61.61,1,1,1,1
91,0.0003,2124.0,1.01,2.02,6.06,50.5,1,1,1,1
92,0.0003,2101.0,1.01,1.01,2.02,21.21,1,1,1,1
