Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.99,1269.0,100,100,100,100,0,0,0,0
2,0.99,1250.0,100,100,100,100,0,0,0,0
3,0.99,1359.0,100,100,100,100,0,0,0,0
4,0.99,1361.0,100,100,100,100,0,0,0,0
5,0.99,1369.0,100,100,100,100,0,0,0,0
6,0.99,1329.0,100,100,100,100,0,0,0,0
7,0.99,1292.0,100,100,100,100,0,0,0,0
8,0.99,1216.0,100,100,100,100,0,0,0,0
9,0.99,1260.0,100,100,100,100,0,0,0,0
10,0.99,1322.0,100,100,100,100,0,0,0,0
11,0.99,1270.0,100,100,100,100,0,0,0,0
12,0.99,1355.0,100,100,100,100,0,0,0,0
13,0.99,1239.0,100,100,100,100,0,0,0,0
14,0.99,1242.0,100,100,100,100,0,0,0,0
15,0.99,1321.0,100,100,100,100,0,0,0,0
16,0.99,1269.0,100,100,100,100,0,0,0,0
17,0.99,1330.0,100,100,100,100,0,0,0,0
18,0.99,1354.0,100,100,100,100,0,0,0,0
19,0.99,1307.0,100,100,100,100,0,0,0,0
20,0.99,1346.0,100,100,100,100,0,0,0,0
21,0.99,1333.0,100,100,100,100,0,0,0,0
22,0.99,1287.0,100,100,100,100,0,0,0,0
23,0.99,1337.0,100,100,100,100,0,0,0,0
24,0.99,1215.0,100,100,100,100,0,0,0,0
25,0.99,1311.0,100,100,100,100,0,0,0,0
26,0.99,1310.0,100,100,100,100,0,0,0,0
27,0.99,1324.0,100,100,100,100,0,0,0,0
28,0.99,1288.0,100,100,100,100,0,0,0,0
29,0.99,1292.0,100,100,100,100,0,0,0,0
30,0.99,1289.0,100,100,100,100,0,0,0,0
31,0.99,1302.0,100,100,100,100,0,0,0,0
32,0.99,1249.0,100,100,100,100,0,0,0,0
33,0.99,1291.0,100,100,100,100,0,0,0,0
34,0.99,1284.0,100,100,100,100,0,0,0,0
35,0.99,1289.0,100,100,100,100,0,0,0,0
36,0.99,1329.0,100,100,100,100,0,0,0,0
37,0.99,1220.0,100,100,100,100,0,0,0,0
38,0.99,1282.0,100,100,100,100,0,0,0,0
39,0.99,1284.0,100,100,100,100,0,0,0,0
40,0.99,1272.0,100,100,100,100,0,0,0,0
41,0.99,1319.0,100,100,100,100,0,0,0,0
42,0.99,1343.0,100,100,100,100,0,0,0,0
43,0.99,1339.0,100,100,100,100,0,0,0,0
44,0.99,1293.0,100,100,100,100,0,0,0,0
45,0.99,1384.0,100,100,100,100,0,0,0,0
46,0.99,1238.0,100,100,100,100,0,0,0,0
47,0.99,1227.0,100,100,100,100,0,0,0,0
48,0.99,1252.0,100,100,100,100,0,0,0,0
49,0.99,1302.0,100,100,100,100,0,0,0,0
50,0.99,1287.0,100,100,100,100,0,0,0,0
51,0.99,1336.0,100,100,100,100,0,0,0,0
52,0.99,1225.0,100,100,100,100,0,0,0,0
53,0.99,1225.0,100,100,100,100,0,0,0,0
54,0.99,1354.0,100,100,100,100,0,0,0,0
55,0.99,1365.0,100,100,100,100,0,0,0,0
56,0.99,1221.0,100,100,100,100,0,0,0,0
57,0.99,1348.0,100,100,100,100,0,0,0,0
58,0.99,1366.0,100,100,100,100,0,0,0,0
59,0.99,1349.0,100,100,100,100,0,0,0,0
60,0.99,1329.0,100,100,100,100,0,0,0,0
61,0.99,1287.0,100,100,100,100,0,0,0,0
62,0.99,1309.0,100,100,100,100,0,0,0,0
63,0.99,1343.0,100,100,100,100,0,0,0,0
64,0.99,1295.0,100,100,100,100,0,0,0,0
65,0.99,1285.0,100,100,100,100,0,0,0,0
66,0.99,1323.0,100,100,100,100,0,0,0,0
67,0.99,1325.0,100,100,100,100,0,0,0,0
68,0.99,1349.0,100,100,100,100,0,0,0,0
69,0.99,1279.0,100,100,100,100,0,0,0,0
70,0.99,1307.0,100,100,100,100,0,0,0,0
71,0.99,1255.0,100,100,100,100,0,0,0,0
72,0.99,1334.0,100,100,100,100,0,0,0,0
73,0.99,1321.0,100,100,100,100,0,0,0,0
74,0.99,1306.0,100,100,100,100,0,0,0,0
75,0.99,1237.0,100,100,100,100,0,0,0,0
76,0.99,1284.0,100,100,100,100,0,0,0,0
77,0.99,1345.0,100,100,100,100,0,0,0,0
78,0.99,1315.0,100,100,100,100,0,0,0,0
79,0.99,1272.0,100,100,100,100,0,0,0,0
80,0.99,1286.0,100,100,100,100,0,0,0,0
81,0.99,1280.0,100,100,100,100,0,0,0,0
82,0.99,1282.0,100,100,100,100,0,0,0,0
83,0.99,1242.0,100,100,100,100,0,0,0,0
84,0.99,1245.0,100,100,100,100,0,0,0,0
85,0.99,1347.0,100,100,100,100,0,0,0,0
86,0.99,1281.0,100,100,100,100,0,0,0,0
87,0.99,1318.0,100,100,100,100,0,0,0,0
88,0.99,1346.0,100,100,100,100,0,0,0,0
89,0.99,1300.0,100,100,100,100,0,0,0,0
90,0.99,1304.0,100,100,100,100,0,0,0,0
91,0.99,1301.0,100,100,100,100,0,0,0,0
92,0.99,1314.0,100,100,100,100,0,0,0,0
93,0.99,1309.0,100,100,100,100,0,0,0,0
94,0.99,1343.0,100,100,100,100,0,0,0,0
95,0.99,1243.0,100,100,100,100,0,0,0,0
96,0.99,1366.0,100,100,100,100,0,0,0,0
97,0.99,1323.0,100,100,100,100,0,0,0,0
98,0.99,1345.0,100,100,100,100,0,0,0,0
99,0.99,1225.0,100,100,100,100,0,0,0,0
100,0.99,1306.0,100,100,100,100,0,0,0,0
