Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.01,2108.0,1.01,2.02,3.03,85.85,1,1,1,1
2,0.01,2136.0,1.01,1.01,2.02,7.07,1,1,1,1
3,0.01,2104.0,1.01,2.02,3.03,8.08,1,1,1,1
4,0.01,2115.0,1.01,2.02,4.04,30.299999999999997,1,1,1,1
5,0.01,2143.0,1.01,1.01,2.02,8.08,1,1,1,1
6,0.01,2131.0,1.01,1.01,1.01,13.13,1,1,1,1
7,0.01,2121.0,1.01,1.01,2.02,9.09,1,1,1,1
8,0.01,2123.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
9,0.01,2128.0,1.01,2.02,3.03,10.100000000000001,1,1,1,1
10,0.01,2116.0,1.01,1.01,1.01,6.06,1,1,1,1
11,0.01,2130.0,1.01,2.02,3.03,9.09,1,1,1,1
12,0.01,2121.0,1.01,2.02,3.03,21.21,1,1,1,1
13,0.01,2113.0,1.01,1.01,1.01,3.03,1,1,1,1
14,0.01,2124.0,1.01,1.01,1.01,3.03,1,1,1,1
15,0.01,2131.0,1.01,1.01,2.02,9.09,1,1,1,1
16,0.01,2110.0,1.01,2.02,3.03,21.21,1,1,1,1
17,0.01,2118.0,1.01,1.01,1.01,7.07,1,1,1,1
18,0.01,2118.0,1.01,1.01,2.02,7.07,1,1,1,1
19,0.01,2102.0,1.01,1.01,2.02,45.45,1,1,1,1
20,0.01,2110.0,1.01,1.01,2.02,13.13,1,1,1,1
21,0.01,2106.0,1.01,1.01,2.02,14.14,1,1,1,1
22,0.01,2119.0,1.01,1.01,1.01,9.09,1,1,1,1
23,0.01,2113.0,1.01,2.02,2.02,12.12,1,1,1,1
24,0.01,2133.0,1.01,1.01,2.02,6.06,1,1,1,1
25,0.01,2112.0,1.01,2.02,2.02,31.31,1,1,1,1
26,0.01,2140.0,1.01,1.01,1.01,13.13,1,1,1,1
27,0.01,2107.0,1.01,1.01,1.01,9.09,1,1,1,1
28,0.01,2117.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
29,0.01,2079.0,1.01,2.02,2.02,100,1,1,1,0
30,0.01,2079.0,1.01,2.02,5.050000000000001,100,1,1,1,0
31,0.01,2104.0,1.01,1.01,1.01,40.400000000000006,1,1,1,1
32,0.01,2089.0,1.01,2.02,4.04,76.76,1,1,1,1
33,0.01,2125.0,1.01,1.01,1.01,16.16,1,1,1,1
34,0.01,2123.0,1.01,1.01,1.01,4.04,1,1,1,1
35,0.01,2112.0,1.01,1.01,1.01,3.03,1,1,1,1
36,0.01,2098.0,1.01,1.01,2.02,54.540000000000006,1,1,1,1
37,0.01,2116.0,1.01,2.02,5.050000000000001,42.42,1,1,1,1
38,0.01,2127.0,1.01,2.02,2.02,10.100000000000001,1,1,1,1
39,0.01,2111.0,1.01,1.01,2.02,6.06,1,1,1,1
40,0.01,2121.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
41,0.01,2112.0,1.01,1.01,1.01,3.03,1,1,1,1
42,0.01,2125.0,1.01,1.01,1.01,3.03,1,1,1,1
43,0.01,2107.0,1.01,2.02,3.03,24.24,1,1,1,1
44,0.01,2110.0,1.01,1.01,2.02,29.29,1,1,1,1
45,0.01,2120.0,1.01,1.01,2.02,21.21,1,1,1,1
46,0.01,2106.0,1.01,1.01,2.02,43.43,1,1,1,1
47,0.01,2130.0,1.01,1.01,1.01,3.03,1,1,1,1
48,0.01,2100.0,1.01,3.03,4.04,46.46,1,1,1,1
49,0.01,2120.0,1.01,1.01,1.01,21.21,1,1,1,1
50,0.01,2138.0,1.01,2.02,2.02,12.12,1,1,1,1
51,0.01,2110.0,1.01,1.01,1.01,6.06,1,1,1,1
52,0.01,2085.0,1.01,2.02,2.02,100,1,1,1,0
53,0.01,2129.0,1.01,1.01,2.02,8.08,1,1,1,1
54,0.01,2063.0,1.01,2.02,4.04,100,1,1,1,0
55,0.01,2105.0,1.01,1.01,1.01,57.57000000000001,1,1,1,1
56,0.01,2071.0,1.01,2.02,4.04,100,1,1,1,0
57,0.01,2107.0,1.01,2.02,2.02,9.09,1,1,1,1
58,0.01,2109.0,1.01,1.01,1.01,8.08,1,1,1,1
59,0.01,2093.0,1.01,1.01,2.02,57.57000000000001,1,1,1,1
60,0.01,2138.0,1.01,2.02,2.02,4.04,1,1,1,1
61,0.01,2131.0,1.01,1.01,1.01,3.03,1,1,1,1
62,0.01,2097.0,1.01,2.02,3.03,86.86,1,1,1,1
63,0.01,2133.0,1.01,1.01,2.02,9.09,1,1,1,1
64,0.01,2130.0,1.01,2.02,2.02,6.06,1,1,1,1
65,0.01,2090.0,1.01,2.02,5.050000000000001,16.16,1,1,1,1
66,0.01,2092.0,1.01,2.02,4.04,88.88,1,1,1,1
67,0.01,2124.0,1.01,2.02,5.050000000000001,33.33,1,1,1,1
68,0.01,2105.0,1.01,2.02,2.02,31.31,1,1,1,1
69,0.01,2090.0,1.01,2.02,4.04,100,1,1,1,0
70,0.01,2109.0,1.01,1.01,2.02,11.11,1,1,1,1
71,0.01,2098.0,1.01,2.02,2.02,100,1,1,1,0
72,0.01,2127.0,1.01,1.01,1.01,3.03,1,1,1,1
73,0.01,2137.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
74,0.01,2119.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
75,0.01,2107.0,1.01,1.01,2.02,25.25,1,1,1,1
76,0.01,2096.0,1.01,2.02,3.03,51.51,1,1,1,1
77,0.01,2117.0,1.01,1.01,1.01,17.17,1,1,1,1
78,0.01,2116.0,1.01,2.02,2.02,69.69000000000001,1,1,1,1
79,0.01,2140.0,1.01,1.01,2.02,3.03,1,1,1,1
80,0.01,2099.0,1.01,1.01,2.02,37.37,1,1,1,1
81,0.01,2135.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
82,0.01,2093.0,1.01,3.03,5.050000000000001,100,1,1,1,0
83,0.01,2115.0,1.01,1.01,1.01,12.12,1,1,1,1
84,0.01,2125.0,1.01,1.01,2.02,20.200000000000003,1,1,1,1
85,0.01,2117.0,1.01,1.01,2.02,26.26,1,1,1,1
86,0.01,2119.0,1.01,2.02,2.02,12.12,1,1,1,1
87,0.01,2117.0,1.01,2.02,2.02,7.07,1,1,1,1
88,0.01,2111.0,1.01,2.02,6.06,62.62,1,1,1,1
89,0.01,2125.0,1.01,1.01,1.01,4.04,1,1,1,1
90,0.01,2122.0,1.01,1.01,2.02,5.050000000000001,1,1,1,1
91,0.01,2128.0,1.01,1.01,1.01,7.07,1,1,1,1
92,0.01,2119.0,1.01,1.01,3.03,46.46,1,1,1,1
93,0.01,2118.0,1.01,1.01,2.02,6.06,1,1,1,1
94,0.01,2102.0,1.01,1.01,2.02,36.36,1,1,1,1
95,0.01,2119.0,1.01,2.02,5.050000000000001,36.36,1,1,1,1
96,0.01,2143.0,1.01,1.01,2.02,11.11,1,1,1,1
97,0.01,2134.0,1.01,1.01,2.02,3.03,1,1,1,1
98,0.01,2111.0,1.01,2.02,2.02,31.31,1,1,1,1
99,0.01,2131.0,1.01,1.01,2.02,4.04,1,1,1,1
100,0.01,2119.0,1.01,1.01,2.02,9.09,1,1,1,1
