Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.05,642.0,3.03,100,100,100,1,0,0,0
2,1.05,687.0,1.01,1.01,1.01,100,1,1,1,0
3,1.05,715.0,1.01,1.01,1.01,2.02,1,1,1,1
4,1.05,703.0,1.01,1.01,1.01,2.02,1,1,1,1
5,1.05,666.0,1.01,1.01,2.02,100,1,1,1,0
6,1.05,674.0,1.01,1.01,1.01,100,1,1,1,0
7,1.05,630.0,2.02,100,100,100,1,0,0,0
8,1.05,687.0,1.01,1.01,1.01,100,1,1,1,0
9,1.05,687.0,1.01,1.01,1.01,100,1,1,1,0
10,1.05,719.0,1.01,2.02,2.02,2.02,1,1,1,1
11,1.05,636.0,1.01,100,100,100,1,0,0,0
12,1.05,700.0,1.01,1.01,1.01,1.01,1,1,1,1
13,1.05,665.0,1.01,2.02,2.02,100,1,1,1,0
14,1.05,719.0,1.01,1.01,1.01,1.01,1,1,1,1
15,1.05,663.0,1.01,1.01,100,100,1,1,0,0
16,1.05,653.0,1.01,1.01,100,100,1,1,0,0
17,1.05,692.0,1.01,1.01,1.01,100,1,1,1,0
18,1.05,659.0,1.01,2.02,100,100,1,1,0,0
19,1.05,715.0,1.01,1.01,1.01,1.01,1,1,1,1
20,1.05,641.0,1.01,100,100,100,1,0,0,0
21,1.05,692.0,1.01,1.01,1.01,100,1,1,1,0
22,1.05,623.0,100,100,100,100,0,0,0,0
23,1.05,652.0,1.01,1.01,100,100,1,1,0,0
24,1.05,631.0,1.01,100,100,100,1,0,0,0
25,1.05,705.0,1.01,1.01,1.01,1.01,1,1,1,1
26,1.05,663.0,1.01,1.01,100,100,1,1,0,0
27,1.05,689.0,1.01,1.01,1.01,100,1,1,1,0
28,1.05,708.0,2.02,3.03,3.03,4.04,1,1,1,1
29,1.05,712.0,1.01,1.01,1.01,2.02,1,1,1,1
30,1.05,708.0,1.01,1.01,1.01,1.01,1,1,1,1
31,1.05,712.0,1.01,1.01,1.01,1.01,1,1,1,1
32,1.05,704.0,1.01,1.01,1.01,1.01,1,1,1,1
33,1.05,634.0,4.04,100,100,100,1,0,0,0
34,1.05,715.0,1.01,1.01,1.01,1.01,1,1,1,1
35,1.05,688.0,1.01,1.01,1.01,100,1,1,1,0
36,1.05,688.0,1.01,1.01,1.01,100,1,1,1,0
37,1.05,689.0,1.01,1.01,1.01,100,1,1,1,0
38,1.05,712.0,1.01,1.01,1.01,1.01,1,1,1,1
39,1.05,687.0,1.01,1.01,1.01,100,1,1,1,0
40,1.05,695.0,1.01,1.01,2.02,3.03,1,1,1,1
41,1.05,672.0,1.01,1.01,1.01,100,1,1,1,0
42,1.05,704.0,1.01,1.01,1.01,5.050000000000001,1,1,1,1
43,1.05,608.0,100,100,100,100,0,0,0,0
44,1.05,708.0,1.01,1.01,1.01,1.01,1,1,1,1
45,1.05,703.0,1.01,1.01,1.01,1.01,1,1,1,1
46,1.05,700.0,2.02,3.03,3.03,4.04,1,1,1,1
47,1.05,697.0,1.01,1.01,1.01,1.01,1,1,1,1
48,1.05,686.0,3.03,4.04,5.050000000000001,100,1,1,1,0
49,1.05,708.0,1.01,1.01,1.01,1.01,1,1,1,1
50,1.05,619.0,100,100,100,100,0,0,0,0
51,1.05,635.0,3.03,100,100,100,1,0,0,0
52,1.05,652.0,1.01,2.02,100,100,1,1,0,0
53,1.05,718.0,1.01,1.01,1.01,2.02,1,1,1,1
54,1.05,697.0,1.01,1.01,1.01,1.01,1,1,1,1
55,1.05,598.0,100,100,100,100,0,0,0,0
56,1.05,708.0,1.01,1.01,1.01,1.01,1,1,1,1
57,1.05,623.0,100,100,100,100,0,0,0,0
58,1.05,686.0,1.01,1.01,1.01,100,1,1,1,0
59,1.05,639.0,1.01,100,100,100,1,0,0,0
60,1.05,635.0,1.01,100,100,100,1,0,0,0
61,1.05,708.0,1.01,2.02,3.03,3.03,1,1,1,1
62,1.05,706.0,1.01,1.01,1.01,1.01,1,1,1,1
63,1.05,688.0,1.01,1.01,1.01,100,1,1,1,0
64,1.05,697.0,1.01,1.01,1.01,1.01,1,1,1,1
65,1.05,693.0,1.01,1.01,1.01,1.01,1,1,1,1
66,1.05,711.0,1.01,1.01,1.01,1.01,1,1,1,1
67,1.05,692.0,1.01,1.01,1.01,100,1,1,1,0
68,1.05,687.0,1.01,1.01,1.01,100,1,1,1,0
69,1.05,634.0,3.03,100,100,100,1,0,0,0
70,1.05,652.0,1.01,1.01,100,100,1,1,0,0
71,1.05,675.0,1.01,1.01,1.01,100,1,1,1,0
72,1.05,708.0,1.01,1.01,1.01,1.01,1,1,1,1
73,1.05,687.0,1.01,1.01,1.01,100,1,1,1,0
74,1.05,664.0,2.02,3.03,3.03,100,1,1,1,0
75,1.05,692.0,1.01,1.01,1.01,100,1,1,1,0
76,1.05,703.0,1.01,1.01,1.01,2.02,1,1,1,1
77,1.05,689.0,1.01,1.01,1.01,100,1,1,1,0
78,1.05,631.0,1.01,100,100,100,1,0,0,0
79,1.05,712.0,2.02,3.03,3.03,4.04,1,1,1,1
80,1.05,682.0,1.01,1.01,1.01,100,1,1,1,0
81,1.05,698.0,1.01,1.01,1.01,2.02,1,1,1,1
82,1.05,687.0,1.01,1.01,1.01,100,1,1,1,0
83,1.05,700.0,1.01,1.01,1.01,1.01,1,1,1,1
84,1.05,712.0,1.01,1.01,1.01,1.01,1,1,1,1
85,1.05,712.0,1.01,1.01,1.01,2.02,1,1,1,1
86,1.05,630.0,2.02,100,100,100,1,0,0,0
87,1.05,614.0,100,100,100,100,0,0,0,0
88,1.05,625.0,100,100,100,100,0,0,0,0
89,1.05,708.0,1.01,1.01,1.01,1.01,1,1,1,1
