Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
2,1.01,686.0,1.01,1.01,1.01,100,1,1,1,0
3,1.01,652.0,1.01,2.02,100,100,1,1,0,0
4,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
5,1.01,652.0,2.02,2.02,100,100,1,1,0,0
6,1.01,703.0,1.01,1.01,1.01,1.01,1,1,1,1
7,1.01,700.0,1.01,1.01,1.01,1.01,1,1,1,1
8,1.01,632.0,1.01,100,100,100,1,0,0,0
9,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
10,1.01,643.0,1.01,100,100,100,1,0,0,0
11,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
12,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
13,1.01,692.0,1.01,1.01,1.01,100,1,1,1,0
14,1.01,692.0,1.01,1.01,1.01,100,1,1,1,0
15,1.01,692.0,1.01,1.01,1.01,100,1,1,1,0
16,1.01,644.0,1.01,100,100,100,1,0,0,0
17,1.01,702.0,1.01,1.01,1.01,4.04,1,1,1,1
18,1.01,707.0,1.01,1.01,1.01,1.01,1,1,1,1
19,1.01,693.0,1.01,1.01,1.01,2.02,1,1,1,1
20,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
21,1.01,695.0,1.01,1.01,1.01,1.01,1,1,1,1
22,1.01,598.0,100,100,100,100,0,0,0,0
23,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
24,1.01,613.0,100,100,100,100,0,0,0,0
25,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
26,1.01,698.0,1.01,1.01,1.01,1.01,1,1,1,1
27,1.01,703.0,1.01,1.01,1.01,2.02,1,1,1,1
28,1.01,672.0,2.02,5.050000000000001,5.050000000000001,100,1,1,1,0
29,1.01,708.0,1.01,1.01,1.01,2.02,1,1,1,1
30,1.01,634.0,2.02,100,100,100,1,0,0,0
31,1.01,703.0,1.01,1.01,1.01,2.02,1,1,1,1
32,1.01,715.0,1.01,1.01,1.01,1.01,1,1,1,1
33,1.01,687.0,1.01,1.01,2.02,100,1,1,1,0
34,1.01,624.0,100,100,100,100,0,0,0,0
35,1.01,705.0,1.01,1.01,1.01,1.01,1,1,1,1
36,1.01,712.0,1.01,1.01,1.01,1.01,1,1,1,1
37,1.01,698.0,1.01,1.01,1.01,1.01,1,1,1,1
38,1.01,708.0,1.01,1.01,1.01,1.01,1,1,1,1
39,1.01,705.0,1.01,1.01,1.01,1.01,1,1,1,1
40,1.01,705.0,1.01,1.01,1.01,1.01,1,1,1,1
41,1.01,675.0,1.01,1.01,1.01,100,1,1,1,0
42,1.01,672.0,1.01,2.02,2.02,100,1,1,1,0
43,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
44,1.01,650.0,1.01,1.01,100,100,1,1,0,0
45,1.01,670.0,1.01,1.01,3.03,100,1,1,1,0
46,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
47,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
48,1.01,700.0,1.01,1.01,1.01,1.01,1,1,1,1
49,1.01,598.0,100,100,100,100,0,0,0,0
50,1.01,703.0,1.01,1.01,1.01,1.01,1,1,1,1
51,1.01,699.0,1.01,1.01,1.01,1.01,1,1,1,1
52,1.01,714.0,1.01,1.01,1.01,1.01,1,1,1,1
53,1.01,597.0,100,100,100,100,0,0,0,0
54,1.01,708.0,1.01,2.02,2.02,3.03,1,1,1,1
55,1.01,708.0,1.01,2.02,2.02,2.02,1,1,1,1
56,1.01,703.0,2.02,2.02,2.02,2.02,1,1,1,1
57,1.01,682.0,1.01,1.01,1.01,100,1,1,1,0
58,1.01,700.0,1.01,1.01,1.01,2.02,1,1,1,1
59,1.01,674.0,1.01,1.01,1.01,100,1,1,1,0
60,1.01,674.0,1.01,1.01,1.01,100,1,1,1,0
61,1.01,695.0,1.01,1.01,2.02,3.03,1,1,1,1
62,1.01,708.0,2.02,2.02,2.02,2.02,1,1,1,1
63,1.01,715.0,1.01,1.01,1.01,1.01,1,1,1,1
64,1.01,688.0,1.01,1.01,1.01,100,1,1,1,0
65,1.01,681.0,1.01,1.01,1.01,100,1,1,1,0
66,1.01,703.0,1.01,1.01,1.01,1.01,1,1,1,1
67,1.01,704.0,1.01,1.01,1.01,3.03,1,1,1,1
68,1.01,633.0,1.01,100,100,100,1,0,0,0
69,1.01,703.0,1.01,1.01,1.01,1.01,1,1,1,1
70,1.01,687.0,1.01,1.01,1.01,100,1,1,1,0
71,1.01,686.0,1.01,1.01,1.01,100,1,1,1,0
72,1.01,697.0,1.01,1.01,1.01,1.01,1,1,1,1
