Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,3.0,625.0,100,100,100,100,0,0,0,0
2,3.0,698.0,1.01,1.01,1.01,1.01,1,1,1,1
3,3.0,609.0,100,100,100,100,0,0,0,0
4,3.0,703.0,1.01,1.01,1.01,1.01,1,1,1,1
5,3.0,687.0,1.01,1.01,1.01,100,1,1,1,0
6,3.0,705.0,1.01,1.01,1.01,1.01,1,1,1,1
7,3.0,692.0,1.01,1.01,1.01,100,1,1,1,0
8,3.0,695.0,1.01,1.01,1.01,1.01,1,1,1,1
9,3.0,714.0,1.01,1.01,1.01,1.01,1,1,1,1
10,3.0,687.0,1.01,1.01,1.01,100,1,1,1,0
11,3.0,675.0,1.01,1.01,1.01,100,1,1,1,0
12,3.0,584.0,100,100,100,100,0,0,0,0
13,3.0,692.0,1.01,1.01,1.01,100,1,1,1,0
14,3.0,699.0,1.01,1.01,1.01,2.02,1,1,1,1
15,3.0,682.0,1.01,1.01,1.01,100,1,1,1,0
16,3.0,692.0,1.01,1.01,1.01,100,1,1,1,0
17,3.0,692.0,1.01,2.02,2.02,100,1,1,1,0
18,3.0,649.0,1.01,2.02,100,100,1,1,0,0
19,3.0,646.0,1.01,100,100,100,1,0,0,0
20,3.0,703.0,1.01,1.01,1.01,1.01,1,1,1,1
21,3.0,631.0,1.01,100,100,100,1,0,0,0
22,3.0,715.0,1.01,1.01,1.01,3.03,1,1,1,1
23,3.0,679.0,1.01,1.01,3.03,100,1,1,1,0
24,3.0,651.0,1.01,1.01,100,100,1,1,0,0
25,3.0,616.0,100,100,100,100,0,0,0,0
26,3.0,687.0,1.01,1.01,1.01,100,1,1,1,0
27,3.0,650.0,1.01,2.02,100,100,1,1,0,0
28,3.0,663.0,1.01,1.01,100,100,1,1,0,0
29,3.0,642.0,3.03,100,100,100,1,0,0,0
30,3.0,663.0,1.01,1.01,100,100,1,1,0,0
31,3.0,649.0,1.01,2.02,100,100,1,1,0,0
32,3.0,634.0,1.01,100,100,100,1,0,0,0
33,3.0,700.0,1.01,1.01,1.01,3.03,1,1,1,1
34,3.0,692.0,1.01,1.01,1.01,100,1,1,1,0
35,3.0,634.0,1.01,100,100,100,1,0,0,0
36,3.0,652.0,2.02,2.02,100,100,1,1,0,0
37,3.0,695.0,1.01,1.01,1.01,2.02,1,1,1,1
38,3.0,687.0,1.01,1.01,2.02,100,1,1,1,0
39,3.0,678.0,1.01,2.02,3.03,100,1,1,1,0
40,3.0,695.0,1.01,1.01,1.01,2.02,1,1,1,1
41,3.0,708.0,1.01,1.01,1.01,1.01,1,1,1,1
42,3.0,629.0,11.11,100,100,100,1,0,0,0
43,3.0,705.0,1.01,1.01,1.01,1.01,1,1,1,1
44,3.0,679.0,1.01,1.01,3.03,100,1,1,1,0
45,3.0,697.0,1.01,1.01,1.01,1.01,1,1,1,1
46,3.0,697.0,1.01,1.01,1.01,1.01,1,1,1,1
47,3.0,637.0,1.01,100,100,100,1,0,0,0
48,3.0,663.0,1.01,1.01,100,100,1,1,0,0
49,3.0,686.0,1.01,1.01,1.01,100,1,1,1,0
50,3.0,686.0,1.01,1.01,1.01,100,1,1,1,0
51,3.0,700.0,1.01,1.01,1.01,2.02,1,1,1,1
52,3.0,714.0,1.01,1.01,1.01,1.01,1,1,1,1
53,3.0,682.0,1.01,1.01,1.01,100,1,1,1,0
54,3.0,647.0,1.01,100,100,100,1,0,0,0
55,3.0,679.0,1.01,1.01,1.01,100,1,1,1,0
