Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0005,591.0,4.04,6.06,100,100,1,1,0,0
2,0.0005,562.0,11.11,100,100,100,1,0,0,0
3,0.0005,643.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
4,0.0005,633.0,2.02,3.03,3.03,7.07,1,1,1,1
5,0.0005,590.0,3.03,3.03,100,100,1,1,0,0
6,0.0005,636.0,1.01,2.02,2.02,3.03,1,1,1,1
7,0.0005,574.0,4.04,100,100,100,1,0,0,0
8,0.0005,607.0,3.03,4.04,5.050000000000001,100,1,1,1,0
9,0.0005,580.0,3.03,8.08,100,100,1,1,0,0
10,0.0005,595.0,3.03,10.100000000000001,15.149999999999999,100,1,1,1,0
11,0.0005,603.0,3.03,4.04,6.06,100,1,1,1,0
12,0.0005,556.0,100,100,100,100,0,0,0,0
13,0.0005,551.0,100,100,100,100,0,0,0,0
14,0.0005,605.0,3.03,3.03,4.04,100,1,1,1,0
15,0.0005,622.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
16,0.0005,598.0,2.02,3.03,12.12,100,1,1,1,0
17,0.0005,638.0,3.03,3.03,5.050000000000001,7.07,1,1,1,1
18,0.0005,597.0,2.02,3.03,3.03,100,1,1,1,0
19,0.0005,577.0,20.200000000000003,100,100,100,1,0,0,0
20,0.0005,581.0,3.03,9.09,100,100,1,1,0,0
21,0.0005,618.0,2.02,2.02,2.02,22.22,1,1,1,1
22,0.0005,582.0,4.04,11.11,100,100,1,1,0,0
23,0.0005,555.0,100,100,100,100,0,0,0,0
24,0.0005,623.0,4.04,7.07,12.12,25.25,1,1,1,1
25,0.0005,642.0,2.02,2.02,2.02,3.03,1,1,1,1
26,0.0005,637.0,2.02,2.02,3.03,4.04,1,1,1,1
27,0.0005,615.0,3.03,3.03,3.03,100,1,1,1,0
28,0.0005,596.0,2.02,3.03,4.04,100,1,1,1,0
29,0.0005,575.0,7.07,100,100,100,1,0,0,0
30,0.0005,642.0,2.02,3.03,3.03,5.050000000000001,1,1,1,1
31,0.0005,610.0,3.03,4.04,4.04,100,1,1,1,0
32,0.0005,577.0,4.04,100,100,100,1,0,0,0
33,0.0005,627.0,3.03,3.03,3.03,7.07,1,1,1,1
34,0.0005,636.0,2.02,2.02,2.02,3.03,1,1,1,1
35,0.0005,574.0,3.03,100,100,100,1,0,0,0
