Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0,1931.0,2.02,3.03,8.08,100,1,1,1,0
2,0.0,1973.0,2.02,3.03,5.050000000000001,21.21,1,1,1,1
3,0.0,1978.0,2.02,4.04,7.07,17.17,1,1,1,1
4,0.0,2019.0,1.01,2.02,2.02,15.149999999999999,1,1,1,1
5,0.0,1938.0,2.02,3.03,3.03,100,1,1,1,0
6,0.0,2003.0,2.02,2.02,3.03,7.07,1,1,1,1
7,0.0,1969.0,1.01,2.02,3.03,100,1,1,1,0
8,0.0,1990.0,2.02,2.02,2.02,8.08,1,1,1,1
9,0.0,1927.0,2.02,3.03,3.03,100,1,1,1,0
10,0.0,1964.0,2.02,3.03,6.06,100,1,1,1,0
11,0.0,1992.0,1.01,2.02,2.02,19.19,1,1,1,1
12,0.0,1999.0,2.02,3.03,5.050000000000001,41.410000000000004,1,1,1,1
13,0.0,1946.0,2.02,4.04,5.050000000000001,100,1,1,1,0
14,0.0,1948.0,2.02,3.03,8.08,100,1,1,1,0
15,0.0,1946.0,2.02,2.02,3.03,100,1,1,1,0
16,0.0,1963.0,1.01,2.02,2.02,100,1,1,1,0
17,0.0,1929.0,2.02,3.03,5.050000000000001,100,1,1,1,0
18,0.0,1968.0,1.01,2.02,3.03,100,1,1,1,0
19,0.0,2000.0,1.01,2.02,2.02,11.11,1,1,1,1
20,0.0,1942.0,3.03,4.04,5.050000000000001,100,1,1,1,0
21,0.0,2005.0,1.01,2.02,4.04,10.100000000000001,1,1,1,1
22,0.0,1976.0,2.02,3.03,4.04,22.22,1,1,1,1
23,0.0,1983.0,1.01,2.02,3.03,15.149999999999999,1,1,1,1
24,0.0,1986.0,1.01,2.02,2.02,18.18,1,1,1,1
25,0.0,1999.0,1.01,2.02,4.04,6.06,1,1,1,1
26,0.0,1995.0,1.01,3.03,4.04,39.39,1,1,1,1
27,0.0,1974.0,2.02,2.02,3.03,22.22,1,1,1,1
28,0.0,2000.0,2.02,4.04,6.06,10.100000000000001,1,1,1,1
29,0.0,2035.0,2.02,2.02,3.03,15.149999999999999,1,1,1,1
30,0.0,1987.0,2.02,3.03,3.03,16.16,1,1,1,1
31,0.0,1967.0,2.02,2.02,11.11,100,1,1,1,0
32,0.0,1973.0,2.02,3.03,4.04,19.19,1,1,1,1
33,0.0,2005.0,1.01,2.02,2.02,13.13,1,1,1,1
34,0.0,1973.0,2.02,2.02,4.04,39.39,1,1,1,1
35,0.0,1988.0,2.02,2.02,3.03,19.19,1,1,1,1
36,0.0,2013.0,1.01,2.02,2.02,14.14,1,1,1,1
37,0.0,1961.0,2.02,2.02,4.04,100,1,1,1,0
38,0.0,1994.0,1.01,2.02,4.04,12.12,1,1,1,1
39,0.0,1972.0,2.02,2.02,3.03,22.22,1,1,1,1
40,0.0,1967.0,2.02,3.03,4.04,100,1,1,1,0
41,0.0,1975.0,2.02,3.03,5.050000000000001,42.42,1,1,1,1
42,0.0,1929.0,2.02,3.03,4.04,100,1,1,1,0
43,0.0,1946.0,2.02,2.02,4.04,100,1,1,1,0
44,0.0,2016.0,2.02,2.02,4.04,8.08,1,1,1,1
45,0.0,1978.0,2.02,2.02,4.04,12.12,1,1,1,1
46,0.0,1950.0,2.02,3.03,5.050000000000001,100,1,1,1,0
47,0.0,2026.0,1.01,2.02,2.02,8.08,1,1,1,1
48,0.0,1937.0,2.02,2.02,3.03,100,1,1,1,0
49,0.0,1973.0,2.02,3.03,4.04,35.35,1,1,1,1
50,0.0,1968.0,2.02,3.03,5.050000000000001,100,1,1,1,0
51,0.0,1986.0,1.01,2.02,3.03,11.11,1,1,1,1
52,0.0,1955.0,2.02,3.03,4.04,100,1,1,1,0
53,0.0,2011.0,1.01,2.02,2.02,12.12,1,1,1,1
54,0.0,1986.0,2.02,2.02,4.04,17.17,1,1,1,1
55,0.0,2009.0,2.02,3.03,5.050000000000001,10.100000000000001,1,1,1,1
56,0.0,2001.0,2.02,3.03,3.03,14.14,1,1,1,1
57,0.0,1979.0,2.02,2.02,2.02,6.06,1,1,1,1
58,0.0,1980.0,2.02,2.02,3.03,11.11,1,1,1,1
