Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.0001,1975.0,1.01,2.02,2.02,10.100000000000001,1,1,1,1
2,0.0001,1946.0,2.02,3.03,4.04,100,1,1,1,0
3,0.0001,1956.0,2.02,3.03,5.050000000000001,100,1,1,1,0
4,0.0001,2020.0,2.02,3.03,3.03,9.09,1,1,1,1
5,0.0001,1971.0,2.02,2.02,4.04,9.09,1,1,1,1
6,0.0001,1986.0,2.02,3.03,4.04,15.149999999999999,1,1,1,1
7,0.0001,1963.0,2.02,3.03,5.050000000000001,100,1,1,1,0
8,0.0001,1995.0,1.01,2.02,2.02,8.08,1,1,1,1
9,0.0001,1960.0,2.02,2.02,3.03,100,1,1,1,0
10,0.0001,1969.0,1.01,2.02,4.04,100,1,1,1,0
11,0.0001,1978.0,3.03,4.04,9.09,22.22,1,1,1,1
12,0.0001,1990.0,1.01,2.02,2.02,6.06,1,1,1,1
13,0.0001,1966.0,2.02,2.02,5.050000000000001,100,1,1,1,0
14,0.0001,2001.0,1.01,2.02,3.03,6.06,1,1,1,1
15,0.0001,1949.0,2.02,3.03,6.06,100,1,1,1,0
16,0.0001,1984.0,2.02,3.03,4.04,22.22,1,1,1,1
17,0.0001,1946.0,2.02,3.03,4.04,100,1,1,1,0
18,0.0001,1992.0,2.02,3.03,4.04,10.100000000000001,1,1,1,1
19,0.0001,1965.0,2.02,2.02,3.03,100,1,1,1,0
20,0.0001,1944.0,2.02,3.03,4.04,100,1,1,1,0
21,0.0001,1969.0,2.02,2.02,4.04,100,1,1,1,0
22,0.0001,1987.0,1.01,2.02,2.02,12.12,1,1,1,1
23,0.0001,1924.0,2.02,3.03,4.04,100,1,1,1,0
24,0.0001,1992.0,2.02,2.02,3.03,7.07,1,1,1,1
25,0.0001,1966.0,1.01,2.02,2.02,100,1,1,1,0
26,0.0001,1906.0,2.02,2.02,9.09,100,1,1,1,0
27,0.0001,1904.0,2.02,3.03,5.050000000000001,100,1,1,1,0
28,0.0001,1962.0,2.02,2.02,3.03,100,1,1,1,0
29,0.0001,1995.0,2.02,4.04,8.08,15.149999999999999,1,1,1,1
30,0.0001,1942.0,1.01,2.02,3.03,100,1,1,1,0
31,0.0001,1950.0,1.01,3.03,4.04,100,1,1,1,0
32,0.0001,1962.0,1.01,2.02,3.03,100,1,1,1,0
33,0.0001,1978.0,2.02,4.04,6.06,28.28,1,1,1,1
34,0.0001,1938.0,2.02,4.04,18.18,100,1,1,1,0
35,0.0001,1959.0,1.01,2.02,2.02,100,1,1,1,0
36,0.0001,1935.0,4.04,6.06,7.07,100,1,1,1,0
37,0.0001,1987.0,2.02,4.04,7.07,20.200000000000003,1,1,1,1
38,0.0001,1919.0,1.01,2.02,2.02,100,1,1,1,0
39,0.0001,1931.0,2.02,4.04,5.050000000000001,100,1,1,1,0
40,0.0001,1961.0,2.02,2.02,3.03,100,1,1,1,0
41,0.0001,1982.0,1.01,2.02,3.03,10.100000000000001,1,1,1,1
42,0.0001,1915.0,2.02,3.03,10.100000000000001,100,1,1,1,0
43,0.0001,1945.0,2.02,2.02,3.03,100,1,1,1,0
44,0.0001,1954.0,2.02,3.03,6.06,100,1,1,1,0
45,0.0001,1989.0,1.01,2.02,3.03,8.08,1,1,1,1
46,0.0001,1992.0,2.02,2.02,3.03,7.07,1,1,1,1
47,0.0001,2015.0,1.01,2.02,2.02,6.06,1,1,1,1
48,0.0001,1970.0,2.02,2.02,4.04,100,1,1,1,0
49,0.0001,1977.0,1.01,2.02,2.02,22.22,1,1,1,1
50,0.0001,1933.0,2.02,4.04,4.04,100,1,1,1,0
51,0.0001,1966.0,2.02,3.03,4.04,100,1,1,1,0
52,0.0001,1970.0,2.02,2.02,3.03,100,1,1,1,0
53,0.0001,1957.0,2.02,2.02,3.03,100,1,1,1,0
54,0.0001,1985.0,2.02,2.02,2.02,5.050000000000001,1,1,1,1
55,0.0001,1988.0,2.02,2.02,3.03,36.36,1,1,1,1
56,0.0001,1981.0,2.02,2.02,3.03,11.11,1,1,1,1
57,0.0001,1973.0,2.02,3.03,4.04,27.270000000000003,1,1,1,1
58,0.0001,2002.0,2.02,2.02,3.03,6.06,1,1,1,1
59,0.0001,1987.0,2.02,3.03,5.050000000000001,13.13,1,1,1,1
60,0.0001,1952.0,2.02,3.03,6.06,100,1,1,1,0
61,0.0001,1981.0,2.02,4.04,8.08,26.26,1,1,1,1
62,0.0001,1946.0,2.02,3.03,5.050000000000001,100,1,1,1,0
63,0.0001,1980.0,1.01,2.02,2.02,16.16,1,1,1,1
64,0.0001,1940.0,2.02,2.02,3.03,100,1,1,1,0
65,0.0001,1972.0,1.01,2.02,2.02,14.14,1,1,1,1
66,0.0001,1985.0,2.02,3.03,3.03,17.17,1,1,1,1
67,0.0001,1967.0,2.02,2.02,2.02,100,1,1,1,0
68,0.0001,1986.0,2.02,2.02,3.03,17.17,1,1,1,1
69,0.0001,1990.0,1.01,2.02,2.02,7.07,1,1,1,1
70,0.0001,1909.0,2.02,4.04,11.11,100,1,1,1,0
71,0.0001,2013.0,2.02,3.03,4.04,10.100000000000001,1,1,1,1
72,0.0001,1965.0,2.02,2.02,3.03,100,1,1,1,0
73,0.0001,1936.0,2.02,3.03,7.07,100,1,1,1,0
74,0.0001,1974.0,2.02,3.03,4.04,25.25,1,1,1,1
75,0.0001,2018.0,2.02,2.02,3.03,4.04,1,1,1,1
76,0.0001,1954.0,1.01,2.02,3.03,100,1,1,1,0
77,0.0001,1970.0,1.01,2.02,2.02,100,1,1,1,0
78,0.0001,1971.0,2.02,6.06,11.11,100,1,1,1,0
79,0.0001,1917.0,2.02,3.03,5.050000000000001,100,1,1,1,0
80,0.0001,1941.0,2.02,3.03,5.050000000000001,100,1,1,1,0
81,0.0001,1929.0,2.02,3.03,4.04,100,1,1,1,0
82,0.0001,1966.0,1.01,1.01,2.02,100,1,1,1,0
83,0.0001,1921.0,2.02,3.03,3.03,100,1,1,1,0
84,0.0001,1959.0,2.02,2.02,4.04,100,1,1,1,0
85,0.0001,1966.0,1.01,2.02,2.02,100,1,1,1,0
86,0.0001,1946.0,1.01,2.02,3.03,100,1,1,1,0
87,0.0001,1985.0,2.02,2.02,4.04,16.16,1,1,1,1
88,0.0001,1953.0,2.02,2.02,8.08,100,1,1,1,0
89,0.0001,1957.0,2.02,2.02,4.04,100,1,1,1,0
90,0.0001,1987.0,2.02,2.02,3.03,11.11,1,1,1,1
91,0.0001,1989.0,2.02,2.02,2.02,6.06,1,1,1,1
92,0.0001,1999.0,2.02,5.050000000000001,6.06,13.13,1,1,1,1
93,0.0001,1888.0,2.02,4.04,100,100,1,1,0,0
94,0.0001,1965.0,2.02,3.03,7.07,100,1,1,1,0
95,0.0001,1994.0,2.02,3.03,5.050000000000001,18.18,1,1,1,1
96,0.0001,1982.0,2.02,2.02,2.02,14.14,1,1,1,1
97,0.0001,1941.0,1.01,2.02,3.03,100,1,1,1,0
98,0.0001,1965.0,2.02,2.02,3.03,100,1,1,1,0
99,0.0001,1965.0,2.02,3.03,5.050000000000001,100,1,1,1,0
100,0.0001,1998.0,2.02,3.03,4.04,9.09,1,1,1,1
