Trial,Noise Level,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,0.005,1953.0,2.02,3.03,5.050000000000001,100,1,1,1,0
2,0.005,1925.0,2.02,3.03,4.04,100,1,1,1,0
3,0.005,1963.0,2.02,2.02,2.02,100,1,1,1,0
4,0.005,1946.0,2.02,6.06,18.18,100,1,1,1,0
5,0.005,1954.0,2.02,4.04,6.06,100,1,1,1,0
6,0.005,1971.0,1.01,2.02,3.03,100,1,1,1,0
7,0.005,1959.0,2.02,3.03,3.03,100,1,1,1,0
8,0.005,1974.0,1.01,2.02,2.02,15.149999999999999,1,1,1,1
9,0.005,1969.0,2.02,3.03,4.04,19.19,1,1,1,1
10,0.005,1974.0,2.02,3.03,4.04,16.16,1,1,1,1
11,0.005,1940.0,2.02,2.02,3.03,100,1,1,1,0
12,0.005,1987.0,2.02,2.02,3.03,6.06,1,1,1,1
13,0.005,1928.0,2.02,2.02,5.050000000000001,100,1,1,1,0
14,0.005,1964.0,2.02,4.04,11.11,100,1,1,1,0
15,0.005,1938.0,2.02,2.02,3.03,100,1,1,1,0
16,0.005,2000.0,2.02,3.03,4.04,19.19,1,1,1,1
17,0.005,1949.0,2.02,3.03,4.04,100,1,1,1,0
18,0.005,1954.0,2.02,4.04,6.06,100,1,1,1,0
19,0.005,1973.0,2.02,3.03,3.03,33.33,1,1,1,1
20,0.005,1905.0,2.02,3.03,5.050000000000001,100,1,1,1,0
21,0.005,1976.0,2.02,3.03,5.050000000000001,14.14,1,1,1,1
22,0.005,1979.0,2.02,2.02,3.03,7.07,1,1,1,1
23,0.005,1893.0,2.02,2.02,7.07,100,1,1,1,0
24,0.005,1973.0,1.01,2.02,4.04,25.25,1,1,1,1
25,0.005,1955.0,3.03,4.04,6.06,100,1,1,1,0
26,0.005,1927.0,2.02,3.03,4.04,100,1,1,1,0
27,0.005,1976.0,2.02,2.02,2.02,7.07,1,1,1,1
28,0.005,1953.0,2.02,2.02,3.03,100,1,1,1,0
29,0.005,1962.0,2.02,3.03,5.050000000000001,100,1,1,1,0
30,0.005,1928.0,3.03,6.06,7.07,100,1,1,1,0
31,0.005,1941.0,2.02,3.03,5.050000000000001,100,1,1,1,0
32,0.005,1976.0,2.02,3.03,4.04,11.11,1,1,1,1
33,0.005,1987.0,1.01,2.02,3.03,12.12,1,1,1,1
34,0.005,1991.0,2.02,4.04,6.06,11.11,1,1,1,1
35,0.005,2011.0,1.01,2.02,2.02,4.04,1,1,1,1
36,0.005,1984.0,3.03,3.03,6.06,18.18,1,1,1,1
37,0.005,1919.0,3.03,4.04,6.06,100,1,1,1,0
38,0.005,1978.0,2.02,2.02,4.04,14.14,1,1,1,1
39,0.005,2004.0,2.02,6.06,8.08,37.37,1,1,1,1
40,0.005,1971.0,2.02,3.03,5.050000000000001,25.25,1,1,1,1
41,0.005,2003.0,2.02,2.02,3.03,13.13,1,1,1,1
42,0.005,1973.0,2.02,3.03,5.050000000000001,12.12,1,1,1,1
43,0.005,1937.0,2.02,4.04,5.050000000000001,100,1,1,1,0
44,0.005,1958.0,2.02,3.03,4.04,100,1,1,1,0
45,0.005,1960.0,2.02,3.03,5.050000000000001,100,1,1,1,0
46,0.005,2013.0,2.02,2.02,3.03,7.07,1,1,1,1
47,0.005,2010.0,1.01,2.02,3.03,7.07,1,1,1,1
48,0.005,2008.0,2.02,3.03,5.050000000000001,19.19,1,1,1,1
49,0.005,1994.0,2.02,3.03,7.07,12.12,1,1,1,1
50,0.005,1988.0,2.02,2.02,4.04,17.17,1,1,1,1
51,0.005,1919.0,2.02,5.050000000000001,8.08,100,1,1,1,0
52,0.005,1998.0,2.02,3.03,3.03,13.13,1,1,1,1
53,0.005,1973.0,2.02,2.02,4.04,14.14,1,1,1,1
54,0.005,1941.0,2.02,2.02,5.050000000000001,100,1,1,1,0
55,0.005,1959.0,2.02,3.03,3.03,100,1,1,1,0
56,0.005,1993.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
57,0.005,1948.0,2.02,5.050000000000001,8.08,100,1,1,1,0
58,0.005,1961.0,2.02,2.02,3.03,100,1,1,1,0
59,0.005,1950.0,2.02,3.03,5.050000000000001,100,1,1,1,0
60,0.005,1974.0,2.02,2.02,5.050000000000001,11.11,1,1,1,1
61,0.005,1973.0,2.02,2.02,3.03,22.22,1,1,1,1
62,0.005,1936.0,2.02,3.03,3.03,100,1,1,1,0
63,0.005,1954.0,2.02,6.06,15.149999999999999,100,1,1,1,0
64,0.005,1953.0,2.02,4.04,6.06,100,1,1,1,0
65,0.005,1929.0,2.02,3.03,6.06,100,1,1,1,0
66,0.005,1997.0,2.02,4.04,5.050000000000001,39.39,1,1,1,1
67,0.005,1942.0,2.02,3.03,4.04,100,1,1,1,0
68,0.005,1985.0,2.02,3.03,8.08,28.28,1,1,1,1
69,0.005,2005.0,2.02,2.02,3.03,9.09,1,1,1,1
70,0.005,1981.0,2.02,2.02,3.03,21.21,1,1,1,1
71,0.005,1969.0,2.02,2.02,4.04,100,1,1,1,0
72,0.005,1989.0,1.01,2.02,3.03,16.16,1,1,1,1
73,0.005,1929.0,2.02,3.03,5.050000000000001,100,1,1,1,0
74,0.005,2012.0,2.02,2.02,3.03,14.14,1,1,1,1
75,0.005,1985.0,2.02,3.03,4.04,13.13,1,1,1,1
76,0.005,1994.0,2.02,2.02,3.03,23.23,1,1,1,1
77,0.005,2000.0,1.01,2.02,2.02,9.09,1,1,1,1
78,0.005,2002.0,2.02,3.03,5.050000000000001,16.16,1,1,1,1
79,0.005,1951.0,2.02,3.03,7.07,100,1,1,1,0
80,0.005,2000.0,1.01,2.02,2.02,5.050000000000001,1,1,1,1
81,0.005,1949.0,2.02,2.02,3.03,100,1,1,1,0
82,0.005,1973.0,1.01,2.02,3.03,29.29,1,1,1,1
83,0.005,1981.0,2.02,2.02,3.03,22.22,1,1,1,1
84,0.005,1955.0,2.02,3.03,4.04,100,1,1,1,0
85,0.005,1962.0,2.02,2.02,3.03,100,1,1,1,0
86,0.005,1945.0,2.02,3.03,3.03,100,1,1,1,0
87,0.005,1951.0,2.02,2.02,3.03,100,1,1,1,0
88,0.005,1964.0,2.02,3.03,3.03,100,1,1,1,0
89,0.005,2001.0,2.02,2.02,3.03,11.11,1,1,1,1
90,0.005,1946.0,2.02,2.02,2.02,100,1,1,1,0
91,0.005,1995.0,2.02,2.02,4.04,9.09,1,1,1,1
92,0.005,2014.0,2.02,2.02,3.03,11.11,1,1,1,1
93,0.005,1929.0,2.02,3.03,6.06,100,1,1,1,0
94,0.005,2008.0,1.01,2.02,3.03,9.09,1,1,1,1
95,0.005,1986.0,2.02,2.02,3.03,33.33,1,1,1,1
96,0.005,1929.0,2.02,5.050000000000001,8.08,100,1,1,1,0
97,0.005,1922.0,2.02,3.03,7.07,100,1,1,1,0
98,0.005,1965.0,2.02,3.03,5.050000000000001,100,1,1,1,0
99,0.005,1988.0,2.02,6.06,9.09,17.17,1,1,1,1
100,0.005,1950.0,1.01,2.02,2.02,100,1,1,1,0
