Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,1.001,2009.0,2.02,5.050000000000001,12.12,100,1,1,1,0
2,1.001,2068.0,2.02,2.02,5.050000000000001,100,1,1,1,0
3,1.001,2040.0,2.02,3.03,7.07,100,1,1,1,0
4,1.001,2078.0,2.02,2.02,3.03,100,1,1,1,0
5,1.001,2061.0,2.02,3.03,6.06,100,1,1,1,0
6,1.001,2040.0,2.02,3.03,6.06,100,1,1,1,0
7,1.001,1993.0,2.02,5.050000000000001,100,100,1,1,0,0
8,1.001,2069.0,2.02,4.04,5.050000000000001,100,1,1,1,0
9,1.001,2021.0,2.02,3.03,10.100000000000001,100,1,1,1,0
10,1.001,2048.0,2.02,3.03,4.04,100,1,1,1,0
11,1.001,2008.0,2.02,7.07,33.33,100,1,1,1,0
12,1.001,1988.0,3.03,5.050000000000001,100,100,1,1,0,0
13,1.001,2052.0,2.02,3.03,7.07,100,1,1,1,0
14,1.001,2099.0,2.02,2.02,4.04,27.270000000000003,1,1,1,1
15,1.001,1980.0,2.02,3.03,100,100,1,1,0,0
16,1.001,2051.0,1.01,2.02,3.03,100,1,1,1,0
17,1.001,2051.0,2.02,3.03,6.06,100,1,1,1,0
18,1.001,2042.0,2.02,2.02,4.04,100,1,1,1,0
19,1.001,2039.0,2.02,3.03,5.050000000000001,100,1,1,1,0
20,1.001,2027.0,2.02,3.03,18.18,100,1,1,1,0
21,1.001,1984.0,2.02,10.100000000000001,100,100,1,1,0,0
22,1.001,2019.0,2.02,4.04,6.06,100,1,1,1,0
23,1.001,1982.0,2.02,4.04,100,100,1,1,0,0
24,1.001,2016.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
25,1.001,1992.0,2.02,3.03,100,100,1,1,0,0
26,1.001,2092.0,2.02,3.03,4.04,30.299999999999997,1,1,1,1
27,1.001,2054.0,2.02,2.02,4.04,100,1,1,1,0
28,1.001,2033.0,2.02,3.03,5.050000000000001,100,1,1,1,0
29,1.001,2049.0,2.02,3.03,4.04,100,1,1,1,0
30,1.001,2036.0,2.02,3.03,5.050000000000001,100,1,1,1,0
31,1.001,2053.0,2.02,5.050000000000001,8.08,100,1,1,1,0
32,1.001,2013.0,2.02,4.04,18.18,100,1,1,1,0
33,1.001,2028.0,2.02,3.03,9.09,100,1,1,1,0
34,1.001,2058.0,1.01,2.02,3.03,100,1,1,1,0
35,1.001,1966.0,3.03,19.19,100,100,1,1,0,0
36,1.001,2027.0,2.02,5.050000000000001,18.18,100,1,1,1,0
37,1.001,1988.0,3.03,8.08,100,100,1,1,0,0
38,1.001,2045.0,2.02,2.02,4.04,100,1,1,1,0
39,1.001,2034.0,2.02,4.04,18.18,100,1,1,1,0
40,1.001,1973.0,2.02,15.149999999999999,100,100,1,1,0,0
41,1.001,2001.0,2.02,3.03,100,100,1,1,0,0
42,1.001,2063.0,2.02,2.02,4.04,100,1,1,1,0
43,1.001,2066.0,2.02,2.02,4.04,100,1,1,1,0
44,1.001,2045.0,2.02,2.02,5.050000000000001,100,1,1,1,0
45,1.001,2013.0,2.02,4.04,8.08,100,1,1,1,0
46,1.001,2025.0,2.02,3.03,13.13,100,1,1,1,0
47,1.001,1978.0,2.02,5.050000000000001,100,100,1,1,0,0
48,1.001,1988.0,2.02,3.03,100,100,1,1,0,0
49,1.001,2047.0,1.01,2.02,3.03,100,1,1,1,0
50,1.001,2011.0,2.02,3.03,14.14,100,1,1,1,0
51,1.001,2022.0,2.02,3.03,10.100000000000001,100,1,1,1,0
52,1.001,2072.0,1.01,2.02,2.02,100,1,1,1,0
53,1.001,1998.0,2.02,3.03,100,100,1,1,0,0
54,1.001,2040.0,2.02,4.04,6.06,100,1,1,1,0
55,1.001,2021.0,2.02,2.02,3.03,100,1,1,1,0
56,1.001,2036.0,2.02,3.03,4.04,100,1,1,1,0
57,1.001,1977.0,2.02,5.050000000000001,100,100,1,1,0,0
58,1.001,2024.0,2.02,4.04,11.11,100,1,1,1,0
59,1.001,2015.0,2.02,2.02,6.06,100,1,1,1,0
60,1.001,2035.0,2.02,3.03,4.04,100,1,1,1,0
61,1.001,2054.0,2.02,2.02,3.03,100,1,1,1,0
62,1.001,2038.0,2.02,2.02,3.03,100,1,1,1,0
63,1.001,2050.0,2.02,3.03,9.09,100,1,1,1,0
64,1.001,2055.0,2.02,2.02,3.03,100,1,1,1,0
65,1.001,2004.0,2.02,4.04,14.14,100,1,1,1,0
66,1.001,2011.0,2.02,3.03,6.06,100,1,1,1,0
67,1.001,2058.0,2.02,3.03,4.04,100,1,1,1,0
68,1.001,2050.0,2.02,2.02,4.04,100,1,1,1,0
69,1.001,2032.0,2.02,3.03,6.06,100,1,1,1,0
70,1.001,2042.0,2.02,3.03,6.06,100,1,1,1,0
71,1.001,1991.0,3.03,7.07,100,100,1,1,0,0
72,1.001,1999.0,2.02,6.06,100,100,1,1,0,0
73,1.001,2014.0,2.02,3.03,8.08,100,1,1,1,0
74,1.001,2037.0,2.02,3.03,8.08,100,1,1,1,0
75,1.001,2023.0,2.02,6.06,11.11,100,1,1,1,0
76,1.001,2046.0,1.01,2.02,3.03,100,1,1,1,0
77,1.001,2029.0,2.02,2.02,5.050000000000001,100,1,1,1,0
78,1.001,1980.0,2.02,7.07,100,100,1,1,0,0
79,1.001,2066.0,2.02,2.02,5.050000000000001,100,1,1,1,0
80,1.001,2056.0,2.02,2.02,4.04,100,1,1,1,0
81,1.001,2022.0,2.02,3.03,7.07,100,1,1,1,0
82,1.001,2058.0,1.01,2.02,3.03,100,1,1,1,0
83,1.001,1980.0,2.02,3.03,100,100,1,1,0,0
84,1.001,2020.0,2.02,2.02,4.04,100,1,1,1,0
85,1.001,2108.0,1.01,2.02,3.03,19.19,1,1,1,1
86,1.001,2069.0,2.02,3.03,5.050000000000001,100,1,1,1,0
87,1.001,2054.0,2.02,2.02,4.04,100,1,1,1,0
88,1.001,2004.0,2.02,3.03,10.100000000000001,100,1,1,1,0
89,1.001,2073.0,2.02,3.03,5.050000000000001,100,1,1,1,0
90,1.001,2033.0,2.02,2.02,3.03,100,1,1,1,0
91,1.001,2022.0,1.01,2.02,5.050000000000001,100,1,1,1,0
92,1.001,2032.0,2.02,4.04,11.11,100,1,1,1,0
93,1.001,2086.0,1.01,2.02,2.02,100,1,1,1,0
94,1.001,2080.0,2.02,2.02,3.03,100,1,1,1,0
95,1.001,2020.0,2.02,3.03,11.11,100,1,1,1,0
96,1.001,2064.0,2.02,3.03,4.04,100,1,1,1,0
97,1.001,1994.0,2.02,3.03,100,100,1,1,0,0
98,1.001,2020.0,2.02,2.02,3.03,100,1,1,1,0
99,1.001,2089.0,1.01,2.02,2.02,100,1,1,1,0
100,1.001,1996.0,3.03,5.050000000000001,100,100,1,1,0,0
