Trial,Pump Rate,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
1,2.5,1996.0,3.03,6.06,100,100,1,1,0,0
2,2.5,1978.0,3.03,88.88,100,100,1,1,0,0
3,2.5,2034.0,4.04,10.100000000000001,23.23,100,1,1,1,0
4,2.5,1963.0,6.06,41.410000000000004,100,100,1,1,0,0
5,2.5,2022.0,2.02,5.050000000000001,21.21,100,1,1,1,0
6,2.5,2081.0,2.02,4.04,11.11,100,1,1,1,0
7,2.5,1993.0,3.03,10.100000000000001,100,100,1,1,0,0
8,2.5,2038.0,2.02,4.04,11.11,100,1,1,1,0
9,2.5,1988.0,2.02,4.04,100,100,1,1,0,0
10,2.5,2006.0,2.02,6.06,18.18,100,1,1,1,0
11,2.5,2002.0,3.03,11.11,100,100,1,1,0,0
12,2.5,2025.0,2.02,4.04,8.08,100,1,1,1,0
13,2.5,1983.0,3.03,6.06,100,100,1,1,0,0
14,2.5,2033.0,2.02,3.03,6.06,100,1,1,1,0
15,2.5,1959.0,4.04,100,100,100,1,0,0,0
16,2.5,2045.0,3.03,5.050000000000001,10.100000000000001,100,1,1,1,0
17,2.5,1929.0,5.050000000000001,100,100,100,1,0,0,0
18,2.5,1980.0,3.03,9.09,100,100,1,1,0,0
19,2.5,1983.0,3.03,14.14,100,100,1,1,0,0
20,2.5,2031.0,3.03,16.16,35.35,100,1,1,1,0
21,2.5,2028.0,3.03,6.06,13.13,100,1,1,1,0
22,2.5,1977.0,3.03,17.17,100,100,1,1,0,0
23,2.5,2027.0,2.02,4.04,11.11,100,1,1,1,0
24,2.5,1996.0,4.04,11.11,100,100,1,1,0,0
25,2.5,2039.0,2.02,4.04,11.11,100,1,1,1,0
26,2.5,2012.0,2.02,6.06,22.22,100,1,1,1,0
27,2.5,2038.0,3.03,7.07,31.31,100,1,1,1,0
28,2.5,2063.0,2.02,3.03,15.149999999999999,100,1,1,1,0
29,2.5,2081.0,1.01,2.02,4.04,100,1,1,1,0
30,2.5,2005.0,3.03,6.06,30.299999999999997,100,1,1,1,0
31,2.5,1940.0,4.04,100,100,100,1,0,0,0
32,2.5,2076.0,2.02,4.04,8.08,100,1,1,1,0
33,2.5,2017.0,3.03,6.06,14.14,100,1,1,1,0
34,2.5,2037.0,3.03,9.09,52.52,100,1,1,1,0
35,2.5,2022.0,2.02,4.04,9.09,100,1,1,1,0
36,2.5,2019.0,2.02,7.07,25.25,100,1,1,1,0
37,2.5,2003.0,3.03,5.050000000000001,100,100,1,1,0,0
38,2.5,2030.0,2.02,3.03,5.050000000000001,100,1,1,1,0
39,2.5,2004.0,3.03,5.050000000000001,15.149999999999999,100,1,1,1,0
40,2.5,2005.0,2.02,3.03,15.149999999999999,100,1,1,1,0
41,2.5,2052.0,2.02,4.04,12.12,100,1,1,1,0
42,2.5,1984.0,5.050000000000001,10.100000000000001,100,100,1,1,0,0
43,2.5,2029.0,2.02,5.050000000000001,12.12,100,1,1,1,0
44,2.5,2066.0,2.02,6.06,13.13,100,1,1,1,0
45,2.5,1927.0,3.03,100,100,100,1,0,0,0
46,2.5,2067.0,2.02,3.03,5.050000000000001,100,1,1,1,0
47,2.5,2034.0,2.02,3.03,7.07,100,1,1,1,0
48,2.5,2058.0,2.02,6.06,21.21,100,1,1,1,0
49,2.5,1996.0,2.02,7.07,100,100,1,1,0,0
50,2.5,2040.0,2.02,3.03,5.050000000000001,100,1,1,1,0
51,2.5,1997.0,2.02,5.050000000000001,100,100,1,1,0,0
52,2.5,1998.0,2.02,23.23,100,100,1,1,0,0
53,2.5,1966.0,4.04,13.13,100,100,1,1,0,0
54,2.5,2016.0,2.02,4.04,25.25,100,1,1,1,0
55,2.5,1994.0,3.03,10.100000000000001,100,100,1,1,0,0
56,2.5,2022.0,3.03,5.050000000000001,12.12,100,1,1,1,0
57,2.5,2035.0,2.02,3.03,4.04,100,1,1,1,0
58,2.5,2027.0,3.03,11.11,23.23,100,1,1,1,0
59,2.5,2003.0,2.02,8.08,100,100,1,1,0,0
60,2.5,1993.0,2.02,5.050000000000001,100,100,1,1,0,0
61,2.5,1993.0,3.03,5.050000000000001,100,100,1,1,0,0
62,2.5,1987.0,3.03,7.07,100,100,1,1,0,0
63,2.5,1956.0,3.03,100,100,100,1,0,0,0
64,2.5,1997.0,3.03,7.07,100,100,1,1,0,0
65,2.5,1943.0,4.04,100,100,100,1,0,0,0
66,2.5,2002.0,2.02,5.050000000000001,100,100,1,1,0,0
67,2.5,1967.0,2.02,10.100000000000001,100,100,1,1,0,0
68,2.5,2008.0,2.02,6.06,12.12,100,1,1,1,0
69,2.5,2004.0,2.02,4.04,30.299999999999997,100,1,1,1,0
70,2.5,1995.0,2.02,4.04,100,100,1,1,0,0
71,2.5,2023.0,3.03,8.08,20.200000000000003,100,1,1,1,0
72,2.5,2027.0,2.02,3.03,9.09,100,1,1,1,0
73,2.5,1987.0,3.03,7.07,100,100,1,1,0,0
74,2.5,2057.0,2.02,2.02,5.050000000000001,100,1,1,1,0
75,2.5,2039.0,2.02,3.03,10.100000000000001,100,1,1,1,0
76,2.5,2008.0,3.03,6.06,18.18,100,1,1,1,0
77,2.5,2021.0,2.02,12.12,56.56,100,1,1,1,0
78,2.5,1993.0,3.03,8.08,100,100,1,1,0,0
79,2.5,2031.0,2.02,5.050000000000001,10.100000000000001,100,1,1,1,0
80,2.5,2079.0,2.02,2.02,3.03,100,1,1,1,0
